               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.022972,            0.018014,                   0,             0.97177,             0.97282,             0.99226,             0.81264,            0.018365,            0.012081,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.022009,            0.017944,                   0,             0.96933,             0.97645,             0.99238,             0.80794,            0.018832,            0.012161,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.022572,            0.016853,                   0,             0.97473,             0.96703,             0.99242,             0.81419,            0.018301,            0.012005,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.020547,            0.015962,                   0,             0.97972,             0.96546,             0.99234,             0.81401,            0.018199,            0.012035,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.021159,            0.016381,                   0,             0.97781,             0.96829,             0.99227,             0.81949,            0.017885,            0.011987,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.022202,            0.018271,                   0,             0.97631,             0.97048,             0.99221,             0.80872,            0.018526,             0.01216,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.020957,            0.017356,                   0,             0.96879,             0.97475,              0.9919,             0.81815,            0.018382,            0.012106,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.021581,            0.017253,                   0,             0.96931,             0.97645,             0.99176,             0.80752,            0.018954,            0.012217,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.022308,            0.016935,                   0,             0.97028,             0.97385,              0.9915,             0.82287,            0.017783,            0.011951,                   0,             0.00307,             0.00307,             0.00307
                 177,             0.02147,            0.017848,                   0,             0.97034,              0.9758,             0.99144,             0.81784,            0.018283,            0.012014,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,             0.02241,            0.017754,                   0,             0.96722,             0.97802,             0.99155,             0.81202,            0.018528,            0.012032,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.021389,            0.017655,                   0,             0.97194,              0.9787,             0.99159,             0.81139,            0.018344,            0.012076,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.020602,            0.017295,                   0,             0.97589,             0.97174,             0.99191,             0.81615,            0.017899,            0.011943,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.020925,            0.017558,                   0,             0.97511,             0.97017,             0.99237,             0.82079,            0.017741,            0.011898,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.020504,            0.015405,                   0,             0.97559,             0.97174,              0.9924,             0.82542,            0.017853,            0.011923,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.020915,            0.018072,                   0,             0.96599,             0.98091,             0.99255,             0.82229,            0.017627,            0.011839,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.021233,            0.018217,                   0,             0.97491,              0.9686,               0.992,              0.8183,            0.017997,            0.011951,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,             0.02073,            0.017164,                   0,              0.9778,             0.96783,             0.99214,             0.82519,            0.017737,            0.011884,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.020417,            0.017579,                   0,             0.97455,             0.97017,             0.99231,             0.82464,            0.017842,            0.011946,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.021258,             0.01736,                   0,             0.97172,             0.97098,             0.99208,             0.81571,            0.018449,            0.012042,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.021288,            0.017115,                   0,             0.97096,             0.97645,             0.99207,             0.83064,            0.017766,            0.011832,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.022739,            0.018025,                   0,             0.97284,             0.97017,              0.9919,             0.82903,            0.017838,            0.011891,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.019567,            0.016646,                   0,             0.97463,             0.97331,             0.99207,             0.82858,            0.017603,            0.011895,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.021321,            0.017473,                   0,             0.97089,             0.97331,             0.99235,             0.82755,            0.017233,            0.011803,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.021392,            0.018556,                   0,             0.97622,             0.96662,             0.99271,               0.817,            0.017846,            0.012058,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.020958,            0.017719,                   0,             0.97616,              0.9643,             0.99277,             0.82171,              0.0176,            0.012022,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.020241,            0.017689,                   0,             0.97012,             0.96835,             0.99275,             0.82361,            0.017408,            0.011907,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.020115,            0.015926,                   0,             0.96507,             0.97802,             0.99243,             0.82987,            0.017501,            0.011813,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,             0.01931,            0.016513,                   0,             0.96369,             0.97802,             0.99247,             0.83041,            0.017232,            0.011721,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.020876,            0.017647,                   0,             0.96352,             0.98116,             0.99256,             0.82817,            0.017466,            0.011847,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.020588,            0.016053,                   0,             0.97332,             0.97378,             0.99263,             0.82707,            0.017384,            0.011828,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.021231,            0.016983,                   0,             0.97331,             0.97488,             0.99271,             0.82811,            0.017501,            0.011832,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.019731,            0.016254,                   0,             0.96782,             0.97645,              0.9929,             0.82813,            0.017168,            0.011635,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.019817,             0.01494,                   0,             0.96731,             0.97556,             0.99288,             0.82183,            0.017585,            0.011659,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.021017,            0.017473,                   0,             0.96882,             0.97572,             0.99273,             0.81992,            0.017491,            0.011751,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.021083,            0.016009,                   0,             0.97025,             0.97289,             0.99268,             0.81878,            0.017499,            0.011817,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,             0.02036,            0.017049,                   0,             0.96744,             0.97488,             0.99258,             0.82519,            0.017493,            0.011762,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.020232,            0.016988,                   0,             0.96904,             0.97488,             0.99264,             0.82347,            0.017293,            0.011772,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.020595,             0.01699,                   0,             0.96728,             0.97443,             0.99278,             0.82942,            0.017036,            0.011636,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.020018,            0.017664,                   0,             0.96306,             0.97959,             0.99277,             0.82894,            0.017053,            0.011639,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.019654,            0.016939,                   0,             0.96889,             0.97779,             0.99284,             0.82715,            0.017141,            0.011639,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.019867,             0.01659,                   0,             0.96337,             0.97959,             0.99278,             0.83318,            0.016875,            0.011557,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.020415,            0.017894,                   0,              0.9704,              0.9779,             0.99288,             0.83014,            0.016917,            0.011518,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.019519,            0.015788,                   0,             0.97152,             0.97645,             0.99286,             0.82762,            0.017193,            0.011573,                   0,            0.001684,            0.001684,            0.001684
                 212,             0.02043,            0.017145,                   0,             0.97312,             0.96617,             0.99284,             0.82788,             0.01724,            0.011585,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.019398,            0.016749,                   0,             0.97771,              0.9641,             0.99273,             0.82651,            0.017072,            0.011556,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.020012,             0.01738,                   0,             0.97313,             0.96639,             0.99267,             0.82391,             0.01758,            0.011693,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.019958,            0.017936,                   0,             0.97318,             0.97017,             0.99269,              0.8294,             0.01732,            0.011637,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.020357,            0.015758,                   0,             0.96743,             0.97923,             0.99273,             0.82724,            0.017927,            0.011726,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.020009,            0.017142,                   0,             0.96522,             0.97959,             0.99272,             0.83027,            0.017314,            0.011637,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.02025,            0.015966,                   0,             0.96655,             0.97959,             0.99282,             0.83223,            0.017329,            0.011737,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.019892,            0.017074,                   0,             0.96597,             0.98045,             0.99278,             0.83541,            0.016939,            0.011612,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.019912,            0.016672,                   0,             0.96601,             0.98166,             0.99279,             0.82944,            0.017103,            0.011638,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.020293,             0.01899,                   0,             0.96398,             0.98273,             0.99283,             0.83288,            0.016943,            0.011572,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.018998,            0.016463,                   0,             0.96595,             0.98116,             0.99276,             0.83226,            0.016971,            0.011555,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.019584,            0.016197,                   0,             0.96561,             0.97959,              0.9927,             0.83313,            0.016911,            0.011505,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.019499,            0.017737,                   0,             0.96783,             0.97959,             0.99269,             0.83205,            0.017043,            0.011536,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.020426,            0.016352,                   0,             0.96748,             0.98084,             0.99264,             0.83292,            0.016913,            0.011521,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.019919,            0.017376,                   0,             0.96566,             0.98116,             0.99261,             0.83457,            0.016967,            0.011532,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.020977,            0.016968,                   0,             0.96893,             0.97898,             0.99246,             0.83321,            0.017041,            0.011527,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.019837,            0.016769,                   0,              0.9671,             0.97802,             0.99245,             0.83202,            0.016967,            0.011521,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.018588,            0.016001,                   0,             0.97014,             0.97488,             0.99249,             0.83079,            0.016865,              0.0115,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.019464,            0.016693,                   0,             0.97209,             0.97488,             0.99253,             0.83358,            0.017015,             0.01151,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.020222,            0.017218,                   0,             0.97321,             0.97488,             0.99261,             0.83068,            0.017028,            0.011546,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.020243,            0.017558,                   0,             0.97334,             0.97448,             0.99266,             0.83251,            0.016983,            0.011573,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.019396,            0.016716,                   0,             0.95788,             0.98744,             0.99266,             0.83182,            0.017021,            0.011598,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.019937,            0.016976,                   0,             0.97213,             0.97174,             0.99273,             0.82947,             0.01702,            0.011617,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,             0.02055,            0.017597,                   0,             0.97328,             0.97226,             0.99275,              0.8335,            0.016844,            0.011556,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.020329,             0.01814,                   0,             0.97347,             0.97174,             0.99273,             0.83541,            0.016695,            0.011487,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.019623,            0.015525,                   0,             0.97329,             0.97174,             0.99273,             0.83347,            0.016708,            0.011474,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.019773,            0.016788,                   0,             0.97405,             0.97174,             0.99275,             0.83265,            0.016966,            0.011559,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.019054,            0.016562,                   0,             0.97325,             0.97174,             0.99272,             0.83236,            0.016982,            0.011565,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.020294,            0.016969,                   0,              0.9748,             0.97153,             0.99263,             0.83284,            0.016872,            0.011532,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,             0.01991,            0.016552,                   0,             0.97439,             0.97174,             0.99265,              0.8356,            0.016861,            0.011517,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.019521,            0.017102,                   0,             0.97476,             0.97007,             0.99267,             0.83676,            0.016808,            0.011486,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.018964,            0.015785,                   0,             0.97327,             0.97188,             0.99269,             0.83494,            0.016814,            0.011504,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.019594,            0.018042,                   0,               0.972,             0.97174,             0.99277,             0.83375,            0.016891,            0.011537,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.019736,            0.016829,                   0,             0.97166,             0.97488,             0.99275,             0.83288,            0.016993,            0.011579,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.019687,            0.016006,                   0,             0.97115,             0.97488,             0.99268,             0.83299,            0.016918,            0.011589,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.018422,            0.015928,                   0,             0.97175,             0.97192,             0.99271,             0.83206,            0.016857,            0.011588,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.020186,            0.016198,                   0,             0.97027,             0.97344,             0.99272,             0.83265,            0.016771,            0.011574,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.019764,            0.016754,                   0,             0.97027,             0.97344,             0.99269,             0.83441,            0.016747,            0.011547,                   0,           0.0001792,           0.0001792,           0.0001792
