               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.016966,            0.009157,           0.0021932,             0.97134,             0.95292,             0.99082,              0.8631,            0.012825,           0.0043388,           0.0014509,            0.004918,            0.004918,            0.004918
                 156,            0.017407,           0.0099418,           0.0020345,             0.96802,             0.95155,             0.98998,             0.86584,            0.012664,           0.0043359,            0.001495,            0.004885,            0.004885,            0.004885
                 157,            0.017342,           0.0094031,           0.0019745,             0.95518,             0.96955,             0.99058,             0.86321,            0.012622,            0.004305,           0.0014192,            0.004852,            0.004852,            0.004852
                 158,            0.016997,           0.0092728,           0.0021557,             0.93983,             0.98332,             0.99096,             0.86334,            0.012765,             0.00427,           0.0014533,            0.004819,            0.004819,            0.004819
                 159,            0.017288,           0.0094046,           0.0020775,              0.9635,             0.95911,             0.99051,             0.86432,            0.012614,           0.0043367,           0.0013319,            0.004786,            0.004786,            0.004786
                 160,            0.016993,           0.0093218,           0.0021538,             0.94283,             0.97453,             0.99007,             0.86853,             0.01234,           0.0043025,           0.0013421,            0.004753,            0.004753,            0.004753
                 161,            0.017432,           0.0095561,           0.0020643,             0.94399,              0.9735,             0.99034,             0.86533,            0.012665,           0.0042942,           0.0013771,             0.00472,             0.00472,             0.00472
                 162,            0.017381,           0.0094951,           0.0021637,             0.97375,             0.94895,              0.9903,             0.86657,            0.012578,           0.0043045,           0.0014471,            0.004687,            0.004687,            0.004687
                 163,            0.016987,           0.0095507,           0.0019821,             0.95549,             0.96723,             0.99049,             0.86652,            0.012502,           0.0043155,           0.0014101,            0.004654,            0.004654,            0.004654
                 164,             0.01743,           0.0096597,           0.0018514,             0.97276,              0.9453,             0.98977,              0.8672,            0.012329,            0.004289,           0.0013871,            0.004621,            0.004621,            0.004621
                 165,            0.017135,           0.0094298,           0.0015407,             0.96551,             0.95687,             0.98996,             0.86822,             0.01243,           0.0042637,           0.0013262,            0.004588,            0.004588,            0.004588
                 166,            0.017136,           0.0099264,            0.002062,             0.97842,             0.94783,             0.99068,             0.86916,              0.0125,           0.0042839,           0.0013398,            0.004555,            0.004555,            0.004555
                 167,            0.016711,           0.0091254,           0.0019417,             0.94725,             0.97895,             0.99109,             0.87303,            0.012293,           0.0042667,           0.0013223,            0.004522,            0.004522,            0.004522
                 168,            0.016538,           0.0091774,           0.0021959,             0.96724,             0.95515,             0.99093,             0.86772,            0.012275,           0.0043206,            0.001361,            0.004489,            0.004489,            0.004489
                 169,            0.017011,            0.009069,           0.0020338,              0.9554,             0.96443,             0.99093,             0.87134,            0.012367,           0.0042471,           0.0013524,            0.004456,            0.004456,            0.004456
                 170,            0.016611,           0.0090756,           0.0016759,             0.95129,             0.97202,             0.99131,             0.87147,            0.012362,           0.0042549,           0.0013363,            0.004423,            0.004423,            0.004423
                 171,            0.016414,           0.0092087,           0.0017584,             0.96131,             0.96334,             0.99131,             0.86763,            0.012418,           0.0042809,           0.0013091,             0.00439,             0.00439,             0.00439
                 172,            0.016541,           0.0092096,           0.0020369,             0.95877,             0.96527,             0.99109,             0.86956,            0.012442,           0.0042798,           0.0013281,            0.004357,            0.004357,            0.004357
                 173,            0.016475,           0.0093598,           0.0019635,             0.94991,             0.98001,             0.99097,             0.87567,            0.012292,            0.004211,           0.0014229,            0.004324,            0.004324,            0.004324
                 174,            0.016613,            0.009438,            0.002086,             0.95651,              0.9724,             0.99123,             0.86711,             0.01237,           0.0042664,           0.0013446,            0.004291,            0.004291,            0.004291
                 175,            0.016347,           0.0090453,           0.0019841,             0.95757,             0.96712,             0.99137,             0.87645,            0.012199,           0.0042258,           0.0013258,            0.004258,            0.004258,            0.004258
                 176,            0.016733,           0.0095164,           0.0018005,             0.96882,              0.9582,             0.99123,             0.87873,            0.012203,           0.0042255,           0.0013534,            0.004225,            0.004225,            0.004225
                 177,            0.016468,           0.0092234,           0.0019573,             0.98208,              0.9448,             0.99096,             0.87538,            0.012297,           0.0041671,           0.0013671,            0.004192,            0.004192,            0.004192
                 178,            0.016393,           0.0091464,           0.0019975,             0.95645,             0.96513,             0.99081,             0.86992,            0.012392,           0.0042161,           0.0013729,            0.004159,            0.004159,            0.004159
                 179,            0.016776,           0.0092229,           0.0018078,              0.9658,             0.95563,             0.99077,              0.8735,            0.012315,           0.0042602,           0.0013909,            0.004126,            0.004126,            0.004126
                 180,             0.01648,           0.0091304,           0.0018303,             0.96796,             0.95587,             0.99117,             0.87463,             0.01217,           0.0042189,           0.0014061,            0.004093,            0.004093,            0.004093
                 181,            0.016649,            0.009251,           0.0019103,             0.97981,             0.95411,             0.99132,             0.87412,            0.012338,           0.0042056,           0.0015015,             0.00406,             0.00406,             0.00406
                 182,            0.016546,           0.0096755,           0.0022893,             0.96608,             0.95412,             0.99115,             0.87297,            0.012181,           0.0041976,           0.0014068,            0.004027,            0.004027,            0.004027
                 183,            0.016781,           0.0092447,           0.0017845,             0.95902,             0.95905,             0.99101,             0.87313,            0.012084,           0.0041777,           0.0013419,            0.003994,            0.003994,            0.003994
                 184,            0.016569,           0.0091177,           0.0019236,             0.98387,              0.9417,             0.99088,             0.87113,            0.012372,           0.0042074,            0.001317,            0.003961,            0.003961,            0.003961
                 185,             0.01601,           0.0095202,           0.0015688,             0.95504,             0.97357,              0.9915,             0.87242,            0.012045,           0.0042211,           0.0012781,            0.003928,            0.003928,            0.003928
                 186,            0.016525,           0.0092204,           0.0018448,             0.96439,             0.96397,             0.99143,             0.87616,            0.012093,           0.0041349,           0.0012815,            0.003895,            0.003895,            0.003895
                 187,            0.016274,           0.0090923,           0.0017641,             0.98075,              0.9393,             0.99075,             0.87189,            0.012102,           0.0041639,           0.0013723,            0.003862,            0.003862,            0.003862
                 188,            0.015997,           0.0091427,           0.0017103,             0.95997,              0.9627,             0.99118,             0.87695,            0.011916,           0.0041085,           0.0012597,            0.003829,            0.003829,            0.003829
                 189,            0.016015,           0.0091143,           0.0021193,             0.98621,             0.93825,             0.99103,             0.87905,             0.01192,            0.004149,           0.0013069,            0.003796,            0.003796,            0.003796
                 190,            0.015695,           0.0091494,           0.0018396,             0.98479,             0.94395,             0.99128,              0.8797,            0.011866,           0.0041665,           0.0012525,            0.003763,            0.003763,            0.003763
                 191,            0.016316,           0.0091462,           0.0019068,              0.9825,             0.94162,             0.99117,             0.87841,            0.011988,           0.0041539,           0.0012255,             0.00373,             0.00373,             0.00373
                 192,            0.015959,            0.009012,           0.0019721,             0.95355,             0.96944,             0.99108,             0.88063,            0.011865,           0.0041408,           0.0012523,            0.003697,            0.003697,            0.003697
                 193,            0.015983,           0.0090936,           0.0019812,              0.9464,             0.98017,               0.991,             0.87909,            0.011778,           0.0041483,           0.0012927,            0.003664,            0.003664,            0.003664
                 194,            0.015853,           0.0090777,           0.0016424,             0.95789,             0.96311,              0.9908,             0.88129,            0.011693,           0.0041068,           0.0012436,            0.003631,            0.003631,            0.003631
                 195,            0.015612,           0.0091715,           0.0017765,             0.96336,             0.96304,             0.99109,             0.87741,            0.011808,           0.0041354,           0.0011928,            0.003598,            0.003598,            0.003598
                 196,            0.015786,           0.0088193,           0.0017908,             0.95825,             0.96609,             0.99107,             0.88141,              0.0116,           0.0040877,           0.0012179,            0.003565,            0.003565,            0.003565
                 197,            0.015863,            0.009258,           0.0017446,             0.96341,             0.95841,             0.99112,             0.88325,            0.011696,           0.0040658,           0.0012247,            0.003532,            0.003532,            0.003532
                 198,            0.015361,            0.008757,           0.0018168,             0.94472,             0.97502,             0.99067,             0.87958,            0.011694,           0.0040589,           0.0012604,            0.003499,            0.003499,            0.003499
                 199,            0.015852,           0.0090158,           0.0018639,             0.96168,             0.96199,               0.991,             0.88062,            0.011693,           0.0041032,             0.00125,            0.003466,            0.003466,            0.003466
                 200,            0.015927,           0.0087502,           0.0018305,             0.96787,             0.96797,             0.99164,             0.88201,            0.011627,           0.0040211,           0.0012427,            0.003433,            0.003433,            0.003433
                 201,            0.016108,            0.009206,            0.002084,             0.94584,             0.98607,              0.9914,             0.88226,            0.011605,           0.0040049,             0.00123,              0.0034,              0.0034,              0.0034
                 202,            0.015644,           0.0091347,           0.0019475,             0.94043,             0.98536,             0.99073,             0.88447,             0.01141,           0.0040421,           0.0012031,            0.003367,            0.003367,            0.003367
                 203,            0.015586,           0.0089251,           0.0018797,             0.94744,             0.97723,             0.99064,             0.88396,            0.011515,           0.0040628,           0.0011695,            0.003334,            0.003334,            0.003334
                 204,            0.016043,           0.0091642,           0.0018477,             0.94737,             0.97629,             0.99118,             0.88251,             0.01155,           0.0040302,           0.0011875,            0.003301,            0.003301,            0.003301
                 205,            0.015574,            0.008545,           0.0016254,             0.94265,             0.98238,             0.99085,             0.88499,            0.011536,           0.0040544,           0.0011891,            0.003268,            0.003268,            0.003268
                 206,            0.015244,           0.0086416,           0.0019181,             0.94988,               0.977,             0.99081,             0.88141,            0.011582,            0.004073,           0.0011706,            0.003235,            0.003235,            0.003235
                 207,             0.01564,           0.0090143,           0.0016983,             0.95765,             0.96603,             0.99067,             0.88519,            0.011561,           0.0040604,           0.0012234,            0.003202,            0.003202,            0.003202
                 208,            0.015613,           0.0093372,           0.0017102,             0.94778,             0.97088,             0.99065,             0.88352,             0.01152,           0.0040709,           0.0011813,            0.003169,            0.003169,            0.003169
                 209,            0.015393,           0.0088781,           0.0017946,             0.93776,             0.98372,             0.99101,             0.88367,            0.011478,           0.0040493,           0.0011739,            0.003136,            0.003136,            0.003136
                 210,            0.015567,           0.0089562,           0.0019335,             0.96049,             0.96173,             0.99132,             0.88593,            0.011495,           0.0040229,           0.0010956,            0.003103,            0.003103,            0.003103
                 211,             0.01535,           0.0087339,           0.0016283,             0.93822,             0.98642,             0.99131,             0.88878,            0.011307,            0.004026,           0.0010494,             0.00307,             0.00307,             0.00307
                 212,            0.014831,           0.0089137,           0.0017806,             0.94948,             0.97787,             0.99158,             0.88612,            0.011378,           0.0040128,           0.0010593,            0.003037,            0.003037,            0.003037
                 213,            0.015689,            0.009166,           0.0014923,             0.94615,             0.98255,             0.99146,             0.88727,             0.01145,           0.0040378,           0.0011286,            0.003004,            0.003004,            0.003004
                 214,            0.015134,           0.0082962,            0.001767,             0.95148,             0.97123,             0.99089,             0.88799,            0.011326,            0.004013,           0.0011965,            0.002971,            0.002971,            0.002971
                 215,            0.015678,           0.0091314,           0.0018516,              0.9501,             0.97557,              0.9913,             0.89013,            0.011339,           0.0040237,            0.001152,            0.002938,            0.002938,            0.002938
                 216,            0.015191,            0.008572,           0.0017153,             0.94749,             0.97757,             0.99128,             0.88948,            0.011371,           0.0039876,           0.0011239,            0.002905,            0.002905,            0.002905
                 217,            0.015064,           0.0086202,           0.0016013,             0.95081,             0.97405,             0.99122,             0.88999,            0.011223,           0.0039836,           0.0011216,            0.002872,            0.002872,            0.002872
                 218,            0.015139,           0.0087426,           0.0015773,             0.94184,             0.98248,             0.99127,             0.89047,             0.01131,           0.0040047,           0.0010848,            0.002839,            0.002839,            0.002839
                 219,            0.015355,           0.0088209,           0.0016358,              0.9523,             0.97156,             0.99145,             0.88967,            0.011192,           0.0039485,           0.0010821,            0.002806,            0.002806,            0.002806
                 220,            0.015052,           0.0083874,            0.001625,             0.94307,             0.98008,             0.99118,             0.89016,            0.011235,            0.003918,           0.0010891,            0.002773,            0.002773,            0.002773
                 221,            0.014734,           0.0086009,           0.0016269,             0.98218,             0.94197,             0.99141,             0.89145,             0.01127,           0.0039324,           0.0011117,             0.00274,             0.00274,             0.00274
                 222,            0.014836,           0.0088871,           0.0019725,             0.94858,             0.97987,             0.99148,             0.88924,            0.011382,           0.0039555,           0.0010547,            0.002707,            0.002707,            0.002707
                 223,             0.01505,           0.0085455,           0.0018856,             0.94888,             0.98321,             0.99135,             0.89436,            0.011221,           0.0039125,           0.0010152,            0.002674,            0.002674,            0.002674
                 224,            0.015197,           0.0092297,           0.0016744,             0.95986,             0.96621,             0.99152,             0.88979,            0.011316,           0.0039349,           0.0010772,            0.002641,            0.002641,            0.002641
                 225,            0.015126,            0.009025,           0.0014867,             0.95224,             0.97743,             0.99143,             0.88736,            0.011299,           0.0039623,           0.0010861,            0.002608,            0.002608,            0.002608
                 226,             0.01509,           0.0090376,           0.0014115,             0.94715,              0.9806,             0.99143,              0.8888,            0.011242,           0.0039511,           0.0010494,            0.002575,            0.002575,            0.002575
                 227,            0.014702,           0.0083257,           0.0016143,             0.94779,             0.97626,             0.99114,             0.88968,            0.011272,           0.0039394,           0.0011078,            0.002542,            0.002542,            0.002542
                 228,             0.01451,           0.0085813,           0.0013619,             0.95585,             0.96933,             0.99108,             0.89196,            0.011219,           0.0039386,           0.0011309,            0.002509,            0.002509,            0.002509
                 229,            0.014549,           0.0084614,            0.001684,             0.95186,              0.9733,             0.99141,             0.89491,            0.011152,           0.0039572,            0.001108,            0.002476,            0.002476,            0.002476
                 230,            0.015207,           0.0087088,           0.0014742,             0.97465,             0.95167,             0.99148,             0.89526,            0.011158,           0.0039171,           0.0011089,            0.002443,            0.002443,            0.002443
                 231,            0.014806,           0.0085052,           0.0014696,             0.98272,             0.94635,             0.99149,             0.89266,            0.011293,           0.0039127,           0.0011428,             0.00241,             0.00241,             0.00241
                 232,            0.014254,           0.0084233,           0.0012465,             0.98239,             0.94433,             0.99143,             0.89095,              0.0112,           0.0038925,           0.0011437,            0.002377,            0.002377,            0.002377
                 233,            0.014318,           0.0086809,           0.0016737,             0.94696,             0.97696,             0.99148,             0.89277,            0.011193,           0.0039058,           0.0011259,            0.002344,            0.002344,            0.002344
                 234,            0.015009,            0.008866,           0.0017783,             0.94843,             0.97895,             0.99148,             0.89128,            0.011156,           0.0039553,           0.0011156,            0.002311,            0.002311,            0.002311
                 235,            0.014529,           0.0084761,           0.0014503,             0.95049,             0.97836,             0.99131,               0.892,            0.011204,           0.0039576,           0.0010889,            0.002278,            0.002278,            0.002278
                 236,            0.014077,            0.008304,            0.001693,             0.95004,             0.97453,             0.99128,             0.89294,            0.011053,           0.0039713,           0.0010742,            0.002245,            0.002245,            0.002245
                 237,            0.014561,           0.0082859,            0.001418,             0.94767,             0.97661,              0.9912,             0.89258,            0.011003,           0.0039293,           0.0010496,            0.002212,            0.002212,            0.002212
                 238,             0.01476,           0.0084032,           0.0020928,             0.94794,              0.9763,             0.99111,             0.89342,            0.010994,            0.003907,           0.0010671,            0.002179,            0.002179,            0.002179
                 239,            0.014103,           0.0084233,           0.0016117,             0.95194,             0.97436,             0.99146,             0.89371,            0.011005,           0.0039334,           0.0010599,            0.002146,            0.002146,            0.002146
                 240,             0.01448,           0.0084355,            0.001646,             0.95729,             0.97437,             0.99155,             0.89473,            0.010888,           0.0038832,           0.0010825,            0.002113,            0.002113,            0.002113
                 241,            0.014313,            0.008336,           0.0014867,             0.95715,             0.97352,             0.99158,             0.89605,            0.011013,           0.0038539,           0.0011116,             0.00208,             0.00208,             0.00208
                 242,            0.014253,           0.0086724,           0.0016122,             0.95338,             0.97658,             0.99145,             0.89394,            0.011052,           0.0038981,           0.0010695,            0.002047,            0.002047,            0.002047
                 243,             0.01439,           0.0082702,           0.0014971,             0.95318,             0.97681,              0.9914,             0.89547,            0.011056,           0.0038949,           0.0010464,            0.002014,            0.002014,            0.002014
                 244,            0.014131,           0.0083725,           0.0014246,             0.93209,             0.99058,             0.99134,             0.89665,            0.011031,           0.0038639,           0.0010703,            0.001981,            0.001981,            0.001981
                 245,            0.014488,            0.008595,           0.0016748,             0.93594,             0.99093,             0.99134,             0.89547,            0.010967,           0.0038896,           0.0010915,            0.001948,            0.001948,            0.001948
                 246,            0.014413,           0.0083499,           0.0016651,             0.94879,             0.98053,             0.99154,             0.89272,            0.011111,           0.0039492,           0.0010747,            0.001915,            0.001915,            0.001915
                 247,            0.014258,           0.0083968,           0.0014869,             0.94515,             0.97894,             0.99147,             0.89745,             0.01098,           0.0039092,           0.0010692,            0.001882,            0.001882,            0.001882
                 248,            0.014253,           0.0083846,           0.0014345,              0.9367,             0.98435,             0.99109,             0.89676,            0.010869,           0.0038848,           0.0010722,            0.001849,            0.001849,            0.001849
                 249,            0.013971,           0.0083589,           0.0014877,             0.97056,             0.95454,             0.99142,             0.89636,            0.010941,           0.0039043,           0.0010899,            0.001816,            0.001816,            0.001816
                 250,            0.014051,           0.0082006,           0.0015632,             0.95022,             0.97536,             0.99151,             0.89612,            0.011047,           0.0038998,           0.0010873,            0.001783,            0.001783,            0.001783
                 251,            0.013797,           0.0081608,           0.0016007,             0.96594,             0.95825,             0.99145,             0.89721,            0.010836,           0.0038375,           0.0010753,             0.00175,             0.00175,             0.00175
                 252,            0.013983,           0.0083853,           0.0014076,             0.95802,             0.96668,             0.99143,             0.89814,            0.010872,           0.0038645,           0.0010635,            0.001717,            0.001717,            0.001717
                 253,            0.014161,           0.0083923,           0.0015903,              0.9485,             0.97934,             0.99159,             0.89679,            0.010886,           0.0038412,           0.0010483,            0.001684,            0.001684,            0.001684
                 254,            0.013677,           0.0086558,           0.0016041,             0.96336,             0.96544,             0.99178,             0.89903,            0.010846,           0.0038188,           0.0010576,            0.001651,            0.001651,            0.001651
                 255,            0.014422,           0.0081781,           0.0016901,             0.96507,             0.96393,             0.99172,             0.89864,            0.010767,           0.0038131,           0.0010517,            0.001618,            0.001618,            0.001618
                 256,            0.013912,           0.0081587,           0.0014935,             0.95938,             0.96472,             0.99181,             0.89821,            0.010786,            0.003805,           0.0010332,            0.001585,            0.001585,            0.001585
                 257,            0.014149,           0.0084883,           0.0014519,             0.96985,             0.95833,             0.99146,              0.8985,            0.010783,           0.0038047,           0.0010247,            0.001552,            0.001552,            0.001552
                 258,            0.014169,           0.0081929,           0.0014694,             0.96868,              0.9579,             0.99173,             0.89669,            0.010835,           0.0038254,           0.0010292,            0.001519,            0.001519,            0.001519
                 259,             0.01403,           0.0082621,           0.0017214,             0.94879,             0.98061,             0.99167,             0.89635,            0.010815,           0.0038172,           0.0010021,            0.001486,            0.001486,            0.001486
                 260,            0.013703,           0.0081529,           0.0015807,             0.96414,             0.96175,             0.99147,             0.89888,            0.010745,           0.0037933,          0.00098762,            0.001453,            0.001453,            0.001453
                 261,            0.013711,           0.0082007,           0.0015619,             0.96838,             0.95892,             0.99186,             0.89827,            0.010805,            0.003804,          0.00098788,             0.00142,             0.00142,             0.00142
                 262,            0.013598,           0.0081682,           0.0016124,              0.9678,             0.96402,             0.99181,             0.89724,            0.010764,           0.0038006,          0.00099505,            0.001387,            0.001387,            0.001387
                 263,            0.014266,           0.0083728,           0.0015055,             0.94629,             0.98075,             0.99172,             0.89923,            0.010699,           0.0037879,          0.00097656,            0.001354,            0.001354,            0.001354
                 264,            0.013702,           0.0081737,           0.0013748,             0.94966,             0.97781,             0.99187,             0.90052,            0.010732,           0.0038002,          0.00095933,            0.001321,            0.001321,            0.001321
                 265,            0.013876,           0.0081824,           0.0015486,              0.9733,             0.95893,             0.99198,             0.89977,            0.010654,           0.0038065,          0.00095674,            0.001288,            0.001288,            0.001288
                 266,            0.013421,           0.0079797,           0.0014556,             0.96618,             0.96539,               0.992,             0.90052,            0.010654,            0.003784,          0.00096168,            0.001255,            0.001255,            0.001255
                 267,            0.014311,           0.0083477,            0.001673,             0.94423,             0.98358,             0.99189,             0.89758,            0.010646,           0.0037913,          0.00097307,            0.001222,            0.001222,            0.001222
                 268,             0.01356,           0.0081178,           0.0012964,              0.9632,             0.97076,             0.99196,             0.89978,            0.010611,           0.0037949,          0.00094715,            0.001189,            0.001189,            0.001189
                 269,            0.013782,            0.008142,           0.0012849,             0.96412,             0.96522,             0.99194,             0.89786,            0.010608,           0.0038016,          0.00093829,            0.001156,            0.001156,            0.001156
                 270,            0.013371,           0.0079765,            0.001334,             0.95949,             0.97282,             0.99183,             0.90128,            0.010624,           0.0037994,          0.00093712,            0.001123,            0.001123,            0.001123
                 271,            0.013928,           0.0081916,            0.001228,             0.96655,             0.96727,             0.99192,             0.90049,            0.010622,           0.0037708,          0.00092797,             0.00109,             0.00109,             0.00109
                 272,            0.013323,           0.0078466,           0.0014665,             0.96326,             0.96772,             0.99186,             0.90023,            0.010703,           0.0037846,          0.00093444,            0.001057,            0.001057,            0.001057
                 273,            0.013594,           0.0079725,           0.0012989,             0.94994,             0.97962,             0.99169,              0.8992,            0.010671,           0.0037593,          0.00099066,            0.001024,            0.001024,            0.001024
                 274,              0.0136,           0.0084186,           0.0013337,             0.96588,              0.9657,             0.99188,             0.90069,            0.010635,           0.0037676,          0.00099869,            0.000991,            0.000991,            0.000991
                 275,            0.013362,           0.0077807,           0.0012505,             0.96475,               0.966,             0.99187,             0.89911,             0.01062,           0.0037704,          0.00097237,            0.000958,            0.000958,            0.000958
                 276,            0.013317,           0.0082423,           0.0015254,              0.9642,             0.96503,              0.9917,             0.89947,            0.010618,           0.0037951,          0.00097317,            0.000925,            0.000925,            0.000925
                 277,            0.013299,           0.0079523,           0.0012147,             0.97517,             0.95175,             0.99163,             0.90069,            0.010567,           0.0037542,          0.00098208,            0.000892,            0.000892,            0.000892
                 278,            0.013507,           0.0079737,           0.0015369,             0.97416,             0.95491,             0.99187,             0.90023,            0.010609,            0.003748,          0.00097907,            0.000859,            0.000859,            0.000859
                 279,            0.013431,           0.0083903,           0.0016772,             0.97307,             0.95362,             0.99173,              0.9006,            0.010536,           0.0037607,           0.0010071,            0.000826,            0.000826,            0.000826
                 280,            0.013275,           0.0081455,           0.0015324,             0.98206,             0.94241,             0.99164,             0.90122,            0.010466,           0.0037555,           0.0010188,            0.000793,            0.000793,            0.000793
                 281,            0.013418,           0.0078876,           0.0014266,             0.98505,             0.93978,             0.99155,             0.90208,            0.010515,           0.0037471,           0.0010128,             0.00076,             0.00076,             0.00076
                 282,            0.013483,           0.0080939,           0.0014688,             0.98763,             0.94062,             0.99158,             0.90219,            0.010494,           0.0037513,           0.0010092,            0.000727,            0.000727,            0.000727
                 283,            0.013372,           0.0079695,           0.0013956,             0.94691,             0.97916,             0.99171,             0.90235,            0.010485,           0.0037695,           0.0010012,            0.000694,            0.000694,            0.000694
                 284,            0.013269,           0.0081666,           0.0012068,             0.98244,             0.94746,             0.99177,             0.90392,            0.010456,           0.0037557,          0.00097728,            0.000661,            0.000661,            0.000661
                 285,            0.013031,           0.0079135,           0.0011624,             0.97779,             0.95243,             0.99186,             0.90246,            0.010461,           0.0037619,          0.00096683,            0.000628,            0.000628,            0.000628
                 286,            0.012939,            0.007853,           0.0012897,             0.97899,              0.9537,             0.99184,             0.90325,            0.010531,           0.0037608,          0.00096944,            0.000595,            0.000595,            0.000595
                 287,            0.013269,           0.0077459,           0.0011611,             0.97749,             0.95364,             0.99184,             0.90311,            0.010468,           0.0037477,          0.00097147,            0.000562,            0.000562,            0.000562
                 288,            0.013475,           0.0079344,             0.00122,             0.96698,             0.96046,             0.99189,             0.90329,            0.010429,           0.0037425,          0.00096447,            0.000529,            0.000529,            0.000529
                 289,            0.013047,           0.0079475,           0.0011495,             0.96476,             0.96461,             0.99186,             0.90353,            0.010489,           0.0037633,          0.00095496,            0.000496,            0.000496,            0.000496
                 290,            0.012967,           0.0076505,           0.0011679,             0.96703,             0.96281,             0.99184,             0.90429,            0.010463,           0.0037507,          0.00094861,            0.000463,            0.000463,            0.000463
                 291,            0.013145,           0.0082164,           0.0013651,             0.96106,             0.96489,             0.99188,              0.9036,            0.010451,           0.0037397,          0.00095456,             0.00043,             0.00043,             0.00043
                 292,            0.013019,           0.0075109,           0.0012452,             0.95908,             0.96919,             0.99182,             0.90506,            0.010433,           0.0037381,          0.00095802,            0.000397,            0.000397,            0.000397
                 293,             0.01298,           0.0077706,           0.0013714,             0.97076,             0.95641,             0.99184,             0.90411,            0.010394,           0.0037329,          0.00095539,            0.000364,            0.000364,            0.000364
                 294,              0.0132,           0.0080303,           0.0015508,             0.97175,             0.95619,             0.99183,             0.90552,            0.010348,            0.003716,          0.00094697,            0.000331,            0.000331,            0.000331
                 295,            0.012858,           0.0075953,            0.001333,             0.97194,             0.95608,             0.99183,              0.9054,            0.010374,            0.003716,          0.00094581,            0.000298,            0.000298,            0.000298
                 296,            0.012958,           0.0079504,           0.0013646,             0.96808,             0.96072,             0.99181,             0.90486,            0.010376,           0.0037134,          0.00095371,            0.000265,            0.000265,            0.000265
                 297,            0.012967,           0.0079193,           0.0013131,             0.96896,             0.96112,             0.99179,             0.90435,            0.010388,           0.0037207,          0.00096191,            0.000232,            0.000232,            0.000232
                 298,            0.012408,           0.0075763,           0.0013671,             0.97223,             0.95755,             0.99185,             0.90569,            0.010361,           0.0037199,          0.00096143,            0.000199,            0.000199,            0.000199
                 299,            0.012368,           0.0076644,             0.00129,             0.97217,             0.95655,             0.99193,             0.90483,            0.010352,           0.0037254,          0.00095934,            0.000166,            0.000166,            0.000166
