               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.019241,            0.010104,                   0,             0.60169,             0.93249,             0.76183,             0.62442,             0.01534,           0.0066668,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.018368,           0.0088094,                   0,             0.59519,              0.9439,             0.76286,             0.63073,            0.015102,           0.0066381,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.018928,           0.0093281,                   0,             0.58985,             0.96296,             0.76632,              0.6349,            0.014881,           0.0065783,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.018538,           0.0088959,                   0,             0.62929,             0.90116,             0.77515,             0.63866,            0.015353,            0.006425,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.018152,           0.0094615,                   0,              0.6375,             0.87933,             0.77136,             0.63795,            0.014381,           0.0064052,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.018252,           0.0094108,                   0,             0.63979,             0.89506,             0.76668,             0.63606,            0.014424,           0.0063716,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.016524,           0.0089661,                   0,              0.6309,             0.90123,             0.76646,             0.63505,            0.014855,           0.0063255,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.017806,           0.0087288,                   0,             0.61933,              0.9321,             0.76217,             0.61753,            0.015005,           0.0062882,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.017279,           0.0085247,                   0,             0.63009,             0.91975,             0.75929,             0.63605,            0.014117,           0.0062972,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.017431,           0.0083705,                   0,             0.63369,             0.90768,             0.76828,             0.63378,            0.014842,           0.0062677,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.018106,           0.0094812,                   0,             0.63484,              0.9122,             0.76933,              0.6316,            0.014452,           0.0062401,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.017001,           0.0090807,                   0,             0.61338,             0.94444,             0.76755,             0.64128,            0.014331,           0.0062265,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.018292,           0.0088715,                   0,             0.62414,             0.94303,             0.76783,             0.63927,            0.014308,           0.0062253,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.017982,           0.0083028,                   0,             0.61762,             0.95679,             0.76574,              0.6377,            0.013906,            0.006241,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.017309,           0.0090843,                   0,             0.62323,              0.9321,             0.77257,             0.65143,            0.013869,           0.0062363,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.018045,           0.0095739,                   0,             0.61663,              0.9321,             0.77148,             0.62894,            0.014775,           0.0062485,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.017322,           0.0091054,                   0,             0.60969,             0.92593,              0.7679,             0.63737,             0.01429,           0.0062804,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.016997,           0.0092817,                   0,             0.61812,             0.95062,             0.76798,             0.64461,            0.014139,           0.0062129,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,             0.01646,           0.0093135,                   0,             0.62125,             0.93151,             0.77065,             0.64785,            0.013893,            0.006225,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.016451,           0.0085781,                   0,             0.62049,              0.9321,             0.76241,             0.63319,            0.013706,           0.0062921,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.016712,           0.0093781,                   0,             0.61656,             0.91975,              0.7694,             0.64299,            0.013146,           0.0062575,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.018633,           0.0094383,                   0,             0.61667,             0.92593,             0.77186,             0.63445,            0.015056,           0.0063064,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.016423,            0.008074,                   0,             0.61705,             0.93496,             0.77196,              0.6418,            0.014058,           0.0062513,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.016763,           0.0087341,                   0,             0.61925,             0.92363,             0.76922,             0.64787,            0.013933,           0.0062445,                   0,            0.002674,            0.002674,            0.002674
                 187,             0.01804,           0.0089945,                   0,              0.6187,             0.91975,             0.76908,              0.6404,            0.014668,           0.0062491,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.016769,           0.0092566,                   0,             0.60962,             0.92541,             0.76792,             0.64526,            0.013485,             0.00625,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.017912,           0.0090401,                   0,             0.60431,             0.95218,             0.76461,             0.64658,            0.014034,           0.0062588,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.015624,           0.0089568,                   0,             0.59978,             0.96296,             0.76943,              0.6422,            0.014368,           0.0062839,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.016928,           0.0090666,                   0,             0.59839,             0.96914,             0.77527,              0.6455,            0.014623,           0.0062151,                   0,            0.002476,            0.002476,            0.002476
                 192,             0.01894,           0.0087383,                   0,             0.60253,             0.96296,             0.78496,             0.66335,            0.013706,           0.0061683,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.015471,           0.0092279,                   0,             0.61588,             0.93036,             0.78667,             0.66315,            0.013533,           0.0061567,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.015498,           0.0088298,                   0,             0.61002,             0.91358,             0.78121,             0.63995,            0.014668,           0.0061535,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.015833,           0.0079927,                   0,             0.60618,             0.95062,             0.77889,             0.64985,             0.01408,           0.0061677,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.015211,           0.0083003,                   0,             0.60122,             0.96914,             0.77984,             0.65921,            0.013773,           0.0061745,                   0,            0.002278,            0.002278,            0.002278
                 197,             0.01746,           0.0090011,                   0,                 0.6,             0.96914,             0.77357,             0.64412,            0.014231,           0.0062124,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.016192,           0.0086974,                   0,             0.59268,             0.97005,              0.7682,             0.64168,            0.013518,           0.0062096,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.016065,           0.0087186,                   0,             0.59012,             0.98765,             0.77154,             0.64941,            0.014024,           0.0062158,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.015411,           0.0089977,                   0,             0.63393,             0.88272,             0.77454,             0.65049,            0.013429,           0.0062228,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,             0.01525,           0.0081984,                   0,             0.63983,             0.87654,             0.78013,             0.65196,            0.014283,           0.0062403,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.016427,           0.0084756,                   0,             0.63336,             0.88889,             0.78255,             0.65824,            0.013611,           0.0062205,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.015783,           0.0081739,                   0,             0.63485,             0.89078,             0.78577,             0.66171,            0.013939,            0.006239,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.016035,           0.0090614,                   0,             0.63708,             0.87772,             0.78627,             0.65776,            0.013899,           0.0062472,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,             0.01645,           0.0084943,                   0,             0.64271,             0.88272,             0.78501,             0.65452,            0.013833,           0.0062452,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.016077,           0.0091046,                   0,             0.64375,             0.87654,             0.78201,             0.65422,             0.01401,           0.0062349,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.015831,           0.0088593,                   0,             0.65158,             0.86577,             0.78356,             0.65738,            0.013533,           0.0062364,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.015582,           0.0087388,                   0,               0.653,              0.8642,             0.78974,             0.66059,            0.013113,           0.0061962,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.016619,           0.0085924,                   0,             0.65536,             0.86864,             0.79068,             0.66148,            0.013493,           0.0061773,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.016014,           0.0088023,                   0,             0.62859,             0.88889,             0.78817,             0.66631,             0.01332,           0.0061554,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.016475,           0.0091556,                   0,              0.6419,              0.8642,             0.78782,             0.67387,            0.013055,           0.0061416,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.015213,            0.008796,                   0,             0.63786,             0.86983,             0.78008,             0.66719,            0.012932,           0.0061506,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.014035,           0.0083084,                   0,             0.63659,             0.86504,             0.77233,             0.65826,            0.013344,           0.0061634,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.014871,           0.0085944,                   0,             0.60136,              0.9321,             0.76658,             0.65272,            0.013175,           0.0061715,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.015124,           0.0088083,                   0,             0.60418,             0.94444,             0.76625,             0.65382,            0.012929,           0.0061722,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.014564,           0.0085508,                   0,             0.60168,             0.94444,             0.76749,             0.65078,            0.013645,           0.0062048,                   0,            0.001486,            0.001486,            0.001486
                 217,             0.01516,           0.0090605,                   0,             0.60515,             0.94605,             0.77623,             0.65961,            0.013283,           0.0061761,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.014953,           0.0081656,                   0,             0.60792,             0.95679,             0.78072,             0.65879,            0.013583,           0.0061837,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.014605,           0.0093296,                   0,              0.5847,             0.99383,             0.78606,             0.66824,            0.013185,           0.0061685,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.014844,           0.0088402,                   0,             0.58642,             0.98765,             0.78873,              0.6695,            0.012986,           0.0061376,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.015923,           0.0090744,                   0,             0.59671,             0.95679,             0.78664,              0.6717,            0.012752,           0.0060923,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.014837,           0.0089266,                   0,             0.60082,             0.95679,             0.77949,             0.66635,             0.01275,           0.0060985,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.015907,           0.0081599,                   0,             0.59617,             0.95685,             0.77216,             0.65621,             0.01298,           0.0061389,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.014422,           0.0089841,                   0,             0.60225,             0.96296,             0.76567,             0.65214,             0.01283,           0.0061723,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.015386,           0.0088461,                   0,             0.59938,             0.96296,             0.76274,             0.64843,            0.012547,           0.0061938,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.014773,           0.0087833,                   0,             0.59531,             0.97163,             0.76271,             0.65113,            0.012961,           0.0061536,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.014946,           0.0083341,                   0,             0.59541,             0.98148,             0.75934,              0.6387,            0.012974,           0.0061198,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.015816,           0.0085403,                   0,             0.59523,             0.97128,             0.76109,              0.6377,            0.013287,           0.0061201,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.013963,           0.0083769,                   0,             0.59369,             0.96914,             0.76216,             0.64355,            0.013046,           0.0061006,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.014117,           0.0087067,                   0,             0.59402,             0.97531,             0.75995,             0.64389,            0.013064,           0.0060972,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.014934,           0.0088463,                   0,             0.60025,             0.97326,             0.76236,             0.64658,            0.012891,           0.0060818,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.014454,           0.0086606,                   0,             0.60261,             0.97531,             0.76433,             0.64742,            0.013216,           0.0060793,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.015346,           0.0085593,                   0,             0.60506,             0.97409,             0.76424,             0.64487,            0.013086,           0.0060799,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.014589,           0.0087789,                   0,             0.60574,             0.96739,             0.76656,             0.64689,            0.012768,           0.0060782,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.013318,           0.0090933,                   0,             0.60207,             0.97531,             0.77009,             0.64876,            0.012917,           0.0060754,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.015981,           0.0093795,                   0,               0.602,             0.97104,             0.77226,             0.65702,            0.012899,           0.0060731,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.014186,           0.0078201,                   0,              0.6034,             0.97531,             0.77549,             0.65976,            0.012468,             0.00605,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.013966,           0.0086173,                   0,              0.5969,             0.98717,             0.77906,             0.66021,             0.01265,           0.0060467,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.013457,           0.0083155,                   0,             0.60095,             0.97608,             0.77699,             0.65882,            0.012588,           0.0060311,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.013994,           0.0086329,                   0,             0.60108,             0.98148,             0.77581,             0.65835,            0.012588,           0.0060171,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.013498,           0.0089334,                   0,             0.60128,             0.98148,              0.7783,             0.66063,            0.012946,           0.0060212,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.014705,           0.0082922,                   0,             0.60383,             0.97846,             0.77766,              0.6619,            0.012677,           0.0060192,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.013754,            0.008316,                   0,             0.60417,             0.98148,             0.77758,              0.6591,            0.012583,            0.006018,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.014307,           0.0090964,                   0,             0.60298,             0.98148,             0.77727,             0.65908,            0.012648,           0.0060134,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.015336,           0.0079975,                   0,             0.60317,             0.98148,             0.77968,             0.66168,             0.01257,           0.0060131,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.013426,           0.0080599,                   0,              0.6007,             0.98148,             0.77925,              0.6601,            0.012637,           0.0060281,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.013005,           0.0075987,                   0,             0.60074,             0.98148,              0.7801,             0.66019,            0.012532,           0.0060262,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.015093,           0.0081063,                   0,              0.6027,             0.98148,             0.77796,             0.65991,            0.012519,           0.0060267,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.014048,           0.0084841,                   0,             0.60335,             0.98148,             0.77797,             0.65895,            0.012596,           0.0060273,                   0,           0.0001792,           0.0001792,           0.0001792
