               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  19,            0.084464,            0.029049,                   0,             0.22045,                0.25,             0.39448,             0.15653,            0.061761,            0.015975,                   0,            0.062742,           0.0017424,           0.0017424
                  20,            0.081061,            0.022989,                   0,             0.26116,                0.25,             0.36376,             0.12407,            0.059587,            0.015981,                   0,            0.060712,           0.0017124,           0.0017124
                  21,            0.075299,            0.026339,                   0,             0.26116,                0.25,             0.36376,             0.12407,            0.059587,            0.015981,                   0,            0.058671,           0.0016707,           0.0016707
                  22,            0.075004,              0.0253,                   0,             0.27441,               0.625,             0.27041,            0.091434,            0.057165,            0.015584,                   0,            0.056617,           0.0016174,           0.0016174
                  23,            0.078746,            0.023082,                   0,             0.27441,               0.625,             0.27041,            0.091434,            0.057165,            0.015584,                   0,            0.054552,           0.0015524,           0.0015524
                  24,            0.071642,            0.024811,                   0,              0.2799,              0.5625,             0.26736,             0.10376,            0.054735,             0.01569,                   0,            0.052476,           0.0014758,           0.0014758
                  25,            0.071238,            0.022832,                   0,              0.2799,              0.5625,             0.26736,             0.10376,            0.054735,             0.01569,                   0,            0.050388,           0.0013875,           0.0013875
                  26,            0.077777,            0.024899,                   0,              0.2799,              0.5625,             0.26736,             0.10376,            0.054735,             0.01569,                   0,            0.048288,           0.0012876,           0.0012876
                  27,            0.073205,            0.022242,                   0,             0.38475,             0.50844,              0.4459,             0.12361,            0.054202,            0.015778,                   0,            0.046176,            0.001176,            0.001176
                  28,            0.077609,            0.024722,                   0,             0.38475,             0.50844,              0.4459,             0.12361,            0.054202,            0.015778,                   0,            0.044053,           0.0010528,           0.0010528
                  29,            0.075861,            0.025673,                   0,             0.48716,             0.47593,             0.57531,             0.18131,             0.05247,            0.015969,                   0,            0.041918,          0.00091797,          0.00091797
                  30,            0.072403,            0.030396,                   0,             0.48716,             0.47593,             0.57531,             0.18131,             0.05247,            0.015969,                   0,            0.039771,          0.00077147,          0.00077147
                  31,             0.07674,            0.025824,                   0,             0.48716,             0.47593,             0.57531,             0.18131,             0.05247,            0.015969,                   0,            0.037613,          0.00061332,          0.00061332
                  32,            0.074969,            0.029152,                   0,             0.98016,              0.5625,             0.75136,             0.22624,            0.052243,            0.016041,                   0,            0.035444,          0.00044353,          0.00044353
                  33,            0.075896,            0.024369,                   0,             0.98016,              0.5625,             0.75136,             0.22624,            0.052243,            0.016041,                   0,            0.033262,          0.00026209,          0.00026209
