               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 316,            0.018115,           0.0088439,            0.001772,              0.7917,             0.99211,             0.95864,              0.7832,             0.01302,           0.0043898,           0.0009732,           0.0022038,           0.0022038,           0.0022038
                 317,            0.018462,           0.0083847,           0.0013959,             0.85266,             0.91158,              0.9588,             0.80168,            0.012878,           0.0043699,          0.00096169,            0.002179,            0.002179,            0.002179
                 318,            0.016793,           0.0080772,            0.001696,             0.79335,              0.9908,             0.95768,             0.80131,            0.012822,           0.0043686,          0.00095154,           0.0021543,           0.0021543,           0.0021543
                 319,            0.017549,            0.008295,           0.0013268,             0.79905,             0.99099,             0.95754,             0.79265,            0.012568,           0.0043511,          0.00094886,           0.0021295,           0.0021295,           0.0021295
                 320,            0.017398,           0.0085266,           0.0013354,             0.81206,             0.98575,             0.95842,              0.7896,            0.012676,           0.0043352,          0.00094045,           0.0021048,           0.0021048,           0.0021048
                 321,            0.018324,           0.0084889,           0.0013722,             0.81195,              0.9852,             0.95878,             0.79585,            0.012485,            0.004332,          0.00093597,             0.00208,             0.00208,             0.00208
                 322,            0.017368,            0.008605,            0.002089,              0.8113,             0.98767,             0.95944,             0.78998,            0.012843,           0.0043379,          0.00091985,           0.0020553,           0.0020553,           0.0020553
                 323,            0.017147,           0.0097293,           0.0015852,             0.80302,             0.98761,             0.95986,             0.79626,            0.012607,           0.0043355,           0.0009069,           0.0020305,           0.0020305,           0.0020305
                 324,            0.016638,           0.0072628,           0.0020821,               0.801,             0.98737,             0.96087,             0.80133,            0.012418,           0.0043289,          0.00089628,           0.0020058,           0.0020058,           0.0020058
                 325,            0.016866,           0.0082902,           0.0015171,             0.80248,             0.98473,             0.95935,             0.80195,              0.0127,           0.0043373,          0.00088498,            0.001981,            0.001981,            0.001981
                 326,            0.017589,           0.0081732,           0.0012657,             0.79984,             0.98141,             0.95898,             0.79114,            0.012934,           0.0043532,          0.00087131,           0.0019563,           0.0019563,           0.0019563
                 327,            0.015962,           0.0085389,            0.002243,             0.79965,             0.98445,             0.95781,              0.8029,            0.012218,            0.004332,          0.00086744,           0.0019315,           0.0019315,           0.0019315
                 328,            0.016248,           0.0090057,           0.0017423,             0.79724,             0.99079,             0.95787,             0.80824,            0.012594,           0.0043515,          0.00085522,           0.0019068,           0.0019068,           0.0019068
                 329,            0.016642,            0.008581,           0.0019253,             0.79659,             0.99121,             0.95746,             0.79751,            0.012632,           0.0043626,          0.00085566,            0.001882,            0.001882,            0.001882
                 330,            0.017242,           0.0082812,          0.00092081,             0.79569,              0.9877,             0.95846,             0.78745,            0.012543,           0.0043879,          0.00085539,           0.0018572,           0.0018572,           0.0018572
                 331,            0.016203,           0.0083934,           0.0017398,             0.78923,             0.98077,             0.95699,             0.78959,            0.012478,            0.004382,           0.0008521,           0.0018325,           0.0018325,           0.0018325
                 332,            0.017915,           0.0094213,           0.0021359,             0.79002,             0.98492,               0.957,             0.79336,            0.012578,            0.004369,          0.00084978,           0.0018077,           0.0018077,           0.0018077
                 333,            0.017564,           0.0083059,           0.0019043,             0.79881,              0.9633,             0.95702,             0.80133,            0.012957,           0.0043174,          0.00084402,            0.001783,            0.001783,            0.001783
                 334,            0.016634,           0.0084699,             0.00225,             0.80219,             0.97911,              0.9582,             0.79094,            0.013417,           0.0043215,          0.00083385,           0.0017582,           0.0017582,           0.0017582
                 335,            0.016075,            0.008215,           0.0015352,             0.81189,             0.96797,             0.95767,             0.78935,            0.013815,           0.0043215,          0.00083004,           0.0017335,           0.0017335,           0.0017335
                 336,            0.016124,           0.0087887,           0.0019838,             0.81214,             0.97446,             0.95866,             0.79529,            0.013333,           0.0043264,           0.0008296,           0.0017087,           0.0017087,           0.0017087
                 337,            0.016334,           0.0094249,           0.0021027,              0.8012,             0.96832,             0.95782,             0.78955,            0.013076,           0.0043215,          0.00083067,            0.001684,            0.001684,            0.001684
                 338,            0.016898,           0.0083077,           0.0013221,             0.80433,             0.97693,             0.95887,             0.79188,            0.012909,           0.0043096,          0.00082292,           0.0016592,           0.0016592,           0.0016592
                 339,            0.016573,           0.0088368,           0.0012498,             0.80692,             0.96846,             0.95877,             0.79648,            0.013088,           0.0043078,          0.00081291,           0.0016345,           0.0016345,           0.0016345
                 340,            0.017023,           0.0089399,           0.0020151,             0.79433,             0.99919,             0.95877,              0.7962,            0.012867,           0.0042861,          0.00080993,           0.0016097,           0.0016097,           0.0016097
                 341,            0.016348,           0.0085292,           0.0012312,             0.79068,                   1,             0.95664,              0.7894,            0.012699,           0.0042768,          0.00080543,            0.001585,            0.001585,            0.001585
                 342,            0.016222,           0.0076143,           0.0011042,             0.79142,                   1,             0.95662,             0.79936,            0.012542,           0.0042711,          0.00080026,           0.0015602,           0.0015602,           0.0015602
                 343,            0.016409,           0.0087518,           0.0010921,             0.79354,             0.99936,             0.95663,             0.80339,            0.012446,           0.0042723,          0.00079856,           0.0015355,           0.0015355,           0.0015355
                 344,             0.01627,           0.0081103,           0.0017818,             0.79881,             0.98127,             0.95759,             0.78797,            0.012915,           0.0043158,          0.00079411,           0.0015107,           0.0015107,           0.0015107
                 345,            0.015791,           0.0081109,           0.0014347,             0.79883,             0.97926,             0.95736,              0.7917,            0.012621,           0.0043215,          0.00079497,            0.001486,            0.001486,            0.001486
                 346,            0.015092,           0.0085394,           0.0014762,             0.80506,             0.98062,             0.95852,             0.79995,            0.012213,           0.0043251,          0.00079776,           0.0014612,           0.0014612,           0.0014612
                 347,             0.01586,           0.0078385,           0.0019775,             0.80587,             0.98511,              0.9587,             0.79278,            0.012392,           0.0043254,          0.00080093,           0.0014365,           0.0014365,           0.0014365
                 348,            0.016449,           0.0083908,          0.00096794,             0.80095,             0.99048,             0.95795,              0.7907,            0.012352,           0.0043343,          0.00079942,           0.0014117,           0.0014117,           0.0014117
                 349,            0.016415,           0.0085931,           0.0012123,             0.79972,             0.99009,             0.95913,             0.78916,            0.012899,            0.004342,           0.0008011,            0.001387,            0.001387,            0.001387
                 350,            0.016103,            0.009039,           0.0017843,             0.80096,             0.98175,             0.95928,             0.79152,            0.012692,           0.0043221,          0.00079355,           0.0013622,           0.0013622,           0.0013622
                 351,            0.017054,           0.0088528,           0.0012663,             0.80096,             0.98184,             0.95928,             0.78832,            0.012669,           0.0043241,          0.00079178,           0.0013375,           0.0013375,           0.0013375
                 352,             0.01515,           0.0082999,           0.0014517,             0.79946,             0.99012,             0.95867,             0.79338,            0.013119,           0.0043376,          0.00078749,           0.0013128,           0.0013128,           0.0013128
                 353,            0.015691,           0.0078287,           0.0010354,              0.7996,             0.98966,             0.95861,             0.79238,            0.013018,           0.0043386,          0.00078454,            0.001288,            0.001288,            0.001288
                 354,            0.016235,           0.0090688,           0.0026527,             0.79986,             0.98838,             0.95937,             0.80082,             0.01274,           0.0043325,          0.00078031,           0.0012633,           0.0012633,           0.0012633
                 355,             0.01659,           0.0085635,           0.0016425,             0.80369,             0.98996,              0.9581,             0.80413,            0.012388,           0.0043134,          0.00077529,           0.0012385,           0.0012385,           0.0012385
                 356,            0.015773,           0.0078944,           0.0013058,             0.80751,             0.98929,             0.95863,             0.79571,            0.012417,           0.0043096,          0.00077174,           0.0012138,           0.0012138,           0.0012138
                 357,            0.015851,           0.0079168,           0.0015819,             0.80862,             0.98387,             0.95757,             0.80252,             0.01241,           0.0043113,          0.00076228,            0.001189,            0.001189,            0.001189
                 358,            0.015631,           0.0088284,           0.0013869,             0.80727,             0.98132,              0.9577,             0.80377,             0.01231,           0.0043105,          0.00075185,           0.0011643,           0.0011643,           0.0011643
                 359,            0.015913,           0.0088794,           0.0012598,             0.80648,             0.97259,              0.9581,             0.80515,            0.012406,           0.0043091,          0.00074924,           0.0011395,           0.0011395,           0.0011395
                 360,            0.015778,           0.0082307,           0.0012411,             0.80683,             0.97683,              0.9565,             0.80091,            0.012502,           0.0043165,          0.00074729,           0.0011148,           0.0011148,           0.0011148
                 361,            0.015735,           0.0076046,           0.0015703,             0.81243,             0.97735,             0.95711,             0.80036,            0.012447,           0.0043191,          0.00074883,             0.00109,             0.00109,             0.00109
                 362,            0.016467,           0.0084761,           0.0013698,             0.80583,             0.98839,             0.95689,              0.7953,            0.012226,           0.0043154,          0.00075242,           0.0010653,           0.0010653,           0.0010653
                 363,            0.015224,            0.008902,          0.00086605,             0.82129,             0.98145,             0.95706,             0.79428,            0.012318,           0.0043081,          0.00075009,           0.0010405,           0.0010405,           0.0010405
                 364,            0.015418,           0.0082653,            0.001365,             0.82128,             0.98356,             0.95773,             0.80173,            0.012135,           0.0042896,          0.00074993,           0.0010158,           0.0010158,           0.0010158
                 365,             0.01469,           0.0083894,           0.0011456,             0.81795,             0.97624,             0.95685,             0.79966,            0.012097,           0.0042742,          0.00074714,            0.000991,            0.000991,            0.000991
                 366,            0.015491,            0.008199,           0.0014201,             0.81781,             0.97823,               0.957,             0.80239,            0.012017,           0.0042579,          0.00074836,          0.00096625,          0.00096625,          0.00096625
                 367,            0.016155,            0.008904,           0.0011015,             0.81375,             0.97982,              0.9565,             0.80247,            0.011795,           0.0042488,          0.00074748,           0.0009415,           0.0009415,           0.0009415
                 368,              0.0152,           0.0076724,            0.001173,              0.8063,             0.98031,             0.95617,             0.80131,            0.011695,           0.0042368,          0.00074322,          0.00091675,          0.00091675,          0.00091675
                 369,             0.01597,           0.0081381,           0.0020596,             0.80539,             0.98066,             0.95524,             0.79722,            0.011898,           0.0042399,          0.00074191,            0.000892,            0.000892,            0.000892
                 370,            0.015061,           0.0083329,           0.0016786,             0.78632,             0.99431,             0.95456,             0.80058,            0.011558,           0.0042391,           0.0007408,          0.00086725,          0.00086725,          0.00086725
                 371,            0.015349,           0.0074723,            0.001218,             0.80609,             0.97776,             0.95483,             0.80418,            0.011407,           0.0042404,          0.00074438,           0.0008425,           0.0008425,           0.0008425
                 372,            0.014542,           0.0082335,           0.0012816,              0.8055,             0.97767,             0.95525,               0.802,             0.01138,           0.0042423,          0.00074168,          0.00081775,          0.00081775,          0.00081775
                 373,            0.014792,           0.0091949,          0.00082574,             0.81388,             0.97434,              0.9556,             0.79999,            0.011281,           0.0042446,          0.00074547,            0.000793,            0.000793,            0.000793
                 374,            0.016804,           0.0083568,           0.0016977,             0.81288,             0.98362,             0.95515,             0.80673,            0.011073,           0.0042401,          0.00074523,          0.00076825,          0.00076825,          0.00076825
                 375,            0.015277,           0.0084532,           0.0014377,             0.79645,             0.99056,             0.95538,             0.80472,             0.01118,           0.0042457,          0.00074473,           0.0007435,           0.0007435,           0.0007435
                 376,            0.016029,           0.0083992,           0.0013827,             0.78786,             0.99305,             0.95589,             0.80176,            0.011496,           0.0042466,          0.00074203,          0.00071875,          0.00071875,          0.00071875
                 377,            0.014724,           0.0080106,           0.0010224,             0.80684,             0.98452,             0.95703,             0.80564,             0.01153,           0.0042481,          0.00073902,            0.000694,            0.000694,            0.000694
                 378,            0.016625,           0.0073382,           0.0010391,             0.80714,             0.98226,             0.95755,             0.80515,            0.011645,           0.0042441,          0.00073467,          0.00066925,          0.00066925,          0.00066925
                 379,            0.014965,           0.0077492,           0.0018899,             0.80683,             0.98257,             0.95669,              0.8046,            0.011429,           0.0042384,           0.0007353,           0.0006445,           0.0006445,           0.0006445
                 380,            0.014632,           0.0081927,           0.0011099,             0.80289,             0.98251,             0.95663,             0.80458,            0.011381,            0.004239,          0.00072959,          0.00061975,          0.00061975,          0.00061975
                 381,            0.014851,           0.0093447,           0.0018933,             0.78358,              0.9913,             0.95499,             0.79972,            0.011512,           0.0042364,          0.00071775,            0.000595,            0.000595,            0.000595
                 382,            0.015397,           0.0090847,           0.0021955,             0.79321,             0.99034,             0.95536,             0.80627,            0.011616,            0.004236,          0.00071199,          0.00057025,          0.00057025,          0.00057025
                 383,            0.013889,           0.0080834,            0.001333,             0.79319,             0.98829,             0.95536,             0.80616,            0.011648,           0.0042414,          0.00071143,           0.0005455,           0.0005455,           0.0005455
                 384,            0.014291,           0.0080128,           0.0012452,             0.79373,             0.98639,             0.95684,             0.81111,            0.011653,           0.0042406,          0.00071013,          0.00052075,          0.00052075,          0.00052075
                 385,            0.015028,            0.008758,           0.0012214,              0.7939,             0.98698,             0.95626,             0.80368,            0.011506,           0.0042341,          0.00070976,            0.000496,            0.000496,            0.000496
                 386,            0.015338,           0.0083087,           0.0010446,             0.79071,             0.98261,             0.95637,              0.8049,            0.011416,           0.0042281,          0.00071067,          0.00047125,          0.00047125,          0.00047125
                 387,            0.014594,           0.0079828,          0.00094036,             0.79086,             0.98435,             0.95615,             0.80408,            0.011341,           0.0042255,          0.00070742,           0.0004465,           0.0004465,           0.0004465
                 388,            0.014967,           0.0078497,           0.0015767,             0.79106,             0.98277,             0.95612,              0.8015,             0.01134,           0.0042301,          0.00070755,          0.00042175,          0.00042175,          0.00042175
                 389,            0.014947,           0.0081932,           0.0014083,             0.79432,             0.98261,             0.95441,             0.80186,            0.011306,           0.0042356,           0.0007053,            0.000397,            0.000397,            0.000397
                 390,            0.014859,           0.0083556,           0.0018416,             0.79058,             0.98261,             0.95461,             0.80519,            0.011213,           0.0042349,          0.00070021,          0.00037225,          0.00037225,          0.00037225
                 391,            0.013918,           0.0085363,            0.001862,               0.794,             0.98261,             0.95419,             0.80378,            0.011243,           0.0042376,          0.00069563,           0.0003475,           0.0003475,           0.0003475
                 392,            0.013475,           0.0079096,          0.00091606,              0.8046,             0.97999,             0.95389,             0.80389,            0.011357,           0.0042408,           0.0006927,          0.00032275,          0.00032275,          0.00032275
                 393,            0.014903,           0.0092571,          0.00074695,             0.79371,             0.98261,              0.9546,             0.80837,            0.011363,             0.00424,          0.00069184,            0.000298,            0.000298,            0.000298
                 394,             0.01444,           0.0081292,           0.0010091,              0.7967,             0.98261,             0.95405,             0.81212,            0.011448,           0.0042427,          0.00069687,          0.00027325,          0.00027325,          0.00027325
                 395,            0.013991,           0.0076367,           0.0014295,             0.79408,             0.98261,             0.95509,             0.80417,              0.0113,           0.0042484,          0.00069615,           0.0002485,           0.0002485,           0.0002485
                 396,            0.014321,           0.0090808,           0.0013758,             0.79623,             0.98261,             0.95401,             0.80532,             0.01126,           0.0042518,          0.00069043,          0.00022375,          0.00022375,          0.00022375
                 397,            0.014866,           0.0084119,          0.00091203,             0.79343,             0.98261,             0.95375,             0.80746,            0.011201,           0.0042541,          0.00068891,            0.000199,            0.000199,            0.000199
                 398,            0.014318,           0.0086297,           0.0011829,             0.79659,             0.98261,             0.95357,             0.80715,            0.011129,           0.0042574,          0.00068655,          0.00017425,          0.00017425,          0.00017425
                 399,            0.015094,           0.0082547,           0.0017566,             0.79637,             0.98261,             0.95357,             0.80207,            0.011105,           0.0042578,          0.00068664,           0.0001495,           0.0001495,           0.0001495
