               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  25,            0.047651,            0.016841,                   0,             0.23207,             0.83951,             0.23626,             0.13437,            0.037757,            0.011631,                   0,           0.0090496,           0.0090496,           0.0090496
                  26,            0.045327,            0.014973,                   0,             0.23248,             0.85802,             0.23728,             0.15088,             0.03205,            0.012117,                   0,             0.00901,             0.00901,             0.00901
                  27,            0.043048,            0.016117,                   0,             0.22525,              0.8642,             0.23655,             0.12687,            0.034329,            0.011839,                   0,           0.0089704,           0.0089704,           0.0089704
                  28,             0.04154,            0.016692,                   0,             0.22797,             0.88038,             0.23932,             0.11174,            0.038503,            0.011322,                   0,           0.0089308,           0.0089308,           0.0089308
                  29,            0.043461,            0.015403,                   0,             0.22766,             0.88889,             0.23451,             0.14402,            0.031655,            0.011752,                   0,           0.0088912,           0.0088912,           0.0088912
                  30,            0.043083,            0.014267,                   0,             0.24153,             0.90123,             0.24012,             0.12835,            0.036709,            0.011342,                   0,           0.0088516,           0.0088516,           0.0088516
                  31,            0.043888,             0.01426,                   0,             0.23851,             0.87584,             0.24595,             0.14051,            0.034092,             0.01159,                   0,            0.008812,            0.008812,            0.008812
                  32,            0.041171,            0.014656,                   0,             0.23708,             0.87654,             0.25446,             0.13699,             0.03446,            0.011521,                   0,           0.0087724,           0.0087724,           0.0087724
                  33,            0.038894,            0.014555,                   0,             0.23288,             0.83951,             0.24174,             0.14982,            0.033827,            0.011326,                   0,           0.0087328,           0.0087328,           0.0087328
                  34,            0.040749,            0.016151,                   0,             0.24401,             0.92449,             0.25217,             0.16182,            0.031221,            0.011288,                   0,           0.0086932,           0.0086932,           0.0086932
                  35,            0.039561,             0.01462,                   0,             0.23692,             0.88889,             0.27062,             0.15467,            0.033496,             0.01104,                   0,           0.0086536,           0.0086536,           0.0086536
                  36,            0.039378,             0.01531,                   0,             0.23761,             0.91358,             0.27312,              0.1688,            0.031388,            0.011339,                   0,            0.008614,            0.008614,            0.008614
                  37,            0.039909,            0.015269,                   0,             0.23062,             0.91975,             0.26595,             0.17979,            0.028089,            0.011418,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,            0.036105,            0.014845,                   0,             0.24121,              0.9321,             0.27612,             0.15109,             0.03675,            0.010636,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.039402,            0.014772,                   0,             0.23936,             0.94444,             0.27833,             0.15771,            0.035307,            0.010728,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.039886,            0.015459,                   0,             0.24375,             0.93827,              0.2727,             0.15758,            0.035764,            0.010672,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.041883,            0.014614,                   0,             0.24121,             0.92593,              0.2674,             0.14284,            0.036055,             0.01065,                   0,            0.008416,            0.008416,            0.008416
                  42,            0.040112,            0.014488,                   0,             0.23967,             0.92593,             0.26118,             0.17033,            0.028204,            0.011179,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,            0.035392,            0.014446,                   0,             0.24803,             0.91975,              0.2677,             0.17153,            0.028766,            0.010994,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.036297,            0.014465,                   0,             0.24996,             0.89506,             0.28112,             0.17148,            0.029577,            0.010988,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.037283,            0.013889,                   0,             0.25098,             0.89506,              0.2874,              0.2006,            0.028428,            0.011086,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,            0.035698,             0.01539,                   0,              0.2528,             0.89506,             0.28328,             0.19864,            0.026974,            0.011069,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.036583,            0.014809,                   0,             0.24861,             0.90123,             0.26506,             0.17405,            0.029693,            0.010908,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.039276,            0.014579,                   0,             0.25006,             0.91388,             0.28861,             0.20253,            0.026841,            0.011083,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.033821,            0.014824,                   0,             0.25128,             0.94444,             0.29745,             0.20816,            0.026814,            0.011013,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.036563,            0.014263,                   0,             0.26069,             0.90741,             0.29906,              0.2176,            0.029273,            0.010708,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.033287,            0.014633,                   0,             0.26359,             0.90123,             0.30556,             0.19632,            0.029107,            0.010619,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.035156,            0.014317,                   0,             0.25989,             0.88871,             0.32086,               0.225,            0.027091,            0.010748,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.034282,            0.014832,                   0,             0.25938,             0.87341,             0.32834,             0.22887,            0.027829,            0.010743,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.036767,            0.014448,                   0,             0.25855,             0.88889,             0.32694,             0.21762,            0.026549,            0.010827,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.035293,            0.014941,                   0,             0.26166,             0.87654,             0.32713,             0.20265,            0.027668,            0.010773,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.035216,            0.014653,                   0,             0.28913,             0.71304,             0.36949,             0.25404,            0.025824,            0.010836,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.035648,            0.013777,                   0,             0.27953,             0.74691,             0.37576,             0.22096,            0.027381,            0.010697,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.036021,            0.014705,                   0,             0.28629,             0.72222,              0.3857,             0.26722,            0.026305,            0.010769,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.031936,            0.014979,                   0,             0.31526,             0.72222,             0.40063,             0.24168,            0.031137,            0.010269,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.034322,            0.014065,                   0,             0.29869,             0.74691,             0.39798,             0.24511,            0.028925,            0.010381,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.036895,            0.015158,                   0,             0.29534,             0.79012,             0.38947,             0.28656,            0.024487,            0.010576,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.030984,            0.014026,                   0,             0.29717,             0.74074,             0.39964,             0.24708,             0.02874,            0.010346,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.033431,            0.013834,                   0,             0.29691,             0.79012,              0.3781,              0.2472,            0.027052,            0.010483,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.033125,            0.014366,                   0,              0.3091,             0.74074,             0.42345,             0.29717,            0.024024,            0.010523,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.030715,            0.013895,                   0,             0.32233,             0.73457,             0.42444,             0.30443,            0.024377,            0.010468,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.033024,            0.013976,                   0,             0.34818,             0.64198,             0.43623,             0.30651,            0.025535,            0.010317,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.030324,            0.013466,                   0,             0.33489,             0.71605,             0.42006,             0.31022,            0.023259,            0.010372,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.030785,            0.013057,                   0,             0.35503,             0.70988,             0.43509,             0.30764,            0.025961,            0.010515,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,            0.032387,             0.01446,                   0,             0.34992,             0.75424,             0.43387,              0.2962,             0.02435,            0.010132,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.030567,             0.01305,                   0,             0.35692,             0.74002,             0.44455,             0.32422,            0.022737,            0.010276,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.030737,            0.013061,                   0,              0.3928,             0.67901,             0.46349,             0.28281,            0.030292,           0.0099516,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.032149,            0.012906,                   0,             0.38512,             0.62346,             0.48077,             0.32848,            0.024479,           0.0099134,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.030666,            0.013445,                   0,             0.37663,             0.72353,             0.47436,             0.29683,            0.027409,           0.0098147,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.032375,            0.013733,                   0,             0.37202,             0.69136,             0.45116,             0.30775,             0.02622,           0.0099289,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.030806,            0.014291,                   0,             0.37304,              0.7284,             0.47617,             0.35592,            0.022752,            0.010059,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.033039,            0.014543,                   0,             0.38958,             0.69753,             0.49125,              0.3452,            0.024758,           0.0099207,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.030686,            0.014594,                   0,             0.41521,              0.7037,             0.51857,              0.3792,            0.023949,           0.0098115,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.029903,            0.014732,                   0,             0.40127,             0.73457,             0.51161,             0.36365,            0.022738,           0.0098938,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,             0.03143,            0.013826,                   0,             0.41732,             0.77778,             0.51795,             0.35263,            0.024401,           0.0098265,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.028833,             0.01395,                   0,             0.37381,              0.7963,             0.49418,             0.34969,            0.023477,           0.0099579,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.029138,            0.014501,                   0,             0.39678,             0.75926,             0.52404,             0.35956,            0.026008,           0.0097549,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.031557,            0.013429,                   0,             0.42614,             0.74074,             0.56378,             0.40868,            0.022669,           0.0099144,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,             0.02796,            0.013573,                   0,             0.44415,              0.6708,             0.57958,             0.42721,            0.021743,           0.0098468,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.030083,            0.013912,                   0,             0.44937,             0.70988,             0.57022,             0.39686,            0.024044,            0.009763,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.030448,            0.013969,                   0,             0.45012,              0.7037,             0.56496,             0.36389,            0.024038,           0.0096625,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.029198,            0.013316,                   0,              0.4427,             0.74691,             0.57152,             0.38641,            0.025112,           0.0093732,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.031887,            0.012996,                   0,             0.45831,             0.75309,             0.56141,             0.40395,            0.023386,           0.0094671,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.030041,            0.012673,                   0,             0.44584,             0.74074,             0.54236,             0.37803,            0.023028,           0.0093569,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,             0.02842,            0.013432,                   0,             0.46651,             0.69753,             0.55912,             0.39381,            0.022388,           0.0093634,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.029857,            0.013379,                   0,             0.45681,             0.74074,             0.56073,             0.39481,            0.022238,           0.0093945,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.027976,            0.014099,                   0,             0.43844,             0.73457,             0.57569,             0.42115,            0.021399,           0.0092372,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.029423,             0.01289,                   0,             0.43989,             0.74074,             0.58937,              0.4334,            0.020621,           0.0093424,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.028271,            0.012772,                   0,             0.44646,              0.7767,             0.62613,             0.46598,            0.021805,           0.0092313,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.028191,             0.01237,                   0,             0.50577,             0.69136,              0.6448,             0.47153,            0.021626,           0.0092332,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.025841,            0.012796,                   0,             0.51166,             0.70497,             0.63338,             0.45377,            0.021418,           0.0092886,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.026759,            0.012814,                   0,             0.53744,             0.64198,             0.62968,             0.44804,            0.023282,           0.0092144,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.027337,            0.012416,                   0,              0.5392,             0.67898,             0.62203,             0.45508,            0.022891,           0.0091912,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.032085,            0.012292,                   0,             0.51868,             0.67284,             0.60636,             0.40831,            0.023326,           0.0095436,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,            0.027828,            0.013048,                   0,             0.52009,              0.7037,             0.61503,             0.45029,            0.020719,           0.0091713,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.026414,            0.011977,                   0,              0.5118,             0.74691,             0.62824,              0.4468,             0.02274,           0.0090356,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.031363,            0.013585,                   0,             0.51608,             0.71098,             0.63331,             0.46646,            0.021428,           0.0091546,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.026914,            0.012374,                   0,             0.54125,             0.66667,             0.61788,             0.45964,            0.019871,            0.009165,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.026682,            0.011949,                   0,             0.51043,             0.70151,             0.63653,             0.45339,            0.021303,           0.0088671,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.028048,             0.01262,                   0,             0.60023,             0.64198,             0.64267,             0.47634,            0.020997,           0.0089257,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,             0.02592,            0.012448,                   0,             0.58486,             0.69753,              0.6423,             0.43363,            0.024178,           0.0088417,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,             0.02977,            0.013013,                   0,             0.56277,             0.70713,              0.6349,             0.45772,            0.023138,            0.008838,                   0,            0.005842,            0.005842,            0.005842
                 107,             0.02609,             0.01234,                   0,             0.56694,             0.72731,             0.63629,             0.45097,            0.021888,            0.008939,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,            0.025113,            0.012617,                   0,             0.53271,             0.75926,              0.6299,             0.47636,            0.020817,           0.0090003,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.026142,            0.011137,                   0,             0.54275,             0.74074,             0.63738,             0.45203,            0.021803,           0.0088401,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,            0.027368,            0.013434,                   0,             0.52382,             0.74074,             0.62009,             0.43369,            0.022919,           0.0088165,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.025719,             0.01149,                   0,             0.56147,             0.73457,             0.64563,             0.47474,            0.021144,           0.0086762,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.025653,            0.012277,                   0,             0.51712,             0.78004,             0.66007,             0.51081,            0.019586,           0.0085925,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.025629,            0.011959,                   0,             0.56706,              0.7284,             0.66089,             0.46129,            0.022706,           0.0084917,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.030643,            0.012942,                   0,             0.54491,             0.77778,             0.64928,             0.48134,            0.020077,           0.0085332,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.025309,            0.012313,                   0,             0.54457,             0.80247,             0.66885,             0.49819,             0.01961,           0.0082636,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,            0.025255,            0.012035,                   0,             0.52386,             0.82716,             0.65614,              0.4763,            0.020334,           0.0083136,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.024478,            0.012414,                   0,             0.52174,             0.80247,             0.66673,             0.49188,            0.019244,            0.008219,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.025837,             0.01257,                   0,             0.55559,             0.74083,             0.66897,             0.50295,            0.019818,           0.0082296,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.026419,             0.01229,                   0,             0.58264,             0.74691,             0.68741,             0.52305,            0.018647,           0.0081854,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.025044,            0.011915,                   0,             0.56183,              0.7716,             0.68874,             0.51792,            0.020791,           0.0081252,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.026675,            0.011408,                   0,             0.57691,              0.7716,             0.70025,             0.48553,            0.022262,           0.0080865,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.026334,            0.011034,                   0,             0.53693,             0.87654,             0.71324,             0.52804,            0.020102,           0.0080664,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.025448,            0.011855,                   0,             0.55732,             0.87037,             0.70311,             0.55322,            0.018204,           0.0082119,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.023175,            0.011403,                   0,             0.55044,              0.8642,             0.70779,             0.53138,            0.019828,           0.0082131,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.024162,            0.011838,                   0,             0.55286,             0.86244,             0.71109,             0.53118,            0.020198,            0.008047,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.025777,             0.01083,                   0,             0.55437,             0.83951,              0.6952,             0.50426,            0.021234,           0.0080125,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.024751,            0.011529,                   0,             0.56324,             0.82099,             0.70616,             0.51307,            0.020734,           0.0079564,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.025456,            0.010553,                   0,             0.56057,             0.79012,             0.69615,             0.53399,            0.018909,           0.0080558,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.025428,            0.011624,                   0,             0.51866,             0.83808,             0.69532,             0.50718,            0.020513,           0.0080168,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.025285,            0.012509,                   0,             0.53637,              0.8642,             0.68957,             0.53418,            0.018323,           0.0081482,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.022559,            0.011056,                   0,             0.56288,             0.83951,             0.67987,              0.5271,            0.018247,           0.0081658,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.023019,            0.011993,                   0,             0.55504,             0.83333,             0.68303,             0.51605,            0.020165,           0.0080209,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.025188,            0.010979,                   0,             0.54439,              0.7963,             0.69559,             0.53408,            0.019167,            0.008002,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.022483,            0.011978,                   0,             0.59148,             0.73457,             0.69783,             0.54763,            0.018126,            0.007926,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.025495,             0.01169,                   0,             0.57021,             0.74691,             0.67933,             0.50994,            0.019544,           0.0079696,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,             0.02412,            0.011383,                   0,             0.51395,             0.82895,             0.66775,             0.50839,            0.018995,           0.0080946,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.025736,            0.011269,                   0,             0.56387,             0.80607,             0.67961,             0.52304,            0.019407,           0.0079687,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.024569,            0.011434,                   0,             0.60177,             0.72757,              0.6993,             0.54966,            0.017456,           0.0080812,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.022077,            0.011563,                   0,             0.60114,             0.75356,              0.7161,             0.56538,            0.017533,           0.0079214,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.022653,            0.011456,                   0,             0.60761,              0.7647,             0.72403,             0.57441,            0.017193,           0.0079306,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.021724,             0.01249,                   0,             0.56512,             0.83333,              0.7283,             0.57864,             0.01745,           0.0078509,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.022179,            0.011196,                   0,             0.55215,             0.85185,             0.72997,             0.58084,            0.017009,            0.007858,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.021457,            0.011648,                   0,             0.57984,             0.75816,             0.72841,             0.58044,            0.018136,           0.0079749,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.023087,            0.011137,                   0,             0.56864,             0.79748,             0.72133,              0.5689,            0.017388,           0.0081253,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.021348,            0.010852,                   0,             0.56447,             0.78395,             0.73407,             0.57757,             0.01785,           0.0077657,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.022587,            0.011546,                   0,             0.57302,             0.77042,              0.7255,             0.56086,            0.018875,           0.0077166,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.022025,            0.011494,                   0,              0.5917,             0.77778,              0.7328,             0.58084,             0.01837,           0.0076907,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.024484,            0.011173,                   0,              0.5714,             0.84765,             0.74423,             0.58635,            0.018089,           0.0076494,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.024011,            0.011273,                   0,             0.59952,             0.85802,             0.73903,             0.58842,             0.01711,           0.0075568,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.023365,            0.011956,                   0,              0.5862,              0.8642,             0.73201,             0.58141,            0.018068,           0.0075001,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.022229,            0.011774,                   0,             0.60618,             0.80864,             0.73796,             0.57763,            0.018062,           0.0074884,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.021362,             0.01127,                   0,             0.60586,             0.80247,             0.74691,             0.59561,            0.017584,           0.0074723,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.022102,            0.010624,                   0,             0.59362,              0.7963,             0.74122,             0.59843,            0.016907,           0.0075391,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.023126,            0.011181,                   0,             0.57141,              0.8642,             0.73752,             0.58645,            0.017671,           0.0074266,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.023743,            0.010975,                   0,             0.56273,             0.90123,              0.7133,             0.55518,            0.018084,           0.0075363,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.022835,            0.009997,                   0,             0.58025,             0.87037,             0.71412,             0.55794,            0.016954,           0.0075913,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.023533,            0.011348,                   0,             0.57541,              0.8951,             0.73062,             0.56295,            0.018297,           0.0074457,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.022635,            0.010989,                   0,              0.5996,             0.82272,             0.74208,             0.58606,            0.016964,           0.0073664,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.019534,            0.010606,                   0,             0.60052,              0.8166,             0.74118,             0.59232,            0.017176,           0.0073555,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.021791,            0.010957,                   0,             0.59459,             0.82099,             0.74533,             0.58037,            0.018276,           0.0072493,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.021489,            0.011623,                   0,             0.57814,             0.87654,             0.73903,             0.56154,            0.018278,           0.0073642,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.022551,            0.011071,                   0,             0.60539,             0.83951,             0.74095,             0.59222,             0.01694,           0.0074482,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.022541,            0.011723,                   0,             0.60652,             0.83333,             0.74113,             0.60087,            0.016378,           0.0075433,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.020063,            0.010507,                   0,             0.60342,             0.81481,             0.73633,             0.59107,            0.017179,           0.0075801,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.020989,            0.011127,                   0,             0.59966,             0.82716,             0.72426,             0.57584,             0.01737,           0.0076958,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,             0.02148,            0.010329,                   0,             0.56834,             0.87654,             0.72711,             0.58649,            0.016397,           0.0076206,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.020804,            0.011067,                   0,             0.56225,             0.88272,             0.73139,             0.59375,            0.016349,           0.0075036,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.020646,            0.011542,                   0,             0.59398,             0.85802,             0.72959,              0.5957,            0.016162,           0.0072746,                   0,           0.0033868,           0.0033868,           0.0033868
