               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.021627,            0.009061,                   0,             0.76527,                   1,             0.93162,             0.79387,            0.013735,           0.0063403,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.017118,           0.0074108,                   0,             0.76128,                   1,             0.93476,             0.70015,            0.017785,           0.0062746,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.023138,           0.0079902,                   0,             0.76128,                   1,             0.93476,             0.70015,            0.017785,           0.0062746,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.019057,           0.0072516,                   0,             0.75978,                   1,             0.93355,             0.66213,            0.019709,            0.006224,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.019589,           0.0071821,                   0,             0.76113,                   1,             0.93245,             0.68501,            0.017515,           0.0061662,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,             0.01666,           0.0090066,                   0,             0.76054,                   1,             0.93373,             0.80811,            0.014206,           0.0061287,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.015201,           0.0075526,                   0,             0.76252,                   1,             0.93528,             0.79675,            0.013112,           0.0061215,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.018007,           0.0083845,                   0,             0.78041,             0.99518,             0.93506,             0.74758,            0.017615,           0.0061027,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,             0.02118,           0.0087428,                   0,             0.78041,             0.99514,             0.93388,             0.78713,            0.015133,           0.0061463,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.017495,           0.0095178,                   0,             0.77917,                   1,             0.93113,              0.7583,            0.015753,           0.0061694,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.017411,           0.0087565,                   0,             0.77917,                   1,             0.93113,              0.7583,            0.015753,           0.0061694,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.017656,           0.0085445,                   0,             0.77542,                   1,              0.9301,             0.74989,            0.017022,           0.0061825,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.016347,           0.0084586,                   0,             0.77867,                   1,             0.93014,             0.79184,            0.013902,           0.0061763,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,             0.01583,           0.0082245,                   0,              0.7796,                   1,              0.9327,              0.7967,            0.013026,           0.0061646,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.014634,           0.0076488,                   0,             0.77978,                   1,             0.94022,             0.81355,            0.012763,           0.0060983,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.015786,           0.0095173,                   0,             0.78078,                   1,             0.94834,              0.7924,            0.014478,           0.0060209,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.016891,           0.0072832,                   0,             0.77109,                   1,             0.95418,             0.81512,            0.013402,           0.0059341,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.017015,           0.0080071,                   0,               0.876,                0.86,             0.95868,             0.80931,             0.01391,           0.0059269,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.016517,           0.0086357,                   0,               0.876,                0.86,             0.95868,             0.80931,             0.01391,           0.0059269,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.017172,           0.0080288,                   0,              0.8641,              0.8903,             0.96131,             0.79965,            0.014926,             0.00589,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.016922,            0.007857,                   0,             0.85343,             0.93168,              0.9627,             0.83052,            0.012827,           0.0058578,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.017262,            0.010216,                   0,              0.8537,             0.93373,             0.96535,             0.84699,            0.012577,           0.0058161,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.015431,           0.0070011,                   0,              0.8362,                0.96,             0.96567,             0.84126,            0.013856,           0.0058074,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.017001,            0.008126,                   0,             0.84116,                0.96,              0.9638,             0.78648,            0.014199,           0.0058316,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.016201,           0.0071793,                   0,               0.867,                0.94,              0.9618,             0.82218,            0.012857,           0.0059083,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.015091,           0.0073678,                   0,             0.86864,                0.94,             0.96108,             0.78657,            0.014729,           0.0059714,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.016261,           0.0081114,                   0,             0.86864,                0.94,             0.96108,             0.78657,            0.014729,           0.0059714,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.018121,           0.0094312,                   0,             0.85202,                0.96,             0.95954,               0.763,            0.016016,           0.0060177,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.016297,           0.0074863,                   0,             0.84947,                0.94,             0.95842,              0.7964,            0.014451,               0.006,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.015289,           0.0078496,                   0,             0.81934,                0.94,             0.95624,             0.81661,            0.013491,           0.0060431,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,             0.01389,           0.0074815,                   0,             0.78376,                0.96,             0.95085,             0.81731,             0.01236,           0.0060693,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.014552,           0.0090083,                   0,             0.78422,                0.96,             0.94919,             0.81563,            0.012318,           0.0060471,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.015427,            0.006451,                   0,              0.7928,                0.96,             0.94881,             0.80357,            0.013191,           0.0060141,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,             0.01773,            0.007594,                   0,             0.79582,                0.96,             0.94767,             0.81171,            0.012433,           0.0060042,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.012847,           0.0069917,                   0,             0.79582,                0.96,             0.94767,             0.81171,            0.012433,           0.0060042,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.013765,           0.0066444,                   0,             0.79726,                0.96,             0.94785,             0.80397,            0.013171,            0.006025,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.013348,           0.0077465,                   0,             0.79988,                0.96,             0.94859,             0.82652,            0.011895,           0.0059873,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.013653,           0.0074808,                   0,             0.80007,             0.96043,             0.95114,             0.83038,            0.011619,           0.0059643,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.013124,           0.0063356,                   0,             0.81251,                0.96,             0.95198,             0.82682,            0.011587,           0.0059164,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.014313,           0.0066217,                   0,             0.81313,             0.95734,             0.95004,             0.83125,            0.011684,           0.0059283,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.016087,           0.0074157,                   0,             0.82539,                0.96,             0.94921,              0.8224,            0.012651,           0.0059101,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.015246,           0.0088029,                   0,             0.82572,             0.94767,             0.94831,             0.83582,            0.010431,           0.0059134,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.013327,           0.0072363,                   0,             0.82572,             0.94767,             0.94831,             0.83582,            0.010431,           0.0059134,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.014174,           0.0080286,                   0,             0.82531,             0.94497,             0.94831,             0.84094,            0.011095,           0.0059009,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.013772,           0.0080997,                   0,             0.82821,                0.94,             0.94846,             0.84236,             0.01065,           0.0058835,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.012432,            0.008001,                   0,             0.83567,                0.96,             0.95019,             0.84068,            0.011328,           0.0058777,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.012986,           0.0067943,                   0,             0.84576,                0.96,              0.9502,              0.8513,            0.010575,           0.0058533,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.012397,           0.0066039,                   0,             0.84611,                0.96,             0.94868,             0.84529,            0.010677,           0.0058169,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.013628,           0.0077323,                   0,             0.84801,                0.96,             0.94858,             0.85118,            0.010675,           0.0057893,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,             0.01452,           0.0086498,                   0,             0.84638,                0.96,             0.94769,              0.8392,             0.01061,           0.0057667,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.013663,           0.0070592,                   0,             0.84638,                0.96,             0.94769,              0.8392,             0.01061,           0.0057667,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.013163,           0.0061836,                   0,             0.84649,                0.96,             0.94753,             0.84011,            0.010683,           0.0057564,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.013421,           0.0081415,                   0,             0.83521,                0.96,             0.94921,             0.84498,            0.010165,           0.0057534,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.013219,           0.0083049,                   0,             0.83485,                0.96,             0.94684,             0.83047,            0.010177,           0.0057667,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,             0.01449,           0.0077139,                   0,             0.83831,                0.96,             0.94563,              0.8398,            0.011304,           0.0057782,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.013811,           0.0070534,                   0,             0.83352,                0.96,             0.94392,             0.82649,            0.010656,           0.0057808,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.013402,           0.0074818,                   0,             0.82691,                0.96,             0.94304,             0.83686,            0.010665,           0.0057951,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.013037,           0.0083853,                   0,             0.82657,              0.9533,             0.94025,             0.84188,            0.010646,           0.0058146,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,             0.01324,           0.0072175,                   0,             0.82657,              0.9533,             0.94025,             0.84188,            0.010646,           0.0058146,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.011944,           0.0069522,                   0,             0.82668,             0.95403,              0.9392,             0.82747,            0.011308,           0.0058235,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.012973,            0.005549,                   0,             0.81059,              0.9415,             0.93947,             0.82347,            0.011418,           0.0058179,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.012007,           0.0085645,                   0,             0.81218,                0.96,              0.9394,              0.8301,            0.010649,           0.0058292,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,             0.01209,           0.0067502,                   0,             0.80462,                0.96,             0.93915,             0.83121,            0.010609,           0.0058437,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,             0.01238,           0.0074251,                   0,             0.79954,             0.95731,             0.93712,             0.82244,              0.0106,            0.005839,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.012378,           0.0071711,                   0,             0.78507,              0.9498,             0.93859,             0.83704,            0.010293,           0.0058116,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,              0.0122,           0.0064751,                   0,             0.79322,                0.96,             0.93914,             0.83767,            0.010261,           0.0057885,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.011514,           0.0068662,                   0,             0.79322,                0.96,             0.93914,             0.83767,            0.010261,           0.0057885,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,             0.01194,           0.0080916,                   0,             0.79792,                0.96,             0.93889,             0.82968,            0.010385,           0.0057772,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,             0.01296,           0.0071163,                   0,             0.79938,             0.95632,              0.9402,             0.83119,            0.010252,           0.0057659,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.011367,           0.0067064,                   0,             0.79223,                0.96,             0.94195,             0.84201,            0.010185,           0.0057661,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.012543,           0.0085333,                   0,             0.78838,             0.96872,             0.94033,              0.8401,            0.010008,           0.0057746,                   0,            0.000496,            0.000496,            0.000496
                 242,             0.01156,           0.0076389,                   0,             0.78929,             0.97398,              0.9383,             0.83985,            0.010194,           0.0057866,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,              0.0118,           0.0082354,                   0,             0.78977,             0.97677,             0.94064,             0.84335,            0.010309,           0.0057931,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.012498,           0.0088158,                   0,             0.78972,             0.97648,             0.94064,             0.84438,            0.010516,           0.0058098,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.012236,           0.0078495,                   0,             0.78972,             0.97648,             0.94064,             0.84438,            0.010516,           0.0058098,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.013194,           0.0068718,                   0,             0.79225,             0.99157,             0.93933,             0.83573,            0.010687,           0.0058169,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.010488,           0.0081134,                   0,             0.79297,                   1,             0.93723,             0.83116,            0.010727,           0.0058332,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.011868,           0.0082307,                   0,             0.78874,                   1,             0.93728,             0.83782,            0.010573,           0.0058507,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.012804,           0.0067207,                   0,             0.78731,                   1,             0.93607,             0.83816,            0.010314,           0.0058406,                   0,           0.0001792,           0.0001792,           0.0001792
