               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.059045,            0.022247,                   0,             0.69385,             0.70909,             0.80466,             0.39687,            0.050011,            0.014492,                   0,            0.029097,           0.0020966,           0.0020966
                  37,            0.059793,            0.024357,                   0,             0.69385,             0.70909,             0.80466,             0.39687,            0.050011,            0.014492,                   0,            0.027006,           0.0020055,           0.0020055
                  38,            0.064015,            0.019884,                   0,             0.64474,             0.79466,             0.79895,             0.38741,            0.049249,            0.014655,                   0,            0.024907,           0.0019065,           0.0019065
                  39,            0.064482,            0.024984,                   0,             0.64474,             0.79466,             0.79895,             0.38741,            0.049249,            0.014655,                   0,              0.0228,           0.0017996,           0.0017996
                  40,             0.06924,            0.021832,                   0,             0.64474,             0.79466,             0.79895,             0.38741,            0.049249,            0.014655,                   0,            0.020685,           0.0016848,           0.0016848
                  41,            0.062278,            0.023395,                   0,             0.75985,               0.875,             0.84326,             0.42362,            0.046557,            0.014546,                   0,            0.018562,           0.0015621,           0.0015621
                  42,            0.059786,            0.021405,                   0,             0.75985,               0.875,             0.84326,             0.42362,            0.046557,            0.014546,                   0,            0.016431,           0.0014314,           0.0014314
                  43,            0.061371,             0.02289,                   0,             0.75985,               0.875,             0.84326,             0.42362,            0.046557,            0.014546,                   0,            0.014293,           0.0012928,           0.0012928
                  44,            0.062492,            0.030306,                   0,             0.75985,               0.875,             0.84326,             0.42362,            0.046557,            0.014546,                   0,            0.012146,           0.0011463,           0.0011463
                  45,             0.06003,            0.020497,                   0,             0.71322,               0.875,             0.85938,              0.4407,            0.047232,            0.014322,                   0,           0.0099919,           0.0009919,           0.0009919
                  46,            0.058841,            0.026799,                   0,             0.71322,               0.875,             0.85938,              0.4407,            0.047232,            0.014322,                   0,           0.0078296,          0.00082956,          0.00082956
                  47,            0.063881,            0.021531,                   0,             0.71322,               0.875,             0.85938,              0.4407,            0.047232,            0.014322,                   0,           0.0056593,           0.0006593,           0.0006593
                  48,            0.064024,            0.023502,                   0,             0.71322,               0.875,             0.85938,              0.4407,            0.047232,            0.014322,                   0,           0.0034811,          0.00048112,          0.00048112
                  49,            0.062768,            0.018443,                   0,             0.86353,             0.79193,             0.92839,              0.4761,            0.046538,            0.014409,                   0,            0.001295,          0.00029502,          0.00029502
