               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 176,            0.023404,            0.013202,                   0,             0.62618,                0.92,             0.77819,             0.63136,            0.018055,             0.00886,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.022397,            0.011858,                   0,             0.63775,             0.91552,             0.76608,             0.62238,            0.016989,           0.0088515,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.023968,            0.012406,                   0,             0.63799,             0.91648,             0.77446,             0.54855,            0.019053,           0.0088225,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.024079,            0.013602,                   0,             0.63881,             0.91968,             0.77777,             0.57223,            0.019607,           0.0088136,                   0,            0.004126,            0.004126,            0.004126
                 180,             0.02656,            0.014487,                   0,             0.64515,             0.90913,             0.78807,             0.57637,            0.019096,            0.008814,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.023217,            0.013798,                   0,             0.64515,             0.90913,             0.78807,             0.57637,            0.019096,            0.008814,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.024068,             0.01271,                   0,             0.64874,                0.88,             0.79959,             0.53521,            0.021216,           0.0087375,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.022074,            0.013043,                   0,             0.70749,             0.82238,             0.80364,             0.57923,            0.019314,           0.0087528,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.024109,            0.012778,                   0,             0.72949,                0.82,             0.81839,             0.65415,            0.017718,           0.0086388,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.023058,            0.011552,                   0,             0.72159,                0.84,             0.80832,             0.63414,            0.017518,           0.0086637,                   0,            0.003928,            0.003928,            0.003928
                 186,             0.02431,            0.014378,                   0,             0.72853,             0.80516,             0.80213,             0.63602,            0.018447,            0.008453,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.023679,            0.011065,                   0,             0.75154,             0.78654,               0.798,              0.5936,            0.019812,           0.0084325,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.026668,            0.013159,                   0,             0.72361,                0.78,             0.80463,             0.65878,             0.01671,           0.0083692,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.023586,            0.013301,                   0,             0.72361,                0.78,             0.80463,             0.65878,             0.01671,           0.0083692,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.025788,            0.012468,                   0,             0.72359,                0.78,              0.7989,              0.6358,            0.019028,           0.0082806,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.025604,            0.012534,                   0,             0.62278,                0.92,             0.79217,             0.67487,            0.017467,           0.0082979,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.024906,            0.014348,                   0,             0.64441,                0.96,             0.78652,             0.66618,            0.016713,           0.0083736,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.022654,            0.010808,                   0,             0.64026,                0.92,             0.78806,             0.65678,            0.016009,           0.0083865,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.021835,            0.013031,                   0,             0.64093,                0.92,             0.79324,             0.64294,            0.016526,           0.0083958,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.020463,            0.010977,                   0,             0.64602,             0.94908,             0.79006,             0.57458,            0.020797,           0.0083515,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.026025,            0.011769,                   0,             0.64652,             0.95114,             0.79442,             0.63335,            0.018122,           0.0085509,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.022727,            0.012141,                   0,             0.64652,             0.95114,             0.79442,             0.63335,            0.018122,           0.0085509,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.024712,            0.013382,                   0,             0.64969,             0.96443,             0.79995,             0.58601,            0.020927,           0.0085614,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.022637,            0.011339,                   0,             0.64227,                0.98,             0.80179,             0.62458,            0.018198,           0.0084357,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.020927,            0.012493,                   0,             0.74381,                0.78,             0.80507,             0.62759,            0.017251,            0.008397,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.020805,            0.011918,                   0,             0.77391,                 0.8,             0.81174,             0.62655,             0.01884,           0.0083519,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.021969,            0.013276,                   0,             0.75851,                0.82,             0.81762,             0.64199,            0.018396,           0.0082544,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.022652,           0.0098044,                   0,             0.73909,                0.84,              0.8178,             0.61734,            0.019043,           0.0083813,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.024724,            0.011398,                   0,             0.70137,                0.82,             0.81656,             0.66157,            0.017054,           0.0083172,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.021009,            0.010695,                   0,             0.70137,                0.82,             0.81656,             0.66157,            0.017054,           0.0083172,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.022122,            0.010506,                   0,              0.6649,                0.92,             0.82006,             0.65776,            0.018303,           0.0082721,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.019856,            0.011515,                   0,             0.65245,                0.92,             0.81548,              0.6749,            0.016351,           0.0083112,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.021866,             0.01067,                   0,              0.6495,             0.92658,             0.81523,             0.65238,            0.017578,           0.0082818,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.021366,            0.010566,                   0,             0.64825,                0.92,              0.8204,             0.68805,            0.015242,            0.008258,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.019072,            0.010321,                   0,             0.74838,                 0.8,             0.83033,             0.69347,            0.015499,           0.0081629,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.021756,            0.010914,                   0,             0.72029,             0.82412,             0.83706,             0.59436,            0.018989,           0.0081577,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.026154,              0.0134,                   0,             0.78591,                 0.8,              0.8436,              0.7067,            0.015342,           0.0080561,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.019971,            0.010983,                   0,             0.78591,                 0.8,              0.8436,              0.7067,            0.015342,           0.0080561,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.022873,            0.011826,                   0,             0.80122,                 0.8,             0.85213,              0.7046,            0.016547,           0.0080001,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.024182,            0.012758,                   0,             0.79382,                 0.8,             0.85418,             0.69978,            0.015674,           0.0079993,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.019892,            0.012468,                   0,             0.75107,                 0.8,             0.85809,             0.70463,            0.015082,           0.0079534,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.020878,            0.010986,                   0,             0.74691,                0.84,             0.86186,             0.72825,            0.014353,           0.0078805,                   0,            0.002872,            0.002872,            0.002872
                 218,             0.01953,           0.0096984,                   0,             0.74884,                0.88,             0.86212,             0.72183,             0.01504,           0.0077842,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.020883,            0.010534,                   0,             0.75344,                0.88,               0.854,             0.71204,            0.015103,           0.0076584,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.022252,            0.011755,                   0,             0.72215,                0.88,             0.84368,             0.63765,            0.017513,           0.0077068,                   0,            0.002773,            0.002773,            0.002773
                 221,             0.02433,            0.010991,                   0,             0.72215,                0.88,             0.84368,             0.63765,            0.017513,           0.0077068,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.020946,            0.010327,                   0,             0.72256,             0.88554,             0.84307,             0.60115,            0.019314,            0.007683,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.023621,            0.012081,                   0,             0.73406,             0.88331,             0.84857,             0.63341,             0.01846,           0.0076979,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.020337,            0.012403,                   0,             0.72991,                0.92,             0.85485,             0.72189,            0.014912,           0.0076343,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.022675,            0.011495,                   0,             0.73156,                0.92,             0.85725,             0.72743,            0.014961,           0.0076004,                   0,            0.002608,            0.002608,            0.002608
                 226,             0.02024,            0.010187,                   0,             0.74831,                0.92,             0.86023,             0.72568,              0.0149,           0.0075718,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.018941,            0.011101,                   0,             0.74397,                0.92,             0.87066,             0.72409,             0.01484,           0.0075529,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.019449,            0.012251,                   0,             0.72914,                0.92,             0.86678,             0.72897,            0.014398,           0.0075601,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.019472,            0.010582,                   0,             0.72914,                0.92,             0.86678,             0.72897,            0.014398,           0.0075601,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.018934,            0.010322,                   0,             0.73403,                 0.9,             0.87262,              0.7292,            0.015231,           0.0075642,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.018711,           0.0083958,                   0,             0.72652,                 0.9,              0.8721,             0.72988,            0.015289,           0.0075569,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.019498,            0.012379,                   0,             0.69151,             0.94151,             0.86921,             0.73736,            0.014526,           0.0076899,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.020935,            0.011127,                   0,              0.6748,                0.94,             0.86347,             0.73044,              0.0145,           0.0078188,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.018715,            0.011366,                   0,             0.68007,                0.94,             0.86227,             0.69936,            0.015266,           0.0077882,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.02042,            0.011575,                   0,             0.67844,                0.98,             0.86737,             0.72994,            0.015188,           0.0076327,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.020968,            0.010229,                   0,             0.70805,             0.97015,             0.86221,             0.72641,            0.015031,           0.0075561,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.018493,            0.010155,                   0,             0.70805,             0.97015,             0.86221,             0.72641,            0.015031,           0.0075561,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.020228,            0.011761,                   0,             0.81174,                0.84,              0.8607,             0.71465,             0.01599,           0.0075094,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.020516,            0.010249,                   0,             0.79553,                0.84,             0.85874,             0.73108,            0.015116,           0.0075142,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.017423,           0.0099198,                   0,              0.7185,             0.96998,             0.86247,             0.72013,            0.014689,           0.0075235,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.018692,            0.012606,                   0,             0.72787,                 0.9,               0.862,             0.71496,            0.014758,           0.0075585,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.018012,            0.011202,                   0,             0.71589,              0.9072,             0.86264,             0.72335,            0.014507,           0.0075569,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.018028,            0.012466,                   0,               0.682,                0.98,             0.86129,             0.72408,            0.014501,           0.0076238,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.020073,             0.01277,                   0,             0.67936,                0.98,             0.86236,               0.725,             0.01568,           0.0076355,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.019569,            0.011183,                   0,             0.67936,                0.98,             0.86236,               0.725,             0.01568,           0.0076355,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.022604,            0.010942,                   0,             0.67989,                0.98,             0.86115,             0.71912,            0.017596,           0.0076717,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.018611,            0.010885,                   0,             0.68638,                0.98,             0.85889,             0.72676,            0.016059,           0.0077991,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.017805,            0.011974,                   0,             0.68056,             0.98004,              0.8621,               0.728,            0.014876,           0.0079211,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.019871,            0.010718,                   0,             0.66908,                0.98,             0.85801,             0.73662,            0.013978,           0.0079216,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.018135,            0.010666,                   0,             0.67355,             0.99044,             0.85921,             0.74237,            0.013448,           0.0077946,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.018577,            0.012458,                   0,             0.66352,                0.98,             0.86032,             0.70799,            0.016298,           0.0077213,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.021849,            0.011302,                   0,             0.74868,             0.89375,             0.86308,             0.74162,            0.014352,           0.0074957,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.019107,            0.011308,                   0,             0.74868,             0.89375,             0.86308,             0.74162,            0.014352,           0.0074957,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.018161,            0.011698,                   0,             0.74876,                0.92,             0.86626,             0.74077,            0.014965,           0.0073905,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.020182,             0.01108,                   0,             0.77357,             0.95665,             0.86814,             0.73969,            0.015226,           0.0073073,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.019175,            0.011457,                   0,             0.78915,             0.97316,              0.8685,             0.74174,            0.014521,           0.0072616,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.018391,           0.0090936,                   0,             0.78786,             0.96567,             0.87385,             0.74592,            0.014179,           0.0072265,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.018373,            0.011669,                   0,             0.78869,             0.97052,             0.87226,             0.75043,            0.013651,           0.0072356,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.017531,            0.012576,                   0,             0.78856,             0.96974,             0.87481,             0.75374,            0.013821,           0.0072193,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.017871,            0.012902,                   0,             0.78767,             0.96454,             0.87338,              0.7322,            0.014176,           0.0072271,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.017668,            0.010462,                   0,             0.78767,             0.96454,             0.87338,              0.7322,            0.014176,           0.0072271,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.018826,           0.0088012,                   0,              0.7889,             0.97171,             0.87361,             0.72839,            0.014654,            0.007239,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.018604,             0.01201,                   0,             0.78792,             0.96604,             0.87519,             0.74363,            0.014737,           0.0072749,                   0,            0.001354,            0.001354,            0.001354
                 264,             0.01869,            0.010145,                   0,              0.7878,              0.9653,             0.87652,             0.75477,            0.014157,            0.007324,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.016906,            0.010789,                   0,             0.78017,                0.96,             0.87837,              0.7609,            0.013671,           0.0073446,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.018464,             0.01149,                   0,             0.78044,                0.96,             0.87931,             0.75429,            0.013497,           0.0073305,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.017711,            0.010676,                   0,             0.77532,             0.96626,             0.88229,             0.75786,            0.013798,           0.0073264,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.016164,            0.010566,                   0,             0.77674,             0.97423,             0.87757,             0.76053,            0.013512,            0.007244,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.020548,            0.010606,                   0,             0.77674,             0.97423,             0.87757,             0.76053,            0.013512,            0.007244,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.017776,            0.013286,                   0,             0.77759,                0.98,             0.87804,             0.76315,            0.013819,           0.0072426,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.017767,           0.0093648,                   0,             0.76602,                0.96,             0.87989,              0.7607,             0.01376,           0.0072702,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.018293,            0.011112,                   0,             0.76652,                0.96,              0.8788,             0.76187,            0.013677,            0.007266,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.016749,            0.011267,                   0,             0.76276,             0.96461,             0.88107,             0.76248,            0.013727,           0.0072567,                   0,            0.001024,            0.001024,            0.001024
                 274,             0.01903,            0.010019,                   0,              0.7637,             0.96964,             0.88138,              0.7625,            0.013313,           0.0072507,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.019126,            0.012655,                   0,             0.76557,             0.97971,             0.87937,             0.76191,            0.013499,           0.0072511,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.016199,           0.0098577,                   0,             0.75882,                0.98,             0.87897,              0.7627,            0.013024,           0.0072434,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.018372,            0.010106,                   0,             0.75882,                0.98,             0.87897,              0.7627,            0.013024,           0.0072434,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.017672,            0.011028,                   0,             0.74299,             0.98297,             0.87812,             0.75619,            0.012979,           0.0072487,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.015903,           0.0097022,                   0,             0.74339,                   1,             0.87703,             0.76085,             0.01297,           0.0072162,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.019446,            0.011256,                   0,             0.75589,                   1,              0.8773,             0.75818,            0.012925,           0.0071906,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.018356,           0.0089977,                   0,             0.74777,                   1,             0.87224,             0.75241,            0.013081,           0.0071888,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.017571,            0.010367,                   0,             0.75255,                   1,             0.87167,             0.75006,            0.013295,           0.0071755,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.016964,            0.010255,                   0,             0.74533,                   1,             0.87469,             0.75451,            0.013268,           0.0071685,                   0,            0.000694,            0.000694,            0.000694
                 284,             0.01861,             0.01171,                   0,             0.74138,                   1,             0.87915,             0.76742,            0.013085,           0.0071564,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.017052,           0.0097178,                   0,             0.74138,                   1,             0.87915,             0.76742,            0.013085,           0.0071564,                   0,            0.000628,            0.000628,            0.000628
                 286,             0.01702,            0.010946,                   0,             0.75569,                   1,             0.88141,             0.77232,            0.013232,           0.0071167,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.016392,            0.010536,                   0,             0.76529,             0.97818,             0.88517,             0.77377,            0.013335,           0.0071177,                   0,            0.000562,            0.000562,            0.000562
                 288,             0.01569,           0.0085733,                   0,             0.76018,                0.98,             0.88237,             0.76981,            0.013292,           0.0071141,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.019586,            0.012892,                   0,             0.75266,                0.98,             0.88243,             0.76361,            0.013124,           0.0071185,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.017812,            0.011174,                   0,             0.74655,                0.98,             0.88052,             0.76694,            0.012952,            0.007123,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.016362,            0.011653,                   0,             0.76023,                0.98,             0.88039,             0.77132,            0.012767,           0.0071195,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.017357,            0.010632,                   0,             0.76638,                0.98,              0.8796,             0.76977,            0.012876,           0.0071387,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.017001,            0.010343,                   0,             0.76638,                0.98,              0.8796,             0.76977,            0.012876,           0.0071387,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.016508,            0.011394,                   0,             0.77501,                0.98,             0.87998,             0.76797,            0.013068,           0.0071465,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.018266,           0.0099029,                   0,             0.77436,             0.96095,             0.87999,             0.76949,             0.01308,           0.0071445,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.017157,                0.01,                   0,              0.7735,             0.95626,             0.88106,             0.76626,             0.01299,           0.0071453,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.016294,            0.011922,                   0,             0.77546,             0.96707,             0.87954,             0.76838,            0.012895,           0.0071487,                   0,            0.000232,            0.000232,            0.000232
                 298,             0.01738,            0.010402,                   0,             0.77338,             0.95563,             0.87822,             0.76891,            0.012873,           0.0071588,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.014837,             0.01033,                   0,             0.77365,             0.95705,             0.87829,             0.76628,            0.012835,           0.0071528,                   0,            0.000166,            0.000166,            0.000166
