               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.016866,           0.0078495,           0.0023887,             0.88092,             0.92264,             0.96232,             0.83333,             0.01272,           0.0036617,           0.0013694,            0.006139,            0.006139,            0.006139
                 158,             0.01674,            0.007888,           0.0022028,             0.85569,             0.96469,             0.96423,             0.83853,            0.012493,           0.0036105,           0.0013075,           0.0061142,           0.0061142,           0.0061142
                 159,            0.017112,           0.0079645,           0.0024245,             0.86924,             0.94238,             0.96364,             0.83832,            0.012639,           0.0036249,           0.0013341,           0.0060895,           0.0060895,           0.0060895
                 160,            0.016971,           0.0078978,           0.0021056,             0.87864,             0.93869,             0.96326,              0.8345,             0.01256,           0.0035987,           0.0013104,           0.0060647,           0.0060647,           0.0060647
                 161,            0.017759,           0.0080551,           0.0023134,             0.86991,             0.94928,             0.96403,             0.83739,            0.012561,           0.0035884,           0.0012164,             0.00604,             0.00604,             0.00604
                 162,             0.01682,           0.0077267,           0.0020358,             0.86588,             0.94783,             0.96243,             0.83305,            0.012664,           0.0035697,           0.0011558,           0.0060152,           0.0060152,           0.0060152
                 163,            0.016582,           0.0078002,           0.0021372,              0.8642,              0.9449,             0.96027,             0.83306,            0.012708,           0.0036197,           0.0011539,           0.0059905,           0.0059905,           0.0059905
                 164,            0.016699,           0.0077544,           0.0020332,             0.87611,             0.93517,             0.96189,             0.83883,            0.012159,           0.0035841,           0.0011274,           0.0059658,           0.0059658,           0.0059658
                 165,            0.016753,           0.0077798,           0.0017026,             0.87158,             0.94153,             0.96371,             0.83501,             0.01206,           0.0035065,           0.0010279,            0.005941,            0.005941,            0.005941
                 166,            0.017325,           0.0081741,           0.0024555,             0.88187,             0.94016,             0.96228,             0.83707,            0.012517,           0.0035774,           0.0011616,           0.0059163,           0.0059163,           0.0059163
                 167,            0.016596,           0.0077033,            0.002509,             0.87487,             0.93031,             0.96397,             0.84421,            0.012253,           0.0035691,           0.0011313,           0.0058915,           0.0058915,           0.0058915
                 168,            0.016698,           0.0077729,           0.0021034,             0.86092,             0.93082,             0.96192,             0.83558,             0.01243,           0.0036253,           0.0011701,           0.0058668,           0.0058668,           0.0058668
                 169,             0.01696,           0.0076154,           0.0019208,             0.87599,             0.92543,             0.96288,             0.83934,            0.012451,           0.0036269,           0.0010571,            0.005842,            0.005842,            0.005842
                 170,            0.016548,           0.0076244,           0.0021276,             0.88114,             0.92488,             0.96327,             0.84163,            0.012005,           0.0035526,           0.0010848,           0.0058173,           0.0058173,           0.0058173
                 171,            0.016731,           0.0076594,           0.0019653,             0.88361,             0.93563,             0.96592,             0.83921,            0.012344,           0.0035503,           0.0010619,           0.0057925,           0.0057925,           0.0057925
                 172,            0.016407,           0.0080025,           0.0018997,             0.86979,             0.94793,             0.96449,             0.83941,            0.012309,           0.0035593,           0.0011094,           0.0057678,           0.0057678,           0.0057678
                 173,            0.016499,           0.0076751,           0.0018123,             0.86977,              0.9581,             0.96521,             0.84152,            0.012326,           0.0035397,           0.0011949,            0.005743,            0.005743,            0.005743
                 174,            0.016243,            0.007844,               0.002,             0.87039,             0.95082,             0.96735,             0.84193,            0.011907,           0.0035312,           0.0011703,           0.0057183,           0.0057183,           0.0057183
                 175,            0.016198,           0.0076997,           0.0022131,             0.86835,             0.95794,             0.96483,             0.84169,            0.011929,           0.0035417,           0.0012887,           0.0056935,           0.0056935,           0.0056935
                 176,            0.016673,           0.0079899,           0.0020281,              0.8653,             0.95362,             0.96546,              0.8418,            0.012334,           0.0035802,           0.0012646,           0.0056688,           0.0056688,           0.0056688
                 177,            0.016443,           0.0079226,           0.0023698,             0.88025,             0.94933,             0.96379,              0.8478,            0.012374,           0.0035178,           0.0012763,            0.005644,            0.005644,            0.005644
                 178,            0.016257,           0.0075268,           0.0020602,              0.8775,             0.93403,             0.96458,             0.84246,            0.012318,           0.0035512,           0.0011401,           0.0056193,           0.0056193,           0.0056193
                 179,            0.016622,           0.0077013,           0.0017418,             0.85786,             0.95549,             0.96363,             0.84204,            0.012362,           0.0035357,            0.001171,           0.0055945,           0.0055945,           0.0055945
                 180,            0.016296,            0.007798,           0.0020237,             0.84965,             0.96314,             0.96283,             0.84103,            0.012323,            0.003548,            0.001219,           0.0055698,           0.0055698,           0.0055698
                 181,            0.016564,           0.0075846,           0.0018774,             0.86348,             0.94048,             0.96307,             0.83839,            0.012128,           0.0035052,           0.0013416,            0.005545,            0.005545,            0.005545
                 182,            0.016274,           0.0080887,           0.0022827,             0.84215,             0.96584,             0.96314,             0.84631,            0.011747,           0.0035389,           0.0011533,           0.0055202,           0.0055202,           0.0055202
                 183,            0.016543,           0.0077286,             0.00153,             0.86303,             0.93894,             0.96328,             0.84796,            0.011866,           0.0035369,           0.0010914,           0.0054955,           0.0054955,           0.0054955
                 184,            0.016333,           0.0077387,           0.0019044,             0.87364,             0.93853,             0.96288,              0.8418,            0.012177,           0.0035227,           0.0010596,           0.0054707,           0.0054707,           0.0054707
                 185,            0.015957,            0.007911,           0.0015961,             0.87637,             0.94576,             0.96549,             0.84747,            0.012032,           0.0035303,           0.0010703,            0.005446,            0.005446,            0.005446
                 186,            0.016655,           0.0077647,           0.0020792,             0.87188,             0.94386,             0.96527,             0.84704,            0.011903,           0.0035368,           0.0011602,           0.0054212,           0.0054212,           0.0054212
                 187,            0.015892,           0.0074913,           0.0016944,             0.87127,             0.94006,             0.96693,             0.84394,            0.011967,           0.0034788,           0.0011109,           0.0053965,           0.0053965,           0.0053965
                 188,            0.015935,           0.0077079,           0.0015651,             0.88209,             0.93877,             0.96558,             0.84598,            0.011683,           0.0034182,           0.0010375,           0.0053717,           0.0053717,           0.0053717
                 189,            0.016191,           0.0074516,           0.0021492,             0.86514,             0.95553,             0.96444,             0.84345,            0.011762,           0.0034559,           0.0011842,            0.005347,            0.005347,            0.005347
                 190,            0.015818,           0.0075663,           0.0022441,             0.87098,             0.94849,             0.96403,             0.84537,             0.01209,           0.0034557,           0.0011684,           0.0053223,           0.0053223,           0.0053223
                 191,            0.015808,           0.0076925,           0.0020584,             0.86891,              0.9415,              0.9637,             0.84412,            0.012117,           0.0035077,           0.0010403,           0.0052975,           0.0052975,           0.0052975
                 192,            0.016022,            0.007534,           0.0019232,             0.86444,             0.94871,             0.96432,             0.84993,            0.011749,           0.0035313,           0.0010321,           0.0052727,           0.0052727,           0.0052727
                 193,             0.01601,           0.0075762,           0.0017831,              0.8659,             0.94811,             0.96468,             0.84708,            0.011704,           0.0034795,           0.0011186,            0.005248,            0.005248,            0.005248
                 194,            0.015609,           0.0074673,           0.0019933,             0.89504,             0.93009,             0.96616,             0.85285,            0.011558,           0.0034841,            0.001096,           0.0052233,           0.0052233,           0.0052233
                 195,            0.015614,           0.0076374,           0.0017561,             0.88003,             0.94329,             0.96691,             0.84412,            0.011979,           0.0035082,           0.0010493,           0.0051985,           0.0051985,           0.0051985
                 196,             0.01606,           0.0073433,           0.0016558,             0.86242,             0.95874,             0.96623,             0.85165,            0.011623,            0.003465,           0.0010481,           0.0051737,           0.0051737,           0.0051737
                 197,            0.015512,           0.0074651,           0.0019363,             0.85301,             0.96502,             0.96667,             0.85729,            0.011657,           0.0034036,           0.0010574,            0.005149,            0.005149,            0.005149
                 198,            0.015401,           0.0075282,           0.0018045,             0.87975,             0.94428,             0.96617,             0.85903,            0.011336,           0.0033898,            0.001054,           0.0051243,           0.0051243,           0.0051243
                 199,            0.015613,           0.0074949,           0.0017671,              0.8667,             0.95454,             0.96524,             0.85874,            0.011332,           0.0034299,           0.0010389,           0.0050995,           0.0050995,           0.0050995
                 200,            0.015665,             0.00743,           0.0019707,             0.85508,             0.96977,             0.96512,             0.85496,            0.011462,           0.0034164,           0.0010341,           0.0050747,           0.0050747,           0.0050747
                 201,            0.015957,           0.0075593,           0.0021164,             0.89139,             0.93208,             0.96587,             0.85657,            0.011441,           0.0033744,           0.0010249,             0.00505,             0.00505,             0.00505
                 202,             0.01571,           0.0078207,           0.0020673,             0.87893,             0.94504,             0.96635,             0.85845,            0.011414,            0.003388,           0.0010098,           0.0050253,           0.0050253,           0.0050253
                 203,            0.015623,            0.007669,           0.0018269,             0.84911,             0.96378,             0.96585,             0.85427,            0.011414,           0.0034722,           0.0009569,           0.0050005,           0.0050005,           0.0050005
                 204,            0.015985,             0.00769,           0.0023703,             0.87827,             0.93876,             0.96612,             0.85786,            0.011308,           0.0034052,          0.00096707,           0.0049758,           0.0049758,           0.0049758
                 205,            0.015479,            0.007213,           0.0015596,             0.85859,             0.96421,             0.96683,             0.85885,            0.011164,           0.0034086,           0.0010061,            0.004951,            0.004951,            0.004951
                 206,            0.015509,           0.0076254,           0.0017639,             0.86967,             0.95516,             0.96626,             0.85542,            0.011317,           0.0034435,          0.00099416,           0.0049263,           0.0049263,           0.0049263
                 207,            0.015634,           0.0076925,           0.0019005,             0.85814,             0.97216,             0.96526,             0.85741,            0.011187,           0.0033893,          0.00098691,           0.0049015,           0.0049015,           0.0049015
                 208,            0.015303,           0.0077804,           0.0019654,             0.85561,             0.97009,             0.96432,             0.85398,             0.01127,           0.0034328,           0.0009701,           0.0048768,           0.0048768,           0.0048768
                 209,            0.015348,           0.0075146,           0.0020802,             0.86625,             0.93878,             0.96324,             0.85482,            0.011336,           0.0034815,          0.00094311,            0.004852,            0.004852,            0.004852
                 210,             0.01541,            0.007759,           0.0019404,             0.86357,             0.94314,             0.96034,             0.84965,            0.011269,           0.0034844,          0.00097663,           0.0048272,           0.0048272,           0.0048272
                 211,            0.015597,           0.0076184,           0.0019694,             0.87742,             0.94253,             0.96356,             0.85497,            0.011217,             0.00342,           0.0010231,           0.0048025,           0.0048025,           0.0048025
                 212,             0.01485,           0.0076659,           0.0020444,             0.85391,             0.97852,              0.9636,              0.8549,            0.011366,           0.0033857,          0.00096344,           0.0047778,           0.0047778,           0.0047778
                 213,            0.015358,           0.0076845,           0.0015412,             0.86892,             0.95776,             0.96367,             0.85803,            0.011529,           0.0034465,          0.00099752,            0.004753,            0.004753,            0.004753
                 214,            0.015507,           0.0072774,           0.0018605,             0.86557,             0.97189,             0.96343,             0.85872,            0.011135,           0.0034661,          0.00096153,           0.0047283,           0.0047283,           0.0047283
                 215,            0.015668,           0.0075814,            0.002194,             0.89136,             0.92865,             0.96528,             0.85715,            0.011388,           0.0034614,          0.00095948,           0.0047035,           0.0047035,           0.0047035
                 216,            0.014839,           0.0071578,           0.0018423,             0.86285,             0.96729,             0.96646,             0.85561,            0.011195,           0.0033983,          0.00092976,           0.0046788,           0.0046788,           0.0046788
                 217,            0.014934,           0.0073903,           0.0015758,             0.87232,             0.94567,             0.96598,             0.85962,            0.011209,            0.003406,          0.00089345,            0.004654,            0.004654,            0.004654
                 218,            0.015288,           0.0072073,           0.0014088,             0.86691,              0.9629,             0.96705,             0.86238,            0.011146,           0.0034144,          0.00089824,           0.0046293,           0.0046293,           0.0046293
                 219,            0.015186,           0.0074662,           0.0018145,             0.88063,             0.94675,             0.96841,             0.86028,            0.011101,           0.0033314,          0.00091675,           0.0046045,           0.0046045,           0.0046045
                 220,            0.015148,           0.0070753,           0.0016798,             0.86825,             0.95652,             0.96673,             0.86282,             0.01092,           0.0032885,          0.00094947,           0.0045798,           0.0045798,           0.0045798
                 221,            0.015065,           0.0073268,            0.001595,               0.859,             0.97331,             0.96747,             0.86358,             0.01111,           0.0033139,          0.00094659,            0.004555,            0.004555,            0.004555
                 222,            0.014861,           0.0074556,           0.0018212,             0.86715,             0.95905,             0.96845,              0.8677,            0.011086,           0.0033122,          0.00094047,           0.0045303,           0.0045303,           0.0045303
                 223,            0.014736,           0.0072351,           0.0018789,             0.86798,             0.96656,             0.96913,             0.86817,            0.010969,           0.0032969,          0.00091638,           0.0045055,           0.0045055,           0.0045055
                 224,            0.015192,           0.0075787,           0.0016203,             0.86551,             0.95866,              0.9681,             0.86476,            0.011069,           0.0033269,            0.001033,           0.0044808,           0.0044808,           0.0044808
                 225,            0.015184,           0.0076362,           0.0013677,             0.86888,             0.95642,             0.96715,             0.86413,            0.011123,           0.0033302,          0.00094074,            0.004456,            0.004456,            0.004456
                 226,            0.015304,           0.0076531,           0.0014242,             0.86599,             0.96849,             0.96881,             0.86173,            0.011261,           0.0033239,          0.00094323,           0.0044313,           0.0044313,           0.0044313
                 227,             0.01469,           0.0071718,           0.0014191,             0.87065,             0.96233,             0.96887,             0.86726,            0.011031,           0.0033202,          0.00093011,           0.0044065,           0.0044065,           0.0044065
                 228,            0.014622,           0.0071957,           0.0014404,             0.87513,             0.94933,             0.96749,              0.8654,             0.01092,           0.0033226,          0.00089628,           0.0043818,           0.0043818,           0.0043818
                 229,            0.014632,            0.007209,           0.0016307,             0.85715,             0.97561,              0.9671,             0.86409,            0.010893,           0.0033091,          0.00087416,            0.004357,            0.004357,            0.004357
                 230,            0.014877,           0.0072181,           0.0015696,             0.85572,             0.97303,             0.96823,              0.8672,            0.010844,            0.003315,          0.00088142,           0.0043323,           0.0043323,           0.0043323
                 231,            0.014673,           0.0071396,            0.001569,             0.87262,             0.95801,             0.96726,             0.86371,            0.010814,           0.0033185,           0.0009059,           0.0043075,           0.0043075,           0.0043075
                 232,            0.014806,           0.0071831,           0.0012343,             0.86337,             0.96956,             0.96618,             0.86276,            0.011074,           0.0033138,          0.00094796,           0.0042828,           0.0042828,           0.0042828
                 233,            0.014451,           0.0075041,           0.0013403,             0.86039,             0.97144,             0.96547,             0.86438,            0.010946,           0.0033235,          0.00092597,            0.004258,            0.004258,            0.004258
                 234,            0.014663,           0.0072692,           0.0019522,              0.8821,             0.93974,             0.96587,             0.85993,            0.010967,           0.0033346,          0.00093554,           0.0042333,           0.0042333,           0.0042333
                 235,            0.014648,           0.0073532,           0.0017266,             0.86157,             0.96104,             0.96664,             0.86288,            0.010881,           0.0033565,          0.00093621,           0.0042085,           0.0042085,           0.0042085
                 236,            0.013995,           0.0071394,           0.0017166,             0.85844,             0.96876,             0.96489,             0.86618,            0.010771,           0.0033429,          0.00089572,           0.0041837,           0.0041837,           0.0041837
                 237,            0.014138,           0.0070909,           0.0013483,             0.87092,             0.95442,             0.96783,             0.86698,            0.010808,           0.0033087,          0.00083883,            0.004159,            0.004159,            0.004159
                 238,            0.014909,            0.007127,           0.0017034,             0.88782,             0.93778,             0.96874,             0.86716,            0.010745,           0.0032821,          0.00088133,           0.0041342,           0.0041342,           0.0041342
                 239,            0.014623,           0.0074325,           0.0014866,             0.86713,             0.95366,             0.96707,             0.86758,            0.010696,           0.0032948,          0.00092814,           0.0041095,           0.0041095,           0.0041095
                 240,             0.01469,            0.007464,           0.0020525,             0.87023,             0.96097,             0.96783,             0.86274,            0.010844,            0.003331,          0.00097464,           0.0040847,           0.0040847,           0.0040847
                 241,            0.014287,           0.0072506,           0.0013866,             0.87826,             0.94963,             0.96928,             0.86862,            0.010749,           0.0032928,          0.00095386,             0.00406,             0.00406,             0.00406
                 242,            0.014184,           0.0073341,           0.0016872,             0.86248,             0.96827,             0.96837,              0.8686,            0.010689,           0.0032777,          0.00089284,           0.0040352,           0.0040352,           0.0040352
                 243,            0.014742,           0.0070607,           0.0014157,             0.86165,             0.96813,             0.96729,             0.86371,            0.010834,           0.0033442,          0.00087949,           0.0040105,           0.0040105,           0.0040105
                 244,            0.014288,           0.0071729,           0.0017248,             0.85623,             0.96807,             0.96626,             0.86881,            0.010778,           0.0033296,           0.0009233,           0.0039857,           0.0039857,           0.0039857
                 245,            0.014296,            0.007174,           0.0016765,             0.84586,             0.97763,             0.96747,             0.86697,            0.010768,           0.0033045,          0.00089856,            0.003961,            0.003961,            0.003961
                 246,            0.015128,           0.0071162,           0.0018069,             0.85798,             0.96708,             0.96666,             0.86461,             0.01081,           0.0033469,          0.00085929,           0.0039362,           0.0039362,           0.0039362
                 247,            0.014569,           0.0072241,           0.0017992,               0.856,             0.97148,             0.96827,             0.86964,            0.010526,           0.0033006,           0.0008465,           0.0039115,           0.0039115,           0.0039115
                 248,            0.014376,           0.0071229,           0.0017149,             0.87176,             0.95693,             0.96933,             0.87135,            0.010538,           0.0033054,          0.00089157,           0.0038867,           0.0038867,           0.0038867
                 249,            0.013748,           0.0070994,           0.0015646,             0.88608,             0.95716,             0.97153,             0.87253,            0.010612,           0.0032723,          0.00086889,            0.003862,            0.003862,            0.003862
                 250,            0.014306,           0.0069884,           0.0015883,             0.87077,             0.96533,             0.97046,             0.87107,            0.010766,           0.0032414,          0.00088644,           0.0038372,           0.0038372,           0.0038372
                 251,             0.01401,           0.0070861,           0.0015794,               0.872,             0.94435,             0.96933,             0.87435,            0.010555,           0.0032264,          0.00089756,           0.0038125,           0.0038125,           0.0038125
                 252,            0.014269,           0.0071687,           0.0013644,             0.85656,             0.97084,              0.9692,             0.87041,            0.010686,           0.0032584,          0.00088907,           0.0037878,           0.0037878,           0.0037878
                 253,            0.013988,           0.0071896,            0.001473,             0.86391,             0.96738,             0.96919,             0.87005,            0.010657,           0.0032608,          0.00089332,            0.003763,            0.003763,            0.003763
                 254,             0.01357,           0.0072587,           0.0016239,             0.85654,             0.96968,             0.96876,             0.87396,            0.010523,           0.0032588,           0.0009249,           0.0037383,           0.0037383,           0.0037383
                 255,            0.014637,           0.0070489,           0.0017451,             0.85679,             0.96598,             0.96816,             0.87324,            0.010451,           0.0032628,          0.00092156,           0.0037135,           0.0037135,           0.0037135
                 256,            0.013898,           0.0067848,           0.0015523,              0.8779,             0.95809,             0.97039,             0.87805,            0.010406,           0.0031872,          0.00087604,           0.0036888,           0.0036888,           0.0036888
                 257,            0.014086,           0.0072249,           0.0015287,             0.85661,             0.98418,             0.96988,             0.87107,            0.010363,           0.0032305,          0.00084509,            0.003664,            0.003664,            0.003664
                 258,            0.014351,           0.0070658,           0.0015051,             0.87165,             0.95952,             0.96994,              0.8701,            0.010444,           0.0032385,          0.00086571,           0.0036393,           0.0036393,           0.0036393
                 259,            0.013591,           0.0069709,           0.0018305,             0.87556,             0.95835,             0.97035,             0.87724,            0.010358,           0.0032127,          0.00083709,           0.0036145,           0.0036145,           0.0036145
                 260,              0.0137,           0.0070215,            0.001665,             0.87075,             0.97117,              0.9685,             0.87697,            0.010396,           0.0032273,          0.00089557,           0.0035898,           0.0035898,           0.0035898
                 261,            0.013921,           0.0070546,           0.0015948,             0.86824,             0.97096,             0.97086,             0.87315,            0.010422,           0.0032227,          0.00081183,            0.003565,            0.003565,            0.003565
                 262,            0.013785,           0.0070413,           0.0012495,             0.87985,             0.95909,             0.97134,              0.8781,            0.010317,           0.0032053,          0.00079379,           0.0035403,           0.0035403,           0.0035403
                 263,             0.01399,           0.0069858,           0.0015463,             0.87417,             0.97068,             0.97252,             0.87817,             0.01054,           0.0032209,          0.00077682,           0.0035155,           0.0035155,           0.0035155
                 264,            0.014042,            0.007158,           0.0015248,             0.87994,             0.95679,             0.97133,             0.87469,            0.010593,           0.0032764,          0.00080843,           0.0034908,           0.0034908,           0.0034908
                 265,            0.013663,           0.0070796,           0.0014269,             0.87411,              0.9681,             0.97248,             0.87817,            0.010287,           0.0032321,          0.00080752,            0.003466,            0.003466,            0.003466
                 266,            0.013945,           0.0069483,           0.0015069,             0.87629,             0.95992,             0.97223,             0.87763,            0.010233,           0.0031672,          0.00082856,           0.0034413,           0.0034413,           0.0034413
                 267,            0.014247,           0.0071292,           0.0015833,               0.866,             0.97047,             0.97204,             0.87483,            0.010457,           0.0032186,          0.00079382,           0.0034165,           0.0034165,           0.0034165
                 268,             0.01392,           0.0069574,           0.0014421,             0.87628,             0.96345,             0.97071,             0.87053,            0.010644,           0.0032395,          0.00081987,           0.0033918,           0.0033918,           0.0033918
                 269,            0.013929,           0.0067837,           0.0015215,             0.87385,             0.96712,             0.97037,             0.87282,            0.010431,           0.0032307,          0.00084011,            0.003367,            0.003367,            0.003367
                 270,            0.013746,           0.0069322,           0.0014181,             0.86825,             0.96966,             0.97067,               0.877,            0.010307,           0.0031971,          0.00097104,           0.0033423,           0.0033423,           0.0033423
                 271,            0.013626,           0.0070739,           0.0015766,             0.87651,             0.96236,             0.97167,             0.87799,            0.010262,           0.0031676,          0.00093033,           0.0033175,           0.0033175,           0.0033175
                 272,            0.013384,           0.0068403,           0.0016622,             0.87373,              0.9677,             0.97135,             0.87549,            0.010344,           0.0031661,          0.00089654,           0.0032928,           0.0032928,           0.0032928
                 273,            0.013455,           0.0068422,           0.0011983,             0.86767,             0.96985,             0.97095,             0.87415,            0.010414,           0.0031984,          0.00081559,            0.003268,            0.003268,            0.003268
                 274,            0.013341,           0.0071101,           0.0011324,             0.87644,             0.96718,             0.97084,             0.87545,            0.010321,           0.0032309,          0.00077757,           0.0032433,           0.0032433,           0.0032433
                 275,            0.013452,           0.0067513,           0.0012946,             0.87857,             0.96905,             0.97103,             0.87354,            0.010249,           0.0032362,          0.00076394,           0.0032185,           0.0032185,           0.0032185
                 276,            0.013708,           0.0072067,           0.0016064,             0.86298,             0.96765,             0.96886,             0.87722,            0.010152,           0.0032284,          0.00085684,           0.0031938,           0.0031938,           0.0031938
                 277,            0.013552,           0.0068889,           0.0013938,             0.86704,             0.97728,             0.96937,             0.87661,            0.010163,           0.0032042,          0.00084922,            0.003169,            0.003169,            0.003169
                 278,            0.013929,           0.0069633,           0.0015843,             0.86659,             0.97532,             0.96937,             0.87819,             0.01017,           0.0032032,          0.00078336,           0.0031443,           0.0031443,           0.0031443
                 279,            0.013179,           0.0069371,           0.0013892,             0.86091,             0.98233,             0.97111,             0.88372,           0.0099835,            0.003179,          0.00078859,           0.0031195,           0.0031195,           0.0031195
                 280,            0.013405,            0.007052,            0.001586,             0.86205,              0.9821,             0.97161,             0.88091,            0.010161,           0.0031666,          0.00076728,           0.0030948,           0.0030948,           0.0030948
                 281,            0.013063,            0.006561,            0.001296,             0.86284,             0.97163,             0.97078,              0.8766,            0.010174,           0.0031732,          0.00077081,             0.00307,             0.00307,             0.00307
                 282,            0.013559,           0.0070129,           0.0015654,             0.86565,             0.97094,             0.97091,             0.87878,            0.010214,           0.0031744,          0.00075709,           0.0030452,           0.0030452,           0.0030452
                 283,            0.013669,           0.0069853,           0.0015474,             0.86318,             0.97347,             0.97117,             0.87196,            0.010335,           0.0031987,          0.00076708,           0.0030205,           0.0030205,           0.0030205
                 284,            0.013333,           0.0070579,           0.0012804,             0.87007,             0.97309,             0.97229,             0.87756,            0.010279,           0.0031515,          0.00077218,           0.0029957,           0.0029957,           0.0029957
                 285,            0.013464,            0.006797,           0.0010994,             0.89308,             0.95226,             0.97428,             0.88356,            0.010215,           0.0031403,          0.00078047,            0.002971,            0.002971,            0.002971
                 286,            0.013544,           0.0069238,           0.0011638,             0.88585,             0.97133,             0.97432,             0.88209,            0.010249,           0.0031367,          0.00077212,           0.0029462,           0.0029462,           0.0029462
                 287,            0.013259,           0.0066551,           0.0011762,             0.88878,              0.9527,              0.9733,             0.88469,            0.010147,           0.0031417,          0.00076373,           0.0029215,           0.0029215,           0.0029215
                 288,            0.013664,           0.0067538,           0.0013282,             0.86521,             0.97237,             0.97206,             0.88297,            0.010115,           0.0031655,          0.00076996,           0.0028967,           0.0028967,           0.0028967
                 289,            0.013051,            0.006776,           0.0011959,             0.88152,             0.95308,             0.97136,             0.87905,            0.010223,           0.0031742,          0.00074095,            0.002872,            0.002872,            0.002872
                 290,            0.013441,           0.0066931,           0.0012989,             0.90136,             0.92811,              0.9714,             0.87996,            0.010101,           0.0031719,           0.0007672,           0.0028472,           0.0028472,           0.0028472
                 291,            0.012913,           0.0068609,           0.0015138,             0.86669,             0.98078,             0.97103,              0.8821,            0.010083,           0.0031508,           0.0007648,           0.0028225,           0.0028225,           0.0028225
                 292,            0.013338,           0.0064848,           0.0014858,              0.8695,             0.97801,              0.9713,             0.88365,            0.010089,           0.0031585,          0.00073552,           0.0027977,           0.0027977,           0.0027977
                 293,            0.013018,           0.0067551,           0.0016037,             0.86761,              0.9759,             0.97141,             0.88057,            0.010151,           0.0031546,          0.00073432,            0.002773,            0.002773,            0.002773
                 294,              0.0132,           0.0067831,           0.0012756,             0.86973,             0.96701,              0.9714,             0.88201,            0.010004,           0.0031169,          0.00074007,           0.0027482,           0.0027482,           0.0027482
                 295,             0.01267,           0.0065994,           0.0013828,             0.86961,             0.97519,             0.97181,             0.88441,           0.0099995,           0.0031134,          0.00073708,           0.0027235,           0.0027235,           0.0027235
                 296,            0.013169,           0.0068543,           0.0011195,             0.86513,             0.97957,              0.9724,             0.88163,            0.010039,           0.0031326,          0.00072273,           0.0026987,           0.0026987,           0.0026987
                 297,             0.01332,           0.0068933,           0.0015308,              0.8623,             0.97948,             0.97214,             0.88055,            0.010006,           0.0031243,          0.00072022,            0.002674,            0.002674,            0.002674
                 298,            0.012547,           0.0066661,           0.0015307,             0.86028,             0.97535,             0.97197,             0.88187,           0.0098885,           0.0031085,          0.00071913,           0.0026492,           0.0026492,           0.0026492
                 299,              0.0126,           0.0066877,           0.0012067,              0.8637,             0.97825,             0.97203,             0.88233,            0.009871,            0.003109,          0.00071751,           0.0026245,           0.0026245,           0.0026245
                 300,            0.013182,           0.0065647,           0.0014158,             0.86348,             0.98394,             0.97313,             0.88562,           0.0097421,           0.0030711,          0.00072833,           0.0025997,           0.0025997,           0.0025997
                 301,             0.01264,           0.0066297,           0.0011645,               0.866,             0.97938,             0.97327,             0.88488,           0.0098672,           0.0030834,          0.00073024,            0.002575,            0.002575,            0.002575
                 302,            0.013398,           0.0065152,           0.0011926,              0.8668,              0.9766,             0.97336,             0.88813,           0.0099793,            0.003109,          0.00073186,           0.0025503,           0.0025503,           0.0025503
                 303,            0.013108,           0.0066672,           0.0015213,             0.86242,             0.97741,             0.97386,             0.88772,           0.0097979,           0.0030951,          0.00074163,           0.0025255,           0.0025255,           0.0025255
                 304,            0.013058,           0.0065644,           0.0013162,              0.8658,             0.97999,             0.97367,             0.88695,           0.0098234,           0.0030988,          0.00076349,           0.0025008,           0.0025008,           0.0025008
                 305,            0.012937,           0.0070598,           0.0014163,             0.86458,             0.97639,              0.9727,             0.88238,           0.0097652,           0.0031246,          0.00073358,            0.002476,            0.002476,            0.002476
                 306,            0.012942,           0.0068348,           0.0012735,             0.85672,             0.97731,              0.9724,             0.88487,           0.0098216,           0.0031053,          0.00069982,           0.0024513,           0.0024513,           0.0024513
                 307,            0.012762,            0.006781,           0.0012512,             0.85664,             0.98606,              0.9722,             0.88236,           0.0097936,           0.0030965,          0.00069362,           0.0024265,           0.0024265,           0.0024265
                 308,            0.012954,           0.0067167,           0.0012434,                0.88,             0.95797,             0.97261,             0.88708,           0.0095968,           0.0030578,          0.00069937,           0.0024018,           0.0024018,           0.0024018
                 309,            0.012433,           0.0066873,           0.0012365,             0.88037,             0.96995,             0.97291,             0.88555,           0.0096559,           0.0030579,          0.00069936,            0.002377,            0.002377,            0.002377
                 310,            0.012751,           0.0066492,           0.0012811,             0.86924,             0.97191,             0.97277,             0.88452,           0.0096462,           0.0030578,          0.00069752,           0.0023523,           0.0023523,           0.0023523
                 311,            0.012297,            0.006663,           0.0011699,             0.86756,             0.97664,             0.97293,             0.88717,           0.0096781,           0.0030733,          0.00070333,           0.0023275,           0.0023275,           0.0023275
                 312,            0.012267,           0.0064554,           0.0013528,              0.8784,             0.97132,             0.97311,             0.88886,           0.0096501,           0.0030786,          0.00069347,           0.0023028,           0.0023028,           0.0023028
                 313,            0.012432,           0.0064776,           0.0015113,             0.88015,             0.97013,             0.97318,             0.88928,           0.0095966,           0.0030554,          0.00068582,            0.002278,            0.002278,            0.002278
