               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.019445,           0.0077901,           0.0022433,             0.86472,             0.92645,             0.95017,             0.80777,             0.01397,           0.0034458,           0.0011993,             0.00472,             0.00472,             0.00472
                 162,             0.01726,           0.0074126,            0.002008,             0.84691,             0.94926,             0.95006,             0.80669,            0.013521,           0.0033912,           0.0012199,            0.004687,            0.004687,            0.004687
                 163,            0.017545,           0.0073383,           0.0021202,             0.83541,             0.96561,             0.95206,             0.82084,            0.013896,           0.0034531,           0.0012263,            0.004654,            0.004654,            0.004654
                 164,            0.017554,           0.0074477,           0.0020287,             0.84174,             0.97785,             0.95612,             0.82583,            0.013457,           0.0034197,           0.0012015,            0.004621,            0.004621,            0.004621
                 165,            0.018068,           0.0074964,           0.0017565,             0.83472,             0.98375,             0.95296,             0.81504,            0.013422,           0.0034552,           0.0011878,            0.004588,            0.004588,            0.004588
                 166,            0.018603,           0.0074137,           0.0019713,             0.83521,              0.9918,             0.95285,             0.81953,            0.013852,           0.0034417,           0.0011991,            0.004555,            0.004555,            0.004555
                 167,            0.017931,           0.0080301,           0.0020424,             0.83745,              0.9893,             0.95632,             0.81368,            0.013789,           0.0034074,           0.0011874,            0.004522,            0.004522,            0.004522
                 168,            0.017951,           0.0074457,           0.0018624,             0.83827,             0.98883,             0.95975,             0.82687,            0.013414,           0.0033792,           0.0011769,            0.004489,            0.004489,            0.004489
                 169,            0.018123,            0.007538,            0.001713,             0.83799,             0.99427,             0.95899,             0.82837,            0.013786,           0.0033678,            0.001189,            0.004456,            0.004456,            0.004456
                 170,            0.017759,           0.0076553,           0.0016459,             0.83453,             0.98762,             0.96517,             0.83995,            0.013962,           0.0033758,           0.0012137,            0.004423,            0.004423,            0.004423
                 171,            0.017253,           0.0073303,           0.0021165,             0.85526,             0.95618,             0.96073,             0.82265,            0.014077,           0.0034186,             0.00124,             0.00439,             0.00439,             0.00439
                 172,            0.018009,           0.0074901,           0.0022861,             0.82294,             0.99269,             0.95819,             0.82341,            0.013704,           0.0034858,           0.0012266,            0.004357,            0.004357,            0.004357
                 173,            0.017802,           0.0075131,           0.0016136,             0.82761,             0.99608,             0.95815,             0.82892,            0.013109,           0.0034406,           0.0012046,            0.004324,            0.004324,            0.004324
                 174,            0.017547,           0.0075114,           0.0017878,             0.83923,             0.99608,             0.95933,             0.83379,            0.013794,           0.0034406,           0.0012271,            0.004291,            0.004291,            0.004291
                 175,            0.017029,            0.007675,           0.0018058,             0.82646,             0.98539,             0.95801,              0.8426,            0.013169,           0.0033992,           0.0012247,            0.004258,            0.004258,            0.004258
                 176,            0.016813,           0.0074312,           0.0018303,             0.82881,             0.98225,             0.95881,             0.83371,            0.013209,           0.0033807,           0.0011803,            0.004225,            0.004225,            0.004225
                 177,            0.017476,           0.0071962,           0.0015578,             0.83184,             0.99608,             0.95894,             0.84091,            0.012885,           0.0033669,           0.0011726,            0.004192,            0.004192,            0.004192
                 178,            0.016794,           0.0080915,            0.001927,             0.83382,              0.9916,             0.95965,             0.83614,             0.01307,           0.0033258,           0.0011784,            0.004159,            0.004159,            0.004159
                 179,            0.016595,           0.0074631,           0.0015313,             0.83939,             0.98783,             0.95821,             0.84146,            0.012873,           0.0033001,           0.0011538,            0.004126,            0.004126,            0.004126
                 180,            0.017678,           0.0075751,           0.0016629,             0.83446,             0.98663,             0.95636,             0.83678,            0.012764,           0.0033123,           0.0011452,            0.004093,            0.004093,            0.004093
                 181,            0.017773,           0.0074643,           0.0015672,             0.85424,              0.9399,             0.95439,             0.82555,            0.013179,           0.0033231,           0.0011363,             0.00406,             0.00406,             0.00406
                 182,            0.016579,           0.0070347,           0.0016265,              0.8366,             0.96744,             0.95456,             0.82185,            0.013613,           0.0033065,           0.0011449,            0.004027,            0.004027,            0.004027
                 183,            0.017082,           0.0074756,           0.0019391,             0.84108,             0.97349,             0.95801,             0.82741,            0.013051,           0.0032732,            0.001138,            0.003994,            0.003994,            0.003994
                 184,            0.016366,           0.0066275,           0.0018395,             0.84086,             0.97815,             0.95842,              0.8442,             0.01243,           0.0032297,           0.0011429,            0.003961,            0.003961,            0.003961
                 185,            0.017386,            0.007359,           0.0016923,              0.8435,             0.98465,             0.95384,             0.83264,            0.012614,           0.0032727,           0.0011692,            0.003928,            0.003928,            0.003928
                 186,            0.017505,           0.0073696,           0.0021719,             0.84775,             0.98952,             0.95158,             0.82648,            0.012557,            0.003321,            0.001189,            0.003895,            0.003895,            0.003895
                 187,            0.016291,           0.0073386,           0.0016943,             0.84657,             0.98441,             0.95409,             0.84409,            0.012871,           0.0033632,           0.0011759,            0.003862,            0.003862,            0.003862
                 188,            0.017041,           0.0072252,           0.0024972,             0.83891,             0.99604,             0.96181,              0.8377,            0.012713,           0.0033563,           0.0011409,            0.003829,            0.003829,            0.003829
                 189,            0.016984,           0.0070011,           0.0017686,             0.83345,             0.99397,             0.96185,             0.83553,            0.013129,           0.0033777,           0.0011428,            0.003796,            0.003796,            0.003796
                 190,            0.016885,           0.0072786,           0.0015115,             0.83652,             0.99539,             0.96047,              0.8348,            0.012958,           0.0033202,           0.0011566,            0.003763,            0.003763,            0.003763
                 191,            0.017139,           0.0070664,           0.0016254,             0.84055,             0.99163,             0.95692,             0.83257,            0.012798,           0.0033189,           0.0011585,             0.00373,             0.00373,             0.00373
                 192,             0.01676,           0.0075118,           0.0014929,             0.84879,             0.97658,             0.95576,             0.84255,            0.012782,           0.0033175,           0.0011648,            0.003697,            0.003697,            0.003697
                 193,            0.016742,           0.0075659,           0.0016254,              0.8494,             0.98205,             0.95443,             0.83987,            0.012841,           0.0033381,           0.0011683,            0.003664,            0.003664,            0.003664
                 194,            0.016212,           0.0072358,           0.0019552,             0.84614,             0.97535,             0.95153,             0.82424,            0.012966,           0.0032959,           0.0011623,            0.003631,            0.003631,            0.003631
                 195,            0.016921,           0.0068218,           0.0011483,             0.82618,              0.9918,             0.95126,             0.82735,            0.013415,           0.0032964,           0.0011472,            0.003598,            0.003598,            0.003598
                 196,            0.016384,           0.0066938,           0.0016504,             0.81722,             0.99586,             0.95436,             0.83808,            0.012647,           0.0032825,           0.0011452,            0.003565,            0.003565,            0.003565
                 197,            0.016119,           0.0075686,           0.0015238,             0.81398,             0.99535,             0.95462,             0.83938,            0.012836,           0.0033246,           0.0010978,            0.003532,            0.003532,            0.003532
                 198,            0.016376,           0.0077419,           0.0018557,             0.82159,             0.99028,             0.95749,             0.85117,            0.012115,           0.0032701,           0.0010816,            0.003499,            0.003499,            0.003499
                 199,            0.016001,           0.0070334,           0.0021367,             0.84172,             0.98356,             0.95686,             0.84683,            0.012292,           0.0032669,           0.0011123,            0.003466,            0.003466,            0.003466
                 200,            0.015965,           0.0070944,           0.0019234,             0.84649,             0.98158,             0.95668,             0.84038,            0.012669,           0.0032593,           0.0011324,            0.003433,            0.003433,            0.003433
                 201,            0.016197,           0.0074666,           0.0016446,             0.84507,             0.98026,             0.95762,             0.84335,             0.01302,           0.0032734,           0.0011481,              0.0034,              0.0034,              0.0034
                 202,            0.015111,           0.0073557,           0.0014561,             0.85269,             0.97618,             0.95827,             0.83919,            0.012455,           0.0032559,           0.0011464,            0.003367,            0.003367,            0.003367
                 203,            0.016093,           0.0068282,           0.0015897,             0.85342,             0.97473,             0.95721,             0.83028,            0.012172,            0.003239,           0.0011283,            0.003334,            0.003334,            0.003334
                 204,            0.015528,           0.0071141,            0.001687,             0.85458,             0.96986,             0.95577,             0.84758,            0.011749,           0.0032385,           0.0011132,            0.003301,            0.003301,            0.003301
                 205,            0.017044,           0.0067848,           0.0018934,             0.83587,             0.99376,             0.95302,             0.84378,             0.01201,           0.0032642,           0.0011046,            0.003268,            0.003268,            0.003268
                 206,            0.015693,            0.007102,           0.0016804,             0.83284,             0.99608,             0.95117,             0.83919,            0.011903,           0.0032881,           0.0010777,            0.003235,            0.003235,            0.003235
                 207,             0.01592,           0.0074039,           0.0022821,             0.83349,             0.99392,             0.95082,             0.83958,            0.012258,            0.003332,           0.0010471,            0.003202,            0.003202,            0.003202
                 208,            0.015527,           0.0073482,           0.0016183,             0.84459,             0.98908,             0.95012,             0.84027,             0.01203,             0.00332,           0.0010552,            0.003169,            0.003169,            0.003169
                 209,            0.015708,           0.0071521,           0.0018876,             0.83258,             0.99318,             0.95326,             0.84698,            0.011923,           0.0032784,           0.0010731,            0.003136,            0.003136,            0.003136
                 210,            0.015716,           0.0074062,            0.001018,             0.82971,             0.99318,             0.95318,             0.85263,            0.011859,           0.0032727,            0.001074,            0.003103,            0.003103,            0.003103
                 211,            0.015693,           0.0068503,           0.0020484,             0.83696,             0.98576,             0.95285,             0.84327,            0.012115,           0.0032559,           0.0010889,             0.00307,             0.00307,             0.00307
                 212,            0.015628,           0.0072004,           0.0014771,              0.8382,             0.97481,             0.95167,             0.84881,            0.011906,           0.0032418,           0.0010773,            0.003037,            0.003037,            0.003037
                 213,            0.015985,           0.0068849,           0.0019986,             0.82499,             0.98762,             0.95055,             0.84022,            0.011993,           0.0032363,           0.0010864,            0.003004,            0.003004,            0.003004
                 214,            0.015223,           0.0072359,           0.0013244,              0.8214,             0.98926,             0.94968,             0.83341,            0.012294,           0.0032309,           0.0010744,            0.002971,            0.002971,            0.002971
                 215,            0.015215,            0.007293,           0.0015775,             0.82014,             0.99153,             0.94722,             0.84226,            0.011976,           0.0032021,           0.0010865,            0.002938,            0.002938,            0.002938
                 216,            0.015445,           0.0068535,           0.0015966,             0.82569,             0.99466,             0.95162,             0.84961,            0.011599,           0.0031817,           0.0010999,            0.002905,            0.002905,            0.002905
                 217,            0.015684,           0.0065936,             0.00212,             0.83191,             0.99153,             0.95209,             0.85226,            0.011355,           0.0031749,           0.0010527,            0.002872,            0.002872,            0.002872
                 218,            0.015234,           0.0066839,           0.0016615,             0.82974,             0.99421,             0.94951,             0.84433,            0.011572,           0.0031773,           0.0010413,            0.002839,            0.002839,            0.002839
                 219,            0.014984,           0.0069381,           0.0017615,             0.83516,             0.99026,             0.94962,             0.83875,            0.011729,           0.0031771,           0.0010487,            0.002806,            0.002806,            0.002806
                 220,            0.015055,           0.0069808,           0.0016098,             0.83346,             0.99322,             0.94811,             0.83784,            0.011357,           0.0031765,           0.0010392,            0.002773,            0.002773,            0.002773
                 221,            0.015305,           0.0064801,           0.0017225,             0.83449,             0.99274,             0.94737,             0.83557,            0.011652,           0.0031878,           0.0010142,             0.00274,             0.00274,             0.00274
                 222,            0.014668,           0.0063931,           0.0012292,             0.83016,             0.99338,             0.95022,              0.8453,            0.011784,           0.0031873,            0.001004,            0.002707,            0.002707,            0.002707
                 223,            0.015055,           0.0070688,           0.0016232,              0.8306,             0.99069,             0.95023,              0.8485,            0.012266,           0.0032015,          0.00099407,            0.002674,            0.002674,            0.002674
                 224,            0.015108,           0.0070983,           0.0014015,             0.83012,             0.99164,             0.94989,             0.85181,            0.011539,           0.0031974,          0.00099183,            0.002641,            0.002641,            0.002641
                 225,            0.015993,           0.0067254,           0.0016028,             0.83223,             0.98426,             0.95003,             0.84359,            0.011937,           0.0032284,           0.0009963,            0.002608,            0.002608,            0.002608
                 226,            0.014909,           0.0073249,           0.0015425,             0.83065,             0.98088,             0.95001,             0.84854,            0.011631,           0.0032126,          0.00098779,            0.002575,            0.002575,            0.002575
                 227,            0.014756,            0.006714,           0.0021073,             0.82743,             0.98289,              0.9479,             0.83909,            0.011915,           0.0032203,          0.00097789,            0.002542,            0.002542,            0.002542
                 228,            0.014888,           0.0070242,           0.0019593,             0.83371,              0.9668,             0.94801,             0.84027,            0.011823,           0.0032215,          0.00097151,            0.002509,            0.002509,            0.002509
                 229,            0.015141,           0.0065734,           0.0019231,             0.83952,             0.96747,             0.95076,              0.8438,            0.012002,           0.0032412,          0.00097215,            0.002476,            0.002476,            0.002476
                 230,            0.014591,           0.0067117,           0.0011674,             0.82954,             0.98367,             0.95118,             0.84952,            0.011865,           0.0032048,          0.00097506,            0.002443,            0.002443,            0.002443
                 231,             0.01442,           0.0068416,           0.0020391,             0.83214,             0.99271,             0.95112,             0.84682,            0.012001,           0.0032168,          0.00096943,             0.00241,             0.00241,             0.00241
                 232,             0.01416,           0.0071522,           0.0014033,             0.84644,             0.96719,             0.95072,             0.84658,            0.011734,           0.0031985,          0.00095254,            0.002377,            0.002377,            0.002377
                 233,            0.014996,            0.007402,           0.0015711,             0.84692,              0.9595,             0.95052,             0.84688,            0.011761,           0.0032052,          0.00094851,            0.002344,            0.002344,            0.002344
                 234,            0.014917,           0.0065328,           0.0012245,             0.82796,              0.9879,             0.95172,             0.84542,            0.011601,            0.003187,          0.00095332,            0.002311,            0.002311,            0.002311
                 235,            0.014715,           0.0067881,           0.0014253,             0.82149,             0.98834,             0.95097,             0.84846,            0.011418,           0.0031539,          0.00094305,            0.002278,            0.002278,            0.002278
                 236,            0.014828,           0.0068768,           0.0012097,             0.83393,             0.98191,             0.95019,             0.84269,            0.011418,           0.0031627,          0.00092089,            0.002245,            0.002245,            0.002245
                 237,            0.014711,           0.0072132,           0.0011237,             0.83491,             0.99224,             0.95095,             0.83949,            0.011735,           0.0031885,          0.00089963,            0.002212,            0.002212,            0.002212
                 238,            0.014696,           0.0066714,           0.0013975,             0.83559,             0.97998,             0.95109,             0.84672,            0.011723,           0.0031838,          0.00089415,            0.002179,            0.002179,            0.002179
                 239,            0.013604,           0.0070104,           0.0016664,             0.83197,             0.96932,             0.95005,             0.85272,            0.011486,           0.0031754,          0.00090563,            0.002146,            0.002146,            0.002146
                 240,            0.014449,           0.0069561,           0.0014941,             0.83375,             0.96718,             0.95101,             0.85301,            0.011245,           0.0031668,          0.00091422,            0.002113,            0.002113,            0.002113
                 241,            0.014261,           0.0068677,            0.001341,             0.83715,             0.97764,              0.9515,             0.85288,            0.011315,           0.0031591,          0.00091762,             0.00208,             0.00208,             0.00208
                 242,            0.014326,           0.0065836,           0.0015318,             0.83808,             0.98932,             0.94861,             0.84801,             0.01132,           0.0031351,          0.00090631,            0.002047,            0.002047,            0.002047
                 243,            0.014371,           0.0070438,           0.0011896,              0.8351,             0.98703,             0.94927,              0.8454,            0.011615,           0.0031357,          0.00090125,            0.002014,            0.002014,            0.002014
                 244,             0.01359,           0.0070058,           0.0015112,             0.84294,             0.97616,              0.9505,             0.85384,            0.011356,           0.0031085,          0.00090034,            0.001981,            0.001981,            0.001981
                 245,            0.013878,           0.0066786,           0.0013805,              0.8627,             0.96027,             0.94787,             0.85113,            0.011316,            0.003114,          0.00091173,            0.001948,            0.001948,            0.001948
                 246,            0.013216,           0.0064103,           0.0013137,             0.87202,             0.95152,             0.95087,             0.84843,            0.011573,           0.0031512,          0.00090847,            0.001915,            0.001915,            0.001915
                 247,            0.013919,           0.0064458,          0.00084447,             0.87553,             0.95364,             0.95103,             0.85477,            0.011257,           0.0031672,           0.0008916,            0.001882,            0.001882,            0.001882
                 248,            0.013647,            0.006856,           0.0011143,              0.8638,             0.95879,              0.9523,             0.85597,            0.011478,           0.0031459,           0.0008715,            0.001849,            0.001849,            0.001849
                 249,            0.013516,           0.0067732,           0.0014469,             0.86167,             0.97516,             0.95486,             0.85746,            0.011231,           0.0031241,          0.00086316,            0.001816,            0.001816,            0.001816
                 250,            0.013843,           0.0065116,           0.0010919,             0.85392,             0.98176,             0.95458,             0.85156,            0.011299,           0.0031517,          0.00086063,            0.001783,            0.001783,            0.001783
                 251,            0.013732,           0.0065746,           0.0010382,             0.85125,             0.98542,             0.95474,             0.85771,            0.011213,             0.00316,          0.00085736,             0.00175,             0.00175,             0.00175
                 252,            0.013702,           0.0065128,           0.0012374,             0.85068,             0.98464,               0.958,             0.86221,            0.011029,           0.0031355,          0.00085015,            0.001717,            0.001717,            0.001717
                 253,            0.014041,           0.0070119,           0.0012129,             0.84201,             0.99068,              0.9582,             0.85689,            0.011073,           0.0031268,          0.00084763,            0.001684,            0.001684,            0.001684
                 254,             0.01393,           0.0069274,           0.0011069,             0.84207,             0.99027,             0.95646,             0.86269,            0.011207,            0.003135,          0.00084849,            0.001651,            0.001651,            0.001651
                 255,            0.013534,           0.0069061,           0.0011916,             0.83446,             0.99275,              0.9544,             0.85463,            0.011095,           0.0031535,          0.00084385,            0.001618,            0.001618,            0.001618
                 256,            0.014384,           0.0063115,           0.0013205,             0.85779,             0.96364,             0.95402,             0.85748,            0.011052,             0.00318,          0.00084902,            0.001585,            0.001585,            0.001585
                 257,            0.013373,           0.0065796,           0.0010263,              0.8593,             0.96006,             0.95389,             0.86148,            0.010807,            0.003174,          0.00085276,            0.001552,            0.001552,            0.001552
                 258,            0.013519,           0.0066219,           0.0010443,             0.86092,             0.96131,             0.95231,             0.85667,            0.011037,           0.0031949,          0.00085326,            0.001519,            0.001519,            0.001519
                 259,            0.013788,           0.0068278,           0.0015748,             0.86008,             0.96008,             0.95369,             0.86326,            0.010852,           0.0031495,          0.00084482,            0.001486,            0.001486,            0.001486
                 260,             0.01298,           0.0069019,           0.0016416,              0.8286,             0.99844,             0.95554,             0.86431,            0.010833,            0.003137,          0.00083793,            0.001453,            0.001453,            0.001453
                 261,            0.014008,           0.0064424,           0.0012381,             0.83257,             0.99771,              0.9558,             0.86044,               0.011,           0.0031324,          0.00084276,             0.00142,             0.00142,             0.00142
                 262,            0.012514,           0.0062916,           0.0014476,             0.83825,             0.99244,             0.95771,             0.85945,            0.010948,           0.0031107,          0.00085367,            0.001387,            0.001387,            0.001387
                 263,            0.013461,           0.0063257,           0.0009558,             0.83664,             0.98732,             0.95568,             0.86378,             0.01091,           0.0031022,          0.00085531,            0.001354,            0.001354,            0.001354
                 264,            0.013531,           0.0062283,           0.0011625,             0.83921,             0.98699,             0.95306,             0.86409,            0.010857,           0.0030942,          0.00084852,            0.001321,            0.001321,            0.001321
                 265,            0.013335,           0.0065815,            0.001436,             0.84087,             0.98888,             0.95399,             0.86339,            0.011113,             0.00311,          0.00082628,            0.001288,            0.001288,            0.001288
                 266,            0.013499,           0.0062337,           0.0010601,             0.84209,             0.98598,             0.95059,             0.85348,            0.011217,            0.003133,          0.00080398,            0.001255,            0.001255,            0.001255
                 267,            0.013191,           0.0065495,           0.0013267,             0.84531,             0.98499,             0.95072,             0.85473,             0.01096,           0.0031373,          0.00079336,            0.001222,            0.001222,            0.001222
                 268,            0.013483,           0.0065289,            0.001292,             0.84246,              0.9893,             0.95169,             0.86103,            0.010861,           0.0031259,          0.00078399,            0.001189,            0.001189,            0.001189
                 269,            0.013125,           0.0067183,           0.0010674,             0.84279,             0.99188,             0.95206,             0.86115,            0.011021,           0.0031276,          0.00077891,            0.001156,            0.001156,            0.001156
                 270,            0.013474,           0.0067143,           0.0016505,             0.83892,             0.99288,             0.95559,             0.86208,            0.010685,           0.0031194,          0.00077405,            0.001123,            0.001123,            0.001123
                 271,            0.012684,           0.0065705,           0.0011988,             0.83669,             0.99608,             0.95798,             0.86776,            0.010689,           0.0031063,          0.00077269,             0.00109,             0.00109,             0.00109
                 272,            0.013387,           0.0068241,           0.0010516,              0.8363,             0.99608,             0.95592,              0.8569,            0.010861,           0.0031091,          0.00077525,            0.001057,            0.001057,            0.001057
                 273,            0.012969,           0.0065381,           0.0012126,             0.83836,             0.99608,             0.95596,             0.86248,            0.010743,           0.0031012,           0.0007751,            0.001024,            0.001024,            0.001024
                 274,            0.013586,           0.0064657,           0.0010511,             0.83914,              0.9952,             0.95458,             0.86812,             0.01064,           0.0030951,          0.00077337,            0.000991,            0.000991,            0.000991
                 275,            0.012496,           0.0068893,           0.0011385,             0.84004,             0.99236,             0.95202,             0.86195,            0.010695,           0.0030974,          0.00077287,            0.000958,            0.000958,            0.000958
                 276,            0.012789,           0.0067054,           0.0012052,             0.84007,             0.98926,             0.95096,             0.86009,            0.010699,            0.003087,          0.00077068,            0.000925,            0.000925,            0.000925
                 277,             0.01229,           0.0067179,           0.0013452,             0.84408,             0.99057,             0.95213,             0.85878,            0.010835,           0.0030896,           0.0007715,            0.000892,            0.000892,            0.000892
                 278,            0.012064,           0.0059466,           0.0010784,             0.84684,             0.98904,             0.95015,             0.85746,            0.010707,           0.0030853,          0.00077556,            0.000859,            0.000859,            0.000859
                 279,            0.012885,           0.0065608,           0.0010627,             0.85312,             0.97245,             0.94993,             0.85607,            0.010694,           0.0030906,           0.0007847,            0.000826,            0.000826,            0.000826
                 280,            0.012347,           0.0063922,           0.0013792,             0.85517,             0.96974,             0.95159,             0.85964,            0.010639,           0.0030881,          0.00079039,            0.000793,            0.000793,            0.000793
                 281,            0.012622,           0.0060854,           0.0019971,             0.86009,             0.97288,             0.95379,              0.8662,            0.010624,           0.0030992,          0.00079469,             0.00076,             0.00076,             0.00076
                 282,            0.012879,           0.0062857,          0.00083307,             0.86297,             0.96642,             0.95081,             0.86229,             0.01065,           0.0031056,          0.00080002,            0.000727,            0.000727,            0.000727
                 283,            0.012827,           0.0067325,           0.0011311,             0.86714,             0.96315,             0.95267,              0.8639,            0.010663,           0.0031042,          0.00079878,            0.000694,            0.000694,            0.000694
                 284,            0.011759,           0.0060576,           0.0012169,             0.86736,             0.96097,             0.95267,             0.86252,            0.010572,           0.0030886,          0.00079461,            0.000661,            0.000661,            0.000661
                 285,            0.012096,           0.0061773,           0.0015655,             0.85847,             0.96156,              0.9536,             0.86846,            0.010623,            0.003074,          0.00078627,            0.000628,            0.000628,            0.000628
                 286,            0.012891,           0.0062444,           0.0014491,             0.85554,             0.96574,             0.95251,              0.8627,            0.010644,           0.0030599,          0.00077684,            0.000595,            0.000595,            0.000595
                 287,            0.012025,           0.0061411,           0.0007547,             0.85649,             0.97595,             0.95072,             0.86503,            0.010581,           0.0030506,          0.00076698,            0.000562,            0.000562,            0.000562
                 288,            0.012033,           0.0060906,          0.00099088,             0.85442,             0.96386,             0.95162,              0.8637,            0.010511,           0.0030482,          0.00076465,            0.000529,            0.000529,            0.000529
                 289,             0.01212,            0.006199,           0.0016667,             0.84354,             0.98761,             0.95236,             0.86453,            0.010447,           0.0030482,          0.00076282,            0.000496,            0.000496,            0.000496
                 290,            0.012336,           0.0063114,          0.00076323,              0.8558,             0.96399,             0.95303,             0.86905,            0.010429,           0.0030538,          0.00075977,            0.000463,            0.000463,            0.000463
                 291,            0.011859,           0.0062426,           0.0013588,             0.85197,             0.97468,             0.95357,             0.86656,            0.010452,           0.0030678,          0.00075169,             0.00043,             0.00043,             0.00043
                 292,            0.012285,           0.0067848,          0.00086826,             0.84764,             0.98066,             0.95346,              0.8654,            0.010508,           0.0030659,          0.00074686,            0.000397,            0.000397,            0.000397
                 293,            0.011597,           0.0058476,          0.00090558,             0.84207,             0.98544,             0.95123,             0.86577,            0.010593,           0.0030667,          0.00074294,            0.000364,            0.000364,            0.000364
                 294,            0.012352,           0.0066768,           0.0013613,             0.84578,             0.97346,             0.95103,             0.86473,            0.010645,           0.0030722,          0.00074267,            0.000331,            0.000331,            0.000331
                 295,            0.011549,            0.006071,           0.0016629,             0.84026,             0.97746,             0.95185,             0.86767,            0.010581,           0.0030699,          0.00074104,            0.000298,            0.000298,            0.000298
                 296,            0.012649,           0.0066751,          0.00096573,             0.84022,             0.97662,             0.95362,             0.86781,            0.010527,           0.0030667,          0.00074026,            0.000265,            0.000265,            0.000265
                 297,            0.011837,           0.0068505,          0.00094628,             0.84159,             0.97656,             0.95377,             0.86774,            0.010488,           0.0030637,          0.00073655,            0.000232,            0.000232,            0.000232
                 298,            0.012294,           0.0061125,           0.0011588,             0.84696,             0.97482,             0.95384,             0.86938,             0.01048,           0.0030666,          0.00073138,            0.000199,            0.000199,            0.000199
                 299,            0.012166,           0.0066312,          0.00096892,             0.83994,             0.97656,             0.95436,             0.86802,            0.010493,           0.0030615,          0.00072931,            0.000166,            0.000166,            0.000166
