               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 175,            0.014778,            0.010554,                   0,             0.61264,             0.99383,             0.79294,             0.68241,            0.011327,           0.0078125,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.014222,            0.010331,                   0,             0.61952,             0.99503,             0.78988,             0.67758,            0.011803,           0.0077322,                   0,            0.004225,            0.004225,            0.004225
                 177,             0.01532,            0.011351,                   0,             0.62565,             0.99041,             0.78333,             0.67572,            0.012656,           0.0077346,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.015899,              0.0118,                   0,             0.63726,             0.98686,             0.78341,              0.6782,            0.011364,           0.0077105,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.014518,            0.011496,                   0,             0.62535,                   1,             0.78784,              0.6864,             0.01066,           0.0076567,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.014449,            0.011767,                   0,             0.63732,             0.99793,             0.79701,             0.69113,            0.011613,           0.0076368,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.015477,            0.011542,                   0,             0.62982,                   1,             0.78775,             0.68373,            0.010947,           0.0076309,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.014431,            0.010639,                   0,             0.61931,                   1,             0.77571,                0.68,            0.010598,           0.0077076,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.014741,             0.01191,                   0,              0.6183,                   1,             0.78256,             0.67554,            0.011343,           0.0077478,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.013974,            0.011926,                   0,             0.61928,             0.98765,             0.78563,             0.69103,            0.010446,           0.0077646,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.013772,            0.010481,                   0,             0.61518,             0.99383,             0.78783,             0.68474,            0.010794,           0.0078847,                   0,            0.003928,            0.003928,            0.003928
                 186,             0.01455,            0.011218,                   0,             0.61122,                   1,             0.78398,             0.68162,            0.010808,           0.0078328,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.013071,            0.011768,                   0,             0.61563,             0.99383,             0.78961,             0.69335,            0.010882,           0.0077714,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.014418,            0.011709,                   0,             0.61161,             0.99383,             0.79568,             0.68729,            0.010919,           0.0077246,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.015154,            0.011537,                   0,             0.63408,              0.9306,             0.79767,             0.70044,            0.010658,           0.0076869,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.012135,            0.011019,                   0,             0.62726,             0.94444,             0.79935,             0.70242,            0.010064,           0.0078011,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.01374,            0.011537,                   0,             0.62483,             0.96914,             0.78614,             0.68425,            0.010576,           0.0077486,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.013258,            0.011806,                   0,             0.62423,             0.97416,             0.78357,              0.6825,            0.010315,           0.0076883,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.013641,            0.011616,                   0,             0.61751,             0.98663,             0.78055,             0.68174,            0.010529,           0.0076623,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.014172,            0.012089,                   0,             0.61558,                   1,             0.78412,             0.68859,            0.010185,           0.0076932,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.014166,            0.010282,                   0,             0.64981,             0.91358,             0.79165,             0.70043,            0.010183,            0.007731,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.012748,            0.010595,                   0,             0.64958,             0.91358,             0.79594,             0.70768,            0.009955,           0.0077134,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.013572,            0.010964,                   0,             0.63684,             0.95679,             0.79775,             0.69724,            0.010579,           0.0077622,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.012669,            0.010843,                   0,             0.64418,             0.93827,              0.7859,             0.70419,           0.0097012,           0.0077362,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.013182,            0.010896,                   0,             0.65488,             0.93705,             0.77876,             0.69091,            0.010189,           0.0077099,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.012921,            0.011372,                   0,             0.64915,             0.94796,             0.77974,             0.69254,           0.0097879,           0.0076278,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.013284,            0.010254,                   0,             0.64099,              0.9368,             0.78173,             0.69898,           0.0096017,           0.0076558,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.012977,            0.011077,                   0,               0.637,             0.94241,             0.78045,              0.6912,            0.010078,           0.0076618,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.012813,            0.010353,                   0,               0.613,                   1,             0.77922,             0.69246,           0.0098385,            0.007715,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.012894,             0.01132,                   0,             0.61537,             0.99749,              0.7734,             0.67914,           0.0099449,           0.0078012,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.014067,            0.010912,                   0,             0.61084,             0.98765,             0.77034,             0.67404,            0.010395,           0.0078443,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.013711,            0.011651,                   0,             0.60588,             0.99639,             0.79926,              0.7052,            0.010312,           0.0078117,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.013863,            0.011204,                   0,             0.60531,             0.99383,             0.80138,             0.70863,           0.0098879,           0.0078904,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.012749,            0.010645,                   0,             0.60614,                   1,             0.78995,             0.70166,            0.009536,           0.0078979,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.012561,            0.010958,                   0,             0.62622,             0.96296,             0.78686,             0.69648,           0.0091172,           0.0078799,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.013571,            0.011423,                   0,              0.6083,                   1,             0.78375,             0.69367,           0.0093905,           0.0078907,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.012164,            0.011003,                   0,             0.60576,             0.99383,             0.77703,             0.68496,           0.0095852,            0.008005,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.012391,            0.011354,                   0,             0.60374,             0.99383,             0.77681,             0.68664,           0.0093864,           0.0079591,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.012964,            0.010496,                   0,             0.60727,             0.99383,             0.77665,             0.68489,           0.0097937,           0.0079047,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.012565,            0.011058,                   0,             0.61302,             0.99742,             0.78135,             0.69593,           0.0093282,           0.0078547,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.012822,            0.011632,                   0,             0.61064,                   1,             0.78466,             0.69839,           0.0095401,           0.0078702,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.012045,            0.010279,                   0,             0.61388,                   1,             0.78253,             0.69828,           0.0092796,           0.0078569,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.011593,             0.01167,                   0,             0.61243,                   1,             0.79178,             0.70556,           0.0089511,           0.0078089,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.012204,            0.010674,                   0,             0.61049,                   1,             0.79914,             0.70801,           0.0095698,           0.0077585,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.012484,            0.011272,                   0,             0.61279,                   1,             0.79235,             0.70913,            0.008674,           0.0077979,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.011696,            0.011038,                   0,             0.61223,                   1,             0.78613,             0.69652,           0.0089925,           0.0078388,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.012793,            0.011325,                   0,             0.61481,                   1,              0.7856,             0.69317,           0.0089948,           0.0078359,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.01312,            0.011221,                   0,             0.61336,             0.99885,             0.78965,             0.70632,           0.0090537,           0.0078481,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.012143,            0.010397,                   0,             0.61439,             0.99334,             0.79586,              0.7061,           0.0093763,           0.0078254,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.012834,            0.010965,                   0,             0.61156,             0.98765,             0.79529,             0.70733,           0.0092916,           0.0078637,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.013007,            0.011066,                   0,             0.61208,             0.99383,             0.79131,             0.70588,           0.0089505,           0.0078278,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.012878,            0.011238,                   0,             0.61028,                   1,             0.78689,             0.70337,           0.0089182,           0.0077866,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.012004,            0.010465,                   0,             0.60816,                   1,              0.7921,             0.70458,           0.0090309,           0.0077487,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.013126,            0.010951,                   0,             0.61099,             0.99383,             0.78955,             0.70582,           0.0088215,           0.0077427,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.012283,           0.0097091,                   0,             0.61155,             0.99383,             0.78404,             0.69884,           0.0088269,           0.0077481,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.011499,            0.010849,                   0,             0.61122,             0.99383,             0.78383,             0.70322,            0.009073,           0.0077133,                   0,            0.002443,            0.002443,            0.002443
                 231,             0.01248,            0.011927,                   0,             0.61063,              0.9971,             0.78489,             0.69886,           0.0091564,           0.0077019,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.011807,            0.011024,                   0,             0.61089,                   1,             0.78515,             0.70132,           0.0093138,            0.007736,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.012421,            0.010997,                   0,             0.61587,             0.99383,             0.78132,             0.70218,           0.0087023,           0.0077293,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.012827,            0.011055,                   0,             0.61169,                   1,             0.78943,             0.70899,           0.0088835,           0.0077816,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.01134,            0.011883,                   0,             0.61313,                   1,             0.78873,             0.70598,           0.0086772,           0.0077873,                   0,            0.002278,            0.002278,            0.002278
                 236,             0.01148,            0.011662,                   0,             0.61308,                   1,              0.7884,             0.70682,           0.0085717,           0.0077622,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.01127,           0.0097478,                   0,             0.61478,                   1,             0.79165,             0.71451,           0.0085098,           0.0076827,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.011536,             0.01085,                   0,             0.61292,                   1,             0.79062,             0.70894,           0.0087276,           0.0076766,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.011423,            0.010405,                   0,             0.61284,                   1,             0.79223,             0.70795,           0.0090069,           0.0076819,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.011574,            0.010671,                   0,              0.6145,             0.99383,             0.79392,              0.7058,           0.0088388,           0.0076439,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.010415,            0.011494,                   0,             0.61575,             0.99383,             0.79496,             0.70985,           0.0086678,           0.0076229,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.011412,            0.010618,                   0,              0.6151,             0.99383,             0.79761,               0.715,           0.0086083,           0.0076223,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.011433,            0.010356,                   0,             0.61315,                   1,             0.79281,             0.70255,           0.0090318,           0.0076492,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.010877,            0.011574,                   0,             0.61708,             0.98765,             0.79137,             0.70864,           0.0086659,           0.0076372,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.012019,            0.010511,                   0,              0.6176,             0.98765,              0.7923,               0.709,           0.0086256,           0.0076677,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.011223,            0.010347,                   0,             0.62039,             0.98765,             0.79392,             0.71695,           0.0084401,           0.0076837,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.011122,           0.0095641,                   0,             0.61675,             0.98765,             0.79416,             0.71362,           0.0086092,           0.0077566,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.011221,            0.010475,                   0,              0.6207,             0.97986,              0.7953,             0.71258,           0.0085396,           0.0077655,                   0,            0.001849,            0.001849,            0.001849
                 249,             0.01105,            0.011135,                   0,             0.61992,             0.98148,             0.79821,              0.7169,           0.0086549,           0.0077567,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.011097,            0.010256,                   0,             0.63659,             0.93827,             0.79707,             0.71157,           0.0083685,           0.0077363,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.012412,             0.01006,                   0,             0.63627,             0.95062,             0.80195,              0.7229,           0.0086994,           0.0076443,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.010903,            0.010882,                   0,             0.63767,             0.93427,             0.80198,             0.71784,           0.0087673,           0.0076133,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.011152,            0.010706,                   0,             0.64307,              0.9342,             0.80133,             0.72492,           0.0085148,           0.0075542,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.011359,            0.012286,                   0,             0.63844,              0.9265,             0.79726,             0.71944,           0.0086402,            0.007555,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.011285,            0.010289,                   0,             0.61053,                   1,             0.79723,             0.72333,           0.0085717,           0.0075426,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.011524,            0.010678,                   0,             0.61272,             0.99614,             0.79844,              0.7241,           0.0085921,           0.0075473,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.010519,            0.011289,                   0,               0.613,             0.99383,             0.80098,             0.72267,           0.0086651,           0.0075352,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.011347,            0.010181,                   0,             0.61479,             0.99383,             0.79823,             0.72426,           0.0084809,           0.0075294,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.011462,           0.0097416,                   0,             0.61728,                   1,             0.79915,             0.72214,           0.0085586,           0.0075187,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.011027,            0.010841,                   0,             0.61767,                   1,             0.80004,             0.72042,           0.0086355,           0.0075173,                   0,            0.001453,            0.001453,            0.001453
                 261,             0.01191,            0.010242,                   0,              0.6183,             0.99992,             0.80212,             0.72031,           0.0084696,            0.007486,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.011603,            0.010434,                   0,             0.61573,             0.99383,             0.80531,             0.72065,           0.0086018,           0.0074701,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.011841,             0.01073,                   0,             0.61579,             0.99923,             0.80535,             0.72253,           0.0084276,            0.007466,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.011665,            0.009436,                   0,             0.61957,             0.99383,             0.80344,             0.72217,           0.0085815,           0.0074578,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.010906,            0.010884,                   0,              0.6236,             0.99203,             0.80262,             0.71614,           0.0087825,           0.0074451,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.010848,            0.011003,                   0,             0.61955,             0.98765,             0.80111,             0.72246,           0.0086486,           0.0074149,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.010448,           0.0099839,                   0,             0.63154,             0.96296,             0.79942,             0.72442,           0.0085385,           0.0073822,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.011502,            0.010411,                   0,             0.63303,             0.96914,             0.80094,             0.72461,           0.0085022,            0.007383,                   0,            0.001189,            0.001189,            0.001189
                 269,            0.010899,            0.010855,                   0,             0.62702,             0.97531,             0.80317,             0.72041,           0.0084872,           0.0074049,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.011022,            0.010918,                   0,             0.61301,                   1,             0.80524,             0.72853,           0.0084352,           0.0074177,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.010223,           0.0095714,                   0,             0.61336,                   1,             0.80522,             0.72488,           0.0086108,           0.0074446,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.011101,            0.011498,                   0,             0.62155,             0.98765,             0.80468,              0.7264,           0.0086636,           0.0074812,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.011182,            0.010657,                   0,             0.62283,             0.97531,             0.80363,             0.72777,           0.0085101,           0.0074795,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.010186,            0.010232,                   0,             0.61346,                   1,             0.80223,             0.72897,           0.0083205,           0.0074804,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.011369,            0.010547,                   0,             0.61342,                   1,             0.80469,              0.7316,            0.008314,           0.0074565,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.011517,           0.0098492,                   0,             0.61342,                   1,             0.80562,             0.73313,            0.008381,           0.0074624,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.011687,           0.0097227,                   0,             0.61304,                   1,             0.80545,             0.73119,           0.0083644,           0.0074669,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.011266,           0.0098234,                   0,             0.61285,                   1,             0.80646,              0.7252,           0.0084055,           0.0074741,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.010521,           0.0095603,                   0,             0.61303,                   1,             0.80899,             0.72964,           0.0083968,           0.0074547,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.009949,            0.010197,                   0,             0.61343,                   1,             0.80952,             0.73211,           0.0083277,           0.0074407,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.010394,            0.010002,                   0,             0.61348,                   1,             0.80863,             0.73315,            0.008155,           0.0074283,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.012197,            0.010598,                   0,             0.61354,             0.99958,             0.80776,             0.73572,            0.008091,           0.0074169,                   0,            0.000727,            0.000727,            0.000727
                 283,             0.01044,           0.0096002,                   0,             0.61341,             0.99903,             0.80634,             0.73106,           0.0082132,           0.0074226,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.010136,            0.010048,                   0,             0.61336,             0.99886,             0.80605,             0.73143,           0.0083317,           0.0074342,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.011524,            0.010587,                   0,             0.61327,             0.99847,             0.80736,             0.73036,           0.0083621,           0.0074403,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.010635,            0.009895,                   0,              0.6134,             0.99902,             0.80663,             0.73287,           0.0081422,           0.0074551,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.010783,           0.0096624,                   0,             0.61355,             0.99966,              0.8075,             0.73076,           0.0080366,           0.0074687,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.010671,            0.010895,                   0,             0.61359,             0.99983,             0.80849,             0.73419,           0.0079863,           0.0074829,                   0,            0.000529,            0.000529,            0.000529
                 289,           0.0095089,            0.010038,                   0,             0.61358,             0.99977,             0.80885,             0.73188,           0.0081137,           0.0074909,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.010299,            0.011681,                   0,             0.61357,             0.99973,             0.80607,             0.72912,           0.0083128,           0.0075033,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.010358,           0.0097668,                   0,             0.61356,             0.99966,             0.80594,             0.73015,             0.00824,           0.0074932,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.011009,            0.010272,                   0,             0.61355,             0.99966,             0.80699,             0.72996,           0.0081815,           0.0074846,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.011153,            0.010171,                   0,              0.6135,                   1,             0.80814,             0.73545,           0.0080858,           0.0074736,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.010635,            0.011179,                   0,             0.61336,                   1,             0.80773,             0.73523,           0.0080202,           0.0074732,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.010241,            0.011211,                   0,             0.61338,                   1,             0.80715,             0.73416,           0.0080482,           0.0074645,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.010646,            0.010144,                   0,             0.61354,                   1,              0.8072,             0.73358,           0.0080711,           0.0074413,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.010632,           0.0095644,                   0,             0.61797,             0.98765,             0.80636,             0.73117,           0.0081157,           0.0074476,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.010129,            0.010338,                   0,             0.61827,             0.98978,             0.80808,             0.73157,           0.0081759,            0.007455,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.010517,            0.010554,                   0,             0.62002,             0.98708,             0.80791,             0.73396,           0.0081297,           0.0074497,                   0,            0.000166,            0.000166,            0.000166
