               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  34,            0.031138,            0.013118,                   0,             0.66292,                0.64,              0.7219,             0.45846,             0.02673,           0.0095049,                   0,           0.0083665,           0.0083665,           0.0083665
                  35,            0.029632,            0.012825,                   0,             0.62512,              0.7226,              0.7496,             0.51954,            0.025755,           0.0091755,                   0,            0.008317,            0.008317,            0.008317
                  36,            0.031725,            0.011944,                   0,             0.61174,             0.76667,             0.73914,             0.53869,            0.024856,           0.0089869,                   0,           0.0082675,           0.0082675,           0.0082675
                  37,            0.030769,            0.012574,                   0,             0.64166,                0.78,             0.75926,             0.49556,            0.028115,           0.0088038,                   0,            0.008218,            0.008218,            0.008218
                  38,            0.030197,            0.011429,                   0,             0.61173,             0.81927,             0.75189,             0.50759,            0.026038,           0.0087706,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.030895,            0.011491,                   0,             0.65541,             0.81153,             0.77977,             0.52646,            0.026567,            0.008661,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.030337,             0.01248,                   0,             0.60404,             0.81359,             0.77217,             0.56815,            0.026556,           0.0085098,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.030969,            0.011039,                   0,             0.56153,             0.90667,              0.7646,             0.50243,            0.025139,           0.0085324,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.030669,            0.012062,                   0,             0.56122,             0.92944,             0.75826,             0.55734,            0.024086,           0.0083938,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.031139,            0.010834,                   0,             0.59983,             0.84667,              0.7529,             0.50853,            0.025729,           0.0082005,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.029267,            0.012232,                   0,             0.59056,             0.86667,             0.77768,             0.54626,            0.024382,           0.0081151,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.028262,            0.011246,                   0,             0.58473,             0.88667,             0.78361,             0.56969,            0.025058,           0.0079635,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.027932,            0.011164,                   0,             0.58116,             0.90652,             0.77956,             0.55512,            0.025514,           0.0079788,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.030853,            0.011598,                   0,             0.59166,             0.88667,             0.77333,             0.58256,            0.022838,           0.0080537,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.028117,            0.010996,                   0,             0.62347,             0.84999,              0.7784,              0.5028,            0.025805,           0.0077908,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.026338,            0.010822,                   0,             0.62173,                0.86,             0.78962,             0.60148,            0.024417,           0.0077099,                   0,            0.007624,            0.007624,            0.007624
                  50,             0.02712,            0.010717,                   0,             0.60323,                0.82,             0.79279,             0.58269,            0.023682,            0.007786,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.027227,            0.010439,                   0,             0.58523,             0.79333,             0.78224,             0.59956,            0.024873,           0.0078748,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.027288,            0.010699,                   0,             0.57616,                0.84,             0.77255,             0.55368,            0.023534,           0.0078352,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.025621,            0.010423,                   0,             0.61918,             0.79333,             0.77473,             0.49764,             0.02444,           0.0077651,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.027944,           0.0097206,                   0,             0.60594,             0.83036,             0.77911,             0.55551,            0.022634,           0.0077931,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.024201,            0.010872,                   0,             0.58592,             0.82667,             0.78172,              0.6187,            0.022796,           0.0077236,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.026842,            0.010757,                   0,             0.58674,             0.84241,             0.78392,             0.53414,            0.024987,           0.0077083,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.027071,           0.0091389,                   0,             0.59335,                 0.9,             0.79788,               0.617,            0.021901,           0.0076547,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.025936,            0.010174,                   0,             0.59377,             0.88674,             0.79938,             0.63257,            0.020426,            0.007723,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.024486,           0.0092493,                   0,             0.60607,             0.86667,             0.78876,             0.55931,            0.023563,           0.0076545,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.026643,           0.0098289,                   0,             0.57806,                 0.9,             0.79102,              0.5889,            0.025605,           0.0076937,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.024552,            0.010251,                   0,             0.57493,             0.89333,             0.78434,             0.62281,            0.023352,           0.0078861,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.026037,            0.010742,                   0,             0.58555,             0.88667,             0.78641,             0.62686,            0.022259,           0.0078042,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.025259,           0.0098902,                   0,             0.59215,             0.83333,             0.79766,             0.57514,            0.023473,           0.0077916,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.025433,            0.010794,                   0,             0.62403,             0.79333,             0.80162,             0.60563,            0.021025,           0.0076543,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.023323,            0.010537,                   0,             0.60895,             0.87203,             0.79873,             0.60061,            0.021164,           0.0076139,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.024355,            0.010172,                   0,              0.5977,             0.91333,             0.79328,             0.56148,             0.02202,           0.0075381,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.024624,            0.010447,                   0,             0.59241,                0.94,              0.8059,             0.58932,            0.023872,           0.0074279,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.025603,            0.010495,                   0,             0.58895,                0.92,             0.81112,             0.58917,            0.024325,           0.0073887,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.023169,           0.0098474,                   0,             0.66417,             0.81333,             0.81999,             0.63297,            0.020631,           0.0074477,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.023993,           0.0092492,                   0,             0.64207,                0.86,             0.81921,             0.63712,            0.020648,            0.007425,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.023949,            0.010188,                   0,             0.66271,             0.79903,             0.81442,             0.62176,            0.022328,           0.0072949,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.025374,           0.0093857,                   0,             0.64378,             0.84338,             0.80901,             0.58278,            0.023766,           0.0073863,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.021897,             0.01056,                   0,             0.63418,             0.80667,             0.81208,             0.63437,             0.01873,           0.0072287,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.023928,           0.0088272,                   0,             0.60406,             0.86667,             0.81706,             0.62679,            0.020086,           0.0071982,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.020933,           0.0096366,                   0,             0.60213,             0.89793,             0.81997,              0.6649,            0.018512,           0.0071241,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.023548,            0.010063,                   0,             0.60187,             0.87333,             0.81507,             0.63171,            0.019793,           0.0071093,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.021284,           0.0092412,                   0,             0.62093,             0.84667,             0.80452,             0.62086,            0.019341,           0.0071502,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.024219,            0.010067,                   0,             0.64263,             0.83333,             0.81153,             0.64251,            0.021586,           0.0071573,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.022652,            0.009731,                   0,             0.64701,             0.85333,              0.8278,             0.62245,            0.023047,           0.0070332,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.025033,           0.0094477,                   0,             0.64626,                0.88,             0.83489,             0.65893,            0.022605,           0.0070045,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.023164,           0.0083859,                   0,             0.63872,             0.89333,             0.83978,             0.65417,            0.018979,            0.007015,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.022075,           0.0098206,                   0,             0.65436,             0.89333,             0.83895,             0.64967,             0.02035,           0.0069676,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.021716,             0.00856,                   0,             0.66292,             0.89157,             0.84214,             0.65855,            0.019664,           0.0069608,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.022747,           0.0087892,                   0,             0.67853,                0.88,             0.84345,             0.63656,            0.019579,            0.006942,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.019772,           0.0089719,                   0,             0.68993,                0.88,             0.83923,             0.65559,            0.019534,           0.0070127,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.022137,           0.0096399,                   0,             0.68573,             0.87333,             0.83959,             0.67282,            0.017926,           0.0069948,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.019402,           0.0086004,                   0,             0.70086,                0.84,             0.83553,             0.64821,            0.018992,             0.00716,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.021169,           0.0087109,                   0,             0.68695,             0.82667,             0.82858,             0.65676,             0.01809,            0.007145,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.018779,           0.0082746,                   0,             0.66447,                0.86,             0.82665,             0.64587,            0.018967,            0.007028,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.020679,            0.009265,                   0,             0.65635,             0.85333,             0.82705,             0.64898,            0.018374,           0.0069636,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.021088,           0.0088984,                   0,             0.66703,             0.86667,             0.82757,             0.64782,            0.018454,           0.0068648,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.021416,           0.0091997,                   0,             0.67727,                0.86,             0.83035,             0.66057,            0.018868,           0.0068175,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.018948,           0.0093305,                   0,             0.66799,                0.88,             0.83029,              0.6546,            0.018071,           0.0067294,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.021414,           0.0084363,                   0,             0.65162,             0.92667,             0.83066,             0.65848,            0.017233,           0.0066615,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.021254,           0.0093558,                   0,             0.68943,             0.86667,             0.84173,             0.67893,            0.016441,           0.0065572,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.021187,           0.0089039,                   0,             0.69298,                0.88,             0.84516,             0.67975,            0.017334,           0.0066373,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.019117,           0.0094284,                   0,             0.71425,             0.87333,             0.84454,             0.66632,            0.017696,           0.0066377,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.021301,           0.0096038,                   0,             0.71704,              0.8278,             0.84605,             0.66397,              0.0178,            0.006707,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.020266,           0.0086488,                   0,             0.65895,                0.88,             0.84389,             0.65388,            0.018544,           0.0066968,                   0,            0.005149,            0.005149,            0.005149
                 100,              0.0209,           0.0089379,                   0,               0.667,             0.86799,             0.84311,             0.65591,            0.018463,           0.0067108,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.019459,           0.0090687,                   0,             0.67349,             0.88667,             0.84483,             0.67299,            0.017785,           0.0066069,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.020321,           0.0092501,                   0,             0.66565,             0.87333,             0.84513,              0.6598,            0.018845,           0.0066282,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,             0.01981,           0.0088932,                   0,             0.65334,                 0.9,             0.84292,             0.67532,            0.016801,           0.0066017,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.019918,           0.0083772,                   0,             0.65429,             0.90667,             0.84668,             0.65661,            0.019381,           0.0065901,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.019481,           0.0085834,                   0,             0.67487,                0.88,             0.84631,             0.68209,            0.016617,           0.0065935,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.019205,           0.0084752,                   0,             0.67206,             0.88804,             0.84549,             0.68684,            0.016699,           0.0065824,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.017029,           0.0092769,                   0,             0.68158,             0.89902,             0.85249,             0.67708,            0.018824,           0.0065153,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.019789,           0.0095068,                   0,             0.67452,                 0.9,             0.85663,             0.67027,            0.018251,            0.006507,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.017904,           0.0083001,                   0,             0.68415,             0.87333,             0.85682,             0.68578,            0.017576,           0.0065171,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.018799,           0.0082763,                   0,             0.68822,             0.86667,             0.85864,             0.68514,            0.017286,           0.0064962,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.017084,           0.0088706,                   0,             0.69789,             0.83162,             0.85948,             0.69816,            0.016782,            0.006432,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.018642,           0.0081344,                   0,             0.69666,             0.86667,             0.85962,             0.69947,            0.016748,           0.0063701,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.01937,           0.0084157,                   0,             0.71081,             0.83572,             0.86223,             0.69714,            0.016216,           0.0063708,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.019344,           0.0083241,                   0,             0.67485,             0.88667,             0.86164,             0.65921,            0.018113,           0.0064596,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,             0.01943,            0.008196,                   0,             0.69271,                0.88,             0.85792,             0.67685,            0.015764,           0.0064252,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.018873,           0.0086806,                   0,             0.64937,             0.96667,             0.86201,              0.6641,             0.01803,           0.0064212,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.017702,           0.0090231,                   0,             0.69409,                0.84,             0.85955,             0.70651,            0.016376,           0.0064214,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.018127,           0.0083477,                   0,             0.69847,             0.83392,             0.85471,             0.68884,            0.016371,           0.0064075,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.017438,           0.0069892,                   0,             0.69915,             0.82114,             0.85256,             0.68218,            0.017222,           0.0063701,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.018187,           0.0084994,                   0,             0.69883,             0.83333,             0.85115,             0.68822,            0.016695,           0.0063184,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.016064,           0.0087234,                   0,             0.69105,             0.86489,             0.84751,             0.68672,             0.01564,           0.0063253,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.016972,           0.0084819,                   0,             0.69505,                 0.9,             0.84851,             0.67412,            0.016407,           0.0063255,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.016714,           0.0081315,                   0,             0.72949,             0.85333,             0.84362,             0.67946,            0.015639,           0.0063724,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.017788,           0.0082967,                   0,             0.72697,             0.83333,             0.84032,             0.67493,            0.015758,           0.0065487,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.016295,           0.0086712,                   0,             0.66297,             0.91333,             0.84318,             0.69063,             0.01489,           0.0064741,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.016252,            0.008248,                   0,             0.68773,                0.88,             0.83969,             0.68178,            0.015793,           0.0066352,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.017114,           0.0083358,                   0,              0.6841,             0.92396,             0.84779,             0.69607,            0.015802,           0.0064549,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.017749,           0.0079992,                   0,             0.68036,             0.93655,             0.85527,             0.69575,            0.016074,           0.0063619,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.015862,           0.0082439,                   0,             0.66315,                0.96,             0.85654,             0.69889,            0.015333,           0.0063522,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.017257,           0.0085815,                   0,             0.65807,             0.93662,             0.85573,             0.69401,            0.016097,            0.006428,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.017312,           0.0084254,                   0,             0.67706,             0.92247,             0.85625,             0.69094,            0.015188,           0.0064248,                   0,            0.003565,            0.003565,            0.003565
                 132,             0.01635,           0.0080074,                   0,             0.66534,             0.92778,             0.85451,             0.69622,            0.015435,            0.006453,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017826,           0.0088499,                   0,             0.67393,             0.90939,             0.84941,             0.70341,            0.015046,           0.0065424,                   0,            0.003466,            0.003466,            0.003466
                 134,             0.01553,           0.0084921,                   0,             0.68152,             0.90667,             0.84849,             0.69145,             0.01489,           0.0065344,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.015653,           0.0080123,                   0,             0.68471,             0.89765,             0.84912,             0.69002,            0.015216,           0.0064852,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.016093,           0.0085163,                   0,             0.67743,             0.91003,             0.85696,             0.69676,            0.014983,           0.0062328,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.016483,           0.0083732,                   0,             0.69095,             0.93333,             0.85379,              0.7097,            0.014402,           0.0062064,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.015012,           0.0081936,                   0,             0.68369,                0.94,             0.85303,             0.69897,            0.014761,           0.0062459,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.016179,            0.008892,                   0,             0.66918,             0.94667,             0.85136,             0.70966,            0.014139,           0.0062334,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.016597,           0.0073284,                   0,             0.66515,             0.95333,             0.85227,             0.70612,            0.014602,           0.0062749,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.014687,           0.0081854,                   0,             0.65563,             0.95195,             0.85071,             0.68496,            0.014581,           0.0063106,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.015824,           0.0074008,                   0,             0.65962,                0.96,             0.85337,             0.68738,            0.014717,           0.0062178,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.015742,           0.0079376,                   0,             0.65928,                0.94,             0.85722,              0.6951,            0.014321,            0.006164,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.015343,           0.0070076,                   0,             0.64123,             0.98667,             0.85985,             0.69385,            0.014995,           0.0061712,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.015321,           0.0083295,                   0,             0.64002,             0.98379,             0.86439,             0.71521,            0.014276,           0.0060903,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.016755,           0.0083428,                   0,             0.63901,                0.98,             0.86761,             0.72008,            0.013777,            0.006095,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.016434,           0.0074712,                   0,             0.63573,             0.97333,             0.86704,              0.7122,            0.013717,           0.0061345,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.015332,           0.0075588,                   0,             0.63613,             0.96667,             0.86945,             0.72477,             0.01374,           0.0061005,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,             0.01619,           0.0079352,                   0,             0.63702,             0.97333,             0.86729,             0.71108,            0.014534,           0.0061503,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.015174,           0.0076958,                   0,             0.63926,                0.94,             0.86623,              0.7081,            0.013912,           0.0061488,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.014944,           0.0077987,                   0,              0.6767,                0.88,             0.86133,             0.70888,            0.014205,           0.0062394,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.014783,           0.0080988,                   0,             0.67425,             0.88313,             0.85814,              0.7112,            0.014113,           0.0062665,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.014773,           0.0074924,                   0,             0.63869,                0.96,              0.8579,             0.70474,            0.013528,           0.0062264,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.014343,           0.0071688,                   0,             0.64606,             0.96667,             0.85925,             0.71033,            0.013425,           0.0061514,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.015038,           0.0080356,                   0,             0.65901,             0.97918,             0.86044,             0.70519,            0.014248,           0.0061282,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.014371,           0.0075613,                   0,             0.66533,             0.98667,             0.86088,              0.7133,            0.013639,            0.006066,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.014131,           0.0078075,                   0,             0.66703,             0.97333,              0.8608,             0.71272,            0.013559,           0.0060068,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.015973,           0.0074628,                   0,             0.66773,             0.96462,             0.86143,              0.7082,            0.013952,           0.0060589,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.014323,           0.0076616,                   0,             0.67128,             0.96661,             0.86049,             0.72894,            0.012923,            0.006007,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.014587,           0.0079299,                   0,             0.66189,             0.96667,             0.86258,             0.71889,             0.01399,           0.0059909,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.014397,           0.0076066,                   0,              0.6635,             0.97273,             0.86402,             0.71328,            0.013937,           0.0059645,                   0,             0.00208,             0.00208,             0.00208
                 162,             0.01441,           0.0081214,                   0,              0.6616,             0.99058,              0.8668,             0.72399,              0.0134,           0.0059298,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.014504,           0.0072643,                   0,             0.65776,                   1,             0.86882,             0.72927,            0.013058,           0.0059316,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.014001,           0.0072071,                   0,             0.65218,             0.98754,             0.86946,             0.72677,            0.013288,           0.0059851,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.014541,           0.0073139,                   0,             0.64922,             0.98708,             0.86743,             0.72186,            0.013486,           0.0060761,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.014617,           0.0080453,                   0,             0.64822,             0.98278,             0.86547,             0.70692,            0.013896,           0.0061251,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.014765,           0.0069463,                   0,             0.65155,             0.98667,             0.86373,             0.71895,            0.012959,           0.0060861,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.013767,           0.0076002,                   0,             0.64854,                0.98,             0.86231,             0.72205,             0.01293,           0.0060634,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.014189,           0.0080154,                   0,             0.63536,                   1,             0.85892,             0.71533,            0.013156,           0.0060815,                   0,            0.001684,            0.001684,            0.001684
